Registration dates,00-15,16-20,21-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,Grand Total
Apr-1988,,,,,,,.,.,.,.,13
Apr-1989,,,,,,,.,.,.,.,14
Apr-1990,,,,,,.,.,.,.,.,22
Apr-1991,,,,,,.,.,15,12,.,38
Apr-1992,,,,,.,.,20,21,21,12,78
Apr-1993,,,,,.,11,12,39,20,.,94
Apr-1994,,,.,,.,11,19,26,25,.,95
Apr-1995,,,,,.,28,23,33,26,.,124
Apr-1996,,,,,14,30,41,65,41,.,200
Apr-1997,,,,.,15,39,53,75,48,.,241
Apr-1998,,,,,20,29,61,93,56,14,273
Apr-1999,,,,.,16,49,59,99,53,.,289
Apr-2000,,,,.,20,51,94,142,61,14,383
Apr-2001,,,.,,16,62,117,155,81,31,463
Apr-2002,,,,.,30,68,184,191,117,26,618
Apr-2003,,,,.,24,78,152,198,106,14,577
Apr-2004,,,,.,30,63,149,170,119,11,545
Apr-2005,,,.,11,48,62,164,161,101,18,566
Apr-2006,,,.,.,44,78,155,154,69,13,522
Apr-2007,,,.,.,44,91,141,156,55,.,505
Apr-2008,,,.,16,58,166,254,219,104,17,837
Apr-2009,,,.,21,69,166,280,208,87,12,847
Apr-2010,,.,.,36,81,199,272,198,94,24,911
Apr-2011,,,.,34,98,211,309,245,87,12,1003
Apr-2012,,.,.,35,116,241,317,253,102,13,1083
Apr-2013,,.,.,53,131,305,335,238,79,.,1160
Apr-2014,,,.,48,104,211,262,199,58,.,896
Apr-2015,.,.,16,47,143,240,254,155,49,.,912
Apr-2016,,.,11,51,156,229,216,123,50,.,845
Apr-2017,.,.,23,53,127,253,223,182,65,13,942
Aug-1987,,,,,,.,.,11,.,.,35
Aug-1988,,,.,,,.,,11,.,.,22
Aug-1989,,,,,,.,.,.,.,.,19
Aug-1990,,,,,,.,.,11,.,.,29
Aug-1991,,,,,,.,.,20,19,.,56
Aug-1992,,,,,.,.,14,27,11,16,74
Aug-1993,,,,,11,18,35,33,15,.,116
Aug-1994,,,.,,.,27,29,48,40,12,162
Aug-1995,,,,.,11,18,42,68,33,16,189
Aug-1996,,,,.,14,30,35,70,40,15,205
Aug-1997,,.,,.,11,33,57,88,54,.,254
Aug-1998,,,,,14,45,65,81,63,20,288
Aug-1999,,,,.,13,38,93,135,87,14,382
Aug-2000,,,,.,17,63,124,153,98,19,475
Aug-2001,,,.,.,23,67,151,181,106,16,548
Aug-2002,,,,.,26,75,173,205,98,26,607
Aug-2003,,,,.,26,85,166,196,106,17,602
Aug-2004,,,.,.,41,87,208,199,105,25,671
Aug-2005,,,.,.,41,89,207,201,106,23,678
Aug-2006,,,.,.,48,124,196,232,97,13,720
Aug-2007,,,.,15,71,145,225,214,104,11,786
Aug-2008,,,.,15,70,162,235,212,84,.,789
Aug-2009,,,.,21,78,193,270,244,93,19,922
Aug-2010,,,.,23,115,205,343,295,101,21,1108
Aug-2011,.,,.,39,131,285,427,312,111,14,1324
Aug-2012,,,.,40,149,308,376,280,95,13,1270
Aug-2013,.,.,12,51,129,283,332,239,96,12,1157
Aug-2014,,.,12,61,147,250,302,212,62,.,1059
Aug-2015,.,.,15,50,140,232,262,180,45,.,939
Aug-2016,.,.,16,55,171,259,308,247,99,14,1175
Aug-2017,.,.,24,106,207,298,316,230,75,11,1273
Dec-1987,,,,,.,.,.,.,.,,15
Dec-1988,,,,,,,.,.,.,.,14
Dec-1989,,,,,,.,.,.,.,.,14
Dec-1990,,,,,,,.,.,11,.,25
Dec-1991,,,,,.,.,.,17,.,.,49
Dec-1992,,,,,.,.,16,29,16,.,77
Dec-1993,,,,,.,23,15,21,30,.,101
Dec-1994,,,,,.,24,28,44,22,.,130
Dec-1995,,,,.,11,30,37,53,27,.,168
Dec-1996,,,,.,.,22,33,53,34,.,162
Dec-1997,,,.,,21,32,55,70,62,12,253
Dec-1998,,,,.,15,28,76,104,68,12,305
Dec-1999,,,,.,22,33,99,113,68,17,355
Dec-2000,,,,.,.,45,89,108,75,17,347
Dec-2001,,,,.,16,60,112,140,89,21,441
Dec-2002,,,,,28,62,136,174,88,20,508
Dec-2003,,,,.,24,67,193,209,103,23,620
Dec-2004,,,.,.,29,103,173,193,97,28,633
Dec-2005,,,.,.,39,102,183,167,65,14,579
Dec-2006,,,,.,39,81,165,159,84,14,549
Dec-2007,,.,.,11,33,113,179,165,83,15,602
Dec-2008,.,.,,22,44,185,248,224,112,17,854
Dec-2009,,.,.,22,85,192,278,209,88,14,892
Dec-2010,,.,.,31,120,228,295,258,96,15,1050
Dec-2011,,,.,31,100,193,293,253,107,11,996
Dec-2012,,.,.,43,100,200,267,193,79,.,898
Dec-2013,.,,.,38,96,214,257,195,54,.,867
Dec-2014,.,.,24,40,124,227,266,182,50,.,920
Dec-2015,,.,12,50,113,212,214,148,53,.,813
Dec-2016,.,.,11,62,118,195,251,156,61,11,872
Feb-1988,,,,,,.,.,.,.,.,.
Feb-1989,,,,,,,.,.,.,.,13
Feb-1990,,,,,,.,.,.,.,.,22
Feb-1991,,,,,,.,14,14,11,.,45
Feb-1992,,,,,,.,13,25,23,11,76
Feb-1993,,,,,.,.,16,27,31,.,91
Feb-1994,,,,,.,21,31,33,25,11,130
Feb-1995,,,,.,.,32,35,36,23,.,147
Feb-1996,,,.,,11,38,44,61,37,12,205
Feb-1997,,,,,14,49,36,64,58,.,231
Feb-1998,,,,,18,33,65,100,60,14,290
Feb-1999,,,.,,18,47,69,116,73,14,338
Feb-2000,,,.,.,21,65,131,187,88,19,514
Feb-2001,,,,,18,45,145,145,89,13,455
Feb-2002,,,,.,25,73,146,184,96,20,548
Feb-2003,,,,.,33,85,181,250,122,20,701
Feb-2004,,,,.,40,92,173,169,106,23,611
Feb-2005,,,.,.,37,68,159,176,66,14,529
Feb-2006,,,,.,50,126,163,169,88,16,620
Feb-2007,,,.,18,44,124,232,157,83,15,674
Feb-2008,,,.,15,70,140,248,225,88,.,794
Feb-2009,,,.,15,71,165,255,260,95,18,880
Feb-2010,,,.,22,89,191,268,240,97,11,923
Feb-2011,,.,.,32,105,216,338,221,98,11,1027
Feb-2012,,.,.,44,130,264,302,288,79,17,1135
Feb-2013,.,,.,52,110,273,306,232,76,.,1064
Feb-2014,,,.,50,131,242,302,211,80,15,1040
Feb-2015,,.,15,47,141,273,294,179,63,.,1021
Feb-2016,,.,17,58,152,279,248,198,49,.,1012
Feb-2017,,.,17,63,144,239,274,190,70,13,1011
Jan-1988,,,,,,,.,.,.,.,.
Jan-1989,,,,,,.,.,.,.,.,11
Jan-1990,,,,,.,.,.,.,.,,13
Jan-1991,,,,,,,.,11,.,.,27
Jan-1992,,,,,.,.,.,22,.,.,49
Jan-1993,,,,,.,20,14,29,14,.,87
Jan-1994,,,,,.,20,14,22,21,.,88
Jan-1995,,,,,11,31,34,37,29,12,154
Jan-1996,,,,.,18,44,37,48,37,.,192
Jan-1997,,,,,.,35,46,73,37,11,210
Jan-1998,,,,.,17,35,46,73,38,11,221
Jan-1999,,,,.,17,50,63,94,50,.,278
Jan-2000,,,,.,19,43,85,120,86,.,365
Jan-2001,,,,.,16,42,107,115,58,12,352
Jan-2002,,,,.,23,69,134,163,88,29,510
Jan-2003,,,,.,33,61,143,172,88,13,511
Jan-2004,,,,.,36,80,140,135,73,19,487
Jan-2005,,,,.,31,83,153,154,67,16,508
Jan-2006,,,.,11,32,78,132,148,61,12,475
Jan-2007,,,.,.,40,97,145,149,58,11,506
Jan-2008,,,.,20,53,108,182,187,63,15,629
Jan-2009,,,.,23,52,145,230,195,71,11,730
Jan-2010,.,,.,18,85,147,253,180,76,13,775
Jan-2011,,.,.,28,71,158,218,187,69,12,748
Jan-2012,,.,.,30,102,198,248,218,71,.,884
Jan-2013,,.,.,27,106,219,274,219,75,.,938
Jan-2014,,.,.,36,111,228,235,170,64,.,862
Jan-2015,.,.,12,37,108,181,236,147,35,.,767
Jan-2016,,.,11,51,125,210,185,116,36,.,744
Jan-2017,.,,15,64,143,228,237,171,71,13,944
Jul-1988,,,,,,,.,.,.,.,15
Jul-1989,,,,,.,,.,.,.,.,11
Jul-1990,,,,,.,.,.,.,.,.,27
Jul-1991,,,,,,.,12,18,23,.,60
Jul-1992,,,,,.,.,14,26,13,.,62
Jul-1993,,,,,.,.,20,29,17,.,84
Jul-1994,,,,,.,23,23,45,32,14,144
Jul-1995,,,,.,13,24,31,47,17,.,141
Jul-1996,,,.,,12,26,48,48,29,.,170
Jul-1997,,,,.,15,32,50,80,47,16,242
Jul-1998,,,,.,.,31,60,105,62,16,288
Jul-1999,,,,.,20,38,104,117,77,14,371
Jul-2000,,,,.,16,50,125,152,85,12,443
Jul-2001,,,,.,28,67,144,208,80,15,544
Jul-2002,,,,.,24,92,173,229,108,35,663
Jul-2003,,,,.,30,70,187,187,116,26,625
Jul-2004,,,,.,29,91,192,206,112,20,658
Jul-2005,,,,.,27,93,178,159,71,14,549
Jul-2006,,,.,12,43,108,181,198,77,24,646
Jul-2007,,,.,23,51,137,210,162,71,16,671
Jul-2008,,,.,15,63,149,229,251,109,25,844
Jul-2009,,,.,20,85,200,315,251,107,21,1000
Jul-2010,,,.,23,91,213,334,282,106,19,1074
Jul-2011,,,.,42,116,285,359,304,133,11,1258
Jul-2012,,.,.,45,154,300,344,262,114,19,1247
Jul-2013,.,.,.,50,126,273,372,251,84,.,1178
Jul-2014,,.,.,59,152,266,325,205,79,.,1104
Jul-2015,,.,11,66,148,266,314,179,59,12,1057
Jul-2016,.,.,.,54,144,244,240,222,81,.,1008
Jul-2017,.,.,31,50,157,225,255,151,57,.,945
Jun-1988,,,,,,,.,.,.,.,.
Jun-1989,,,,,,.,.,.,.,.,21
Jun-1990,,,,,,.,.,.,.,.,22
Jun-1991,,,,,,.,.,11,15,.,43
Jun-1992,,,,.,.,.,14,23,20,.,73
Jun-1993,,,,,.,.,16,25,22,.,83
Jun-1994,,,,,.,19,27,45,24,12,134
Jun-1995,,,,.,.,25,41,49,23,.,154
Jun-1996,,,,.,.,18,24,44,32,.,133
Jun-1997,,,,,19,31,43,51,32,.,186
Jun-1998,,,,.,15,30,63,83,58,.,259
Jun-1999,,.,,,.,40,94,113,49,13,320
Jun-2000,,,,.,14,52,120,149,100,16,453
Jun-2001,,,.,.,27,58,122,158,74,12,454
Jun-2002,,,,.,26,56,136,183,97,25,525
Jun-2003,,,,.,33,79,179,179,109,14,600
Jun-2004,,,.,.,31,96,175,212,101,17,640
Jun-2005,,,.,.,39,97,174,181,83,18,601
Jun-2006,,,.,.,43,106,170,171,94,12,605
Jun-2007,,,.,14,40,134,197,212,103,.,709
Jun-2008,,,.,12,67,145,240,190,100,19,774
Jun-2009,,.,.,21,81,170,244,242,102,.,871
Jun-2010,,.,.,20,74,209,260,268,97,13,946
Jun-2011,,,.,33,112,262,351,234,94,18,1111
Jun-2012,,,18,48,113,214,324,232,89,11,1049
Jun-2013,,.,.,48,130,224,301,222,69,12,1014
Jun-2014,,.,.,40,128,257,317,204,60,.,1023
Jun-2015,,,12,60,140,223,305,184,58,.,991
Jun-2016,.,.,16,54,159,264,279,147,39,.,968
Jun-2017,.,.,22,85,190,295,317,203,68,12,1200
Mar-1988,,,,,,,.,.,.,.,20
Mar-1989,,,,,,.,,.,.,,14
Mar-1990,,,,,,.,.,.,.,.,25
Mar-1991,,,,,.,.,12,13,.,.,43
Mar-1992,,,,,.,.,11,23,16,.,61
Mar-1993,,,,,.,13,25,37,28,.,112
Mar-1994,,,,,.,35,51,36,33,14,178
Mar-1995,,,,,12,32,27,36,34,15,156
Mar-1996,,,,,18,34,50,51,37,14,204
Mar-1997,,,,.,13,47,51,72,48,11,244
Mar-1998,,,,.,26,51,63,105,54,13,313
Mar-1999,,,,.,18,55,98,141,66,.,388
Mar-2000,,,,.,22,63,111,180,111,18,507
Mar-2001,,,,,23,57,114,169,88,24,475
Mar-2002,,,,.,18,78,158,204,100,16,578
Mar-2003,,,.,.,36,72,189,219,124,23,669
Mar-2004,,,.,.,47,109,192,210,112,20,693
Mar-2005,,.,.,14,51,106,236,236,110,19,774
Mar-2006,,,,12,41,118,200,225,103,16,715
Mar-2007,,,.,17,57,127,239,194,80,12,728
Mar-2008,,,.,12,65,138,232,168,65,11,692
Mar-2009,,,.,16,81,187,295,232,98,18,929
Mar-2010,,.,.,22,126,250,323,265,104,15,1111
Mar-2011,,,.,34,128,269,377,283,102,18,1215
Mar-2012,,.,.,47,144,284,377,294,111,20,1283
Mar-2013,.,,.,44,137,284,345,242,96,.,1165
Mar-2014,,.,15,49,140,275,315,209,66,17,1087
Mar-2015,.,.,11,61,160,318,307,229,62,.,1156
Mar-2016,.,.,13,66,141,249,271,188,46,.,983
Mar-2017,.,.,17,69,189,258,287,183,61,.,1077
May-1988,,,,,.,,.,.,.,.,.
May-1989,,,,,,.,.,.,.,.,15
May-1990,,,,,,,.,12,.,.,23
May-1991,,,,,.,.,.,13,11,.,40
May-1992,,,,,.,.,15,23,22,.,73
May-1993,,,,,,.,19,25,22,.,86
May-1994,,,,,.,26,27,48,22,11,141
May-1995,,,,,.,26,36,59,38,.,177
May-1996,,,,.,.,30,49,70,42,.,207
May-1997,,,,,14,47,58,77,48,.,253
May-1998,,,,.,17,38,67,90,60,14,287
May-1999,,,.,.,16,35,99,119,73,18,362
May-2000,,,,.,14,53,133,151,93,26,471
May-2001,,,,.,33,69,138,150,81,25,500
May-2002,,,,.,37,78,188,268,132,31,744
May-2003,,,.,.,30,78,179,197,127,16,634
May-2004,,,.,.,37,101,167,200,92,20,625
May-2005,,,.,11,47,105,207,223,110,17,722
May-2006,,,.,15,53,120,184,200,101,13,688
May-2007,,,.,14,58,140,208,225,106,18,775
May-2008,,,.,16,71,138,232,212,116,11,798
May-2009,,,.,14,77,165,260,248,93,12,871
May-2010,,,.,19,95,197,274,249,88,14,938
May-2011,,,.,36,92,245,319,228,105,16,1045
May-2012,,,14,38,128,270,344,249,98,.,1150
May-2013,,.,.,45,163,282,345,242,97,.,1193
May-2014,,,.,56,147,269,349,219,61,11,1121
May-2015,.,.,.,54,144,263,303,187,47,.,1019
May-2016,,.,25,70,158,256,304,196,50,13,1076
May-2017,.,.,25,76,186,287,289,205,66,12,1153
Nov-1987,,,,,,.,.,.,.,.,26
Nov-1988,,,,,,.,.,.,.,.,15
Nov-1989,,,,,,.,.,.,.,,15
Nov-1990,,,,,,.,.,12,.,.,26
Nov-1991,,,,,.,.,11,25,23,.,72
Nov-1992,,,,,.,12,27,14,20,.,79
Nov-1993,,,,,.,28,20,34,22,.,123
Nov-1994,,,,,.,35,29,44,28,.,155
Nov-1995,,,,.,11,47,42,69,39,.,219
Nov-1996,,,,.,15,33,48,59,41,.,205
Nov-1997,,.,,.,12,28,56,85,43,15,241
Nov-1998,,,,.,11,34,81,102,68,13,311
Nov-1999,,,,.,11,46,96,141,85,17,397
Nov-2000,,,,.,17,50,126,123,84,15,417
Nov-2001,,,,.,27,70,137,181,116,26,559
Nov-2002,,,,.,34,82,158,210,117,23,631
Nov-2003,,,.,.,30,66,165,155,108,23,554
Nov-2004,,,.,.,48,106,219,218,109,15,724
Nov-2005,,,.,.,48,104,216,181,83,15,654
Nov-2006,,,.,18,51,114,185,203,109,12,695
Nov-2007,,,.,19,51,138,231,191,91,12,734
Nov-2008,,,.,21,50,135,253,187,81,14,748
Nov-2009,,,.,23,95,187,290,224,96,16,935
Nov-2010,,.,.,30,94,234,329,312,106,18,1127
Nov-2011,,,11,39,126,254,371,311,107,14,1233
Nov-2012,,,13,39,120,263,352,263,109,15,1174
Nov-2013,,.,.,41,136,261,308,222,77,16,1072
Nov-2014,,,12,53,141,264,293,206,59,.,1035
Nov-2015,,.,16,46,142,268,244,146,41,.,910
Nov-2016,.,.,25,88,158,290,312,232,83,16,1210
Oct-1987,,,,,,.,.,.,.,.,27
Oct-1988,,,,,,,.,.,.,.,13
Oct-1989,,,,,,.,.,.,.,.,15
Oct-1990,,,,,,.,.,.,.,.,34
Oct-1991,,,,,.,.,15,17,15,.,59
Oct-1992,,,,,.,.,13,27,15,.,75
Oct-1993,,,,.,.,19,28,36,19,.,115
Oct-1994,,,,,12,20,26,38,22,13,131
Oct-1995,,,,.,.,29,30,44,35,.,153
Oct-1996,,,,.,17,30,52,62,43,19,225
Oct-1997,,,,.,19,36,69,77,57,.,268
Oct-1998,,,,.,12,46,72,109,69,11,320
Oct-1999,,,,,19,54,106,126,77,20,402
Oct-2000,,,,.,23,70,123,170,87,.,486
Oct-2001,,,.,.,23,60,140,187,108,27,548
Oct-2002,,,,.,28,78,156,208,95,21,588
Oct-2003,,,,.,33,74,190,200,129,19,653
Oct-2004,,,.,11,32,98,180,166,114,20,623
Oct-2005,,,.,.,43,104,185,191,90,16,638
Oct-2006,,,.,14,43,118,212,168,95,11,664
Oct-2007,,,.,13,38,139,230,211,85,17,735
Oct-2008,,,.,34,83,171,264,259,96,12,922
Oct-2009,,,.,26,75,193,279,248,100,11,934
Oct-2010,,,.,23,93,220,307,233,118,.,1007
Oct-2011,,.,.,37,135,280,419,279,100,19,1281
Oct-2012,,,11,37,106,296,356,246,84,20,1156
Oct-2013,,.,12,51,142,275,346,225,76,13,1142
Oct-2014,.,.,.,52,165,289,315,205,73,.,1118
Oct-2015,,.,15,48,141,260,299,158,40,.,967
Oct-2016,,.,18,66,159,284,304,234,77,13,1159
Oct-2017,.,.,11,51,114,202,246,130,32,.,796
Sep-1987,,,,,,,.,.,.,.,20
Sep-1988,,,,,,.,.,.,.,.,11
Sep-1989,,,,,,.,.,.,.,,14
Sep-1990,,,,,,.,.,.,.,.,30
Sep-1991,,,,,.,.,12,12,19,.,59
Sep-1992,,,,,.,.,28,26,23,12,102
Sep-1993,,,,,.,18,22,36,22,.,113
Sep-1994,,,,,.,33,35,43,30,.,160
Sep-1995,,,.,,.,22,35,49,31,.,153
Sep-1996,,,,.,11,27,40,51,42,.,178
Sep-1997,,,.,,18,36,57,80,51,.,253
Sep-1998,,,,.,15,32,67,84,70,16,285
Sep-1999,,,,.,11,40,116,125,77,.,380
Sep-2000,,,,.,21,51,124,122,74,28,422
Sep-2001,,,.,.,17,46,134,155,75,19,452
Sep-2002,,,,.,34,83,169,194,129,25,639
Sep-2003,,,.,11,26,78,154,186,109,16,581
Sep-2004,,,,.,44,102,201,234,128,14,729
Sep-2005,,,.,.,46,87,188,211,102,11,656
Sep-2006,,,.,11,45,106,181,174,65,11,596
Sep-2007,,.,.,17,50,123,189,174,76,21,652
Sep-2008,,,.,20,65,139,248,235,96,19,824
Sep-2009,,,.,18,62,172,320,252,112,20,960
Sep-2010,,.,.,24,112,223,334,281,104,13,1093
Sep-2011,,.,.,33,100,257,365,300,115,22,1198
Sep-2012,,.,.,36,112,264,327,244,94,12,1094
Sep-2013,,.,.,45,137,246,301,246,83,.,1076
Sep-2014,.,.,21,57,135,266,303,221,70,21,1096
Sep-2015,,.,17,51,141,269,301,203,41,12,1038
Sep-2016,.,.,11,66,167,260,312,226,94,17,1158
Sep-2017,.,.,22,78,162,225,281,194,49,.,1020