Postcode,Female,Intersex,Male,Grand Total
4000,77,,145,222
4001,.,,22,32
4002,.,,.,.
4003,.,,.,17
4004,.,,17,22
4005,157,,190,347
4006,91,,185,276
4007,105,,182,287
4008,.,,.,17
4009,.,,.,.
4010,42,,34,76
4011,144,,222,366
4012,316,,347,663
4013,60,,101,161
4014,209,,245,454
4017,729,.,759,1489
4018,284,,281,565
4019,518,,630,1148
4020,560,,613,1173
4021,316,,289,605
4022,200,,194,394
4025,.,,,.
4029,.,,.,.
4030,187,,191,378
4031,160,,192,352
4032,347,,396,743
4034,891,,1090,1981
4035,401,,430,831
4036,160,,179,339
4037,88,,99,187
4051,259,,322,581
4053,756,,823,1579
4054,267,,301,568
4055,268,,322,590
4059,59,,106,165
4060,84,,134,218
4061,196,,249,445
4064,68,,99,167
4065,59,,82,141
4066,98,,163,261
4067,30,,65,95
4068,181,,236,417
4069,362,,496,858
4070,128,,166,294
4073,131,,180,311
4074,399,,532,931
4075,297,,353,650
4076,133,,161,294
4077,923,,869,1792
4078,542,,596,1138
4101,226,,264,490
4102,83,,115,198
4103,154,,220,374
4104,79,,101,180
4105,169,,250,419
4106,31,,37,68
4107,126,,119,245
4108,133,,141,274
4109,756,,971,1727
4110,314,,331,645
4111,13,,31,44
4112,141,,182,323
4113,508,,636,1144
4114,988,,1059,2047
4115,361,,539,900
4116,451,,553,1004
4117,26,,33,59
4118,634,,726,1360
4119,101,,153,254
4120,132,,151,283
4121,353,,382,735
4122,824,,981,1805
4123,309,,405,714
4124,356,,476,832
4125,220,,268,488
4127,572,,678,1250
4128,223,,331,554
4129,139,,184,323
4130,105,,166,271
4131,246,,266,512
4132,649,,664,1313
4133,403,,507,910
4151,191,,211,402
4152,749,,791,1540
4153,56,,93,149
4154,89,,131,220
4155,18,,27,45
4156,37,,63,100
4157,383,,446,829
4158,74,,79,153
4159,268,,318,586
4160,315,,329,644
4161,356,,373,729
4163,336,,424,760
4164,186,,298,484
4165,533,,798,1331
4169,118,,177,295
4170,265,,343,608
4171,133,,172,305
4172,62,,83,145
4173,176,,211,387
4174,41,,50,91
4178,529,,567,1096
4179,360,,355,715
4183,62,,67,129
4184,197,,236,433
4205,185,,185,370
4207,1196,,1372,2568
4208,237,,369,606
4209,426,,610,1036
4210,249,,335,584
4211,849,,1218,2067
4212,393,,552,945
4213,361,,467,828
4214,586,,732,1318
4215,847,,1064,1911
4216,761,,982,1743
4217,369,,693,1062
4218,348,,523,871
4219,14,,20,34
4220,420,,518,938
4221,346,,451,797
4223,199,,259,458
4224,86,,84,170
4225,89,,149,238
4226,409,.,618,1028
4227,210,,252,462
4228,52,,71,123
4229,,,.,.
4230,15,,26,41
4270,47,,84,131
4271,28,,51,79
4272,72,,102,174
4275,37,,68,105
4280,278,,388,666
4285,397,,451,848
4287,25,,24,49
4300,918,,1049,1967
4301,566,,614,1180
4303,139,,162,301
4304,483,,501,984
4305,1582,,1672,3254
4306,552,,813,1365
4307,22,,51,73
4309,54,,88,142
4310,144,,195,339
4311,295,,386,681
4312,71,,120,191
4313,61,,83,144
4340,115,,139,254
4341,354,,468,822
4342,58,,93,151
4343,252,,288,540
4344,45,,56,101
4346,18,,30,48
4347,32,,46,78
4350,2600,,2820,5420
4352,414,,593,1007
4353,.,,11,19
4354,44,,35,79
4355,96,,105,201
4356,115,,133,248
4357,67,,90,157
4358,29,,42,71
4359,20,,23,43
4360,17,,17,34
4361,67,,114,181
4362,71,,93,164
4363,.,,11,20
4364,.,,.,14
4365,11,,26,37
4370,526,,483,1009
4371,17,,21,38
4372,.,,.,.
4373,39,,27,66
4374,.,,.,19
4375,.,,.,11
4376,.,,.,16
4377,20,,18,38
4378,11,,.,20
4380,208,,228,436
4381,11,,12,23
4382,.,,16,23
4383,12,,13,25
4385,36,,47,83
4387,43,,61,104
4388,14,,17,31
4390,103,,194,297
4400,55,,49,104
4401,151,,159,310
4402,.,,16,26
4403,15,,17,32
4404,.,,20,28
4405,385,,431,816
4406,14,,26,40
4407,15,,11,26
4408,23,,28,51
4410,43,,64,107
4411,.,,.,19
4412,.,,.,.
4413,181,,226,407
4415,50,,40,90
4416,.,,.,.
4417,12,,20,32
4418,.,,.,.
4419,17,,14,31
4420,30,,31,61
4421,75,,91,166
4422,13,,22,35
4423,.,,.,11
4424,.,,.,11
4425,.,,.,.
4426,,,.,.
4427,13,,.,23
4428,11,,11,22
4454,15,,26,41
4455,188,,220,408
4462,.,,.,.
4465,35,,40,75
4467,.,,.,.
4468,.,,.,15
4470,120,,109,229
4472,31,,70,101
4475,,,.,.
4477,16,,11,27
4478,15,,19,34
4479,.,,,.
4480,15,,27,42
4481,.,,.,11
4482,.,,.,.
4486,25,,14,39
4487,91,,111,202
4488,.,,.,11
4489,,,.,.
4490,73,,62,135
4491,.,,.,.
4492,.,,.,15
4493,,,.,.
4494,,,.,.
4496,.,,.,11
4497,.,,.,.
4498,.,,.,.
4500,753,,904,1657
4501,157,,130,287
4502,137,,172,309
4503,765,,872,1637
4504,235,,316,551
4505,536,,594,1130
4506,465,,552,1017
4507,587,,778,1365
4508,604,,619,1223
4509,298,,382,680
4510,1161,,1344,2505
4511,198,,282,480
4512,49,,72,121
4514,106,,166,272
4515,83,,119,202
4516,68,,102,170
4517,20,,33,53
4518,82,,122,204
4519,146,,180,326
4520,120,,189,309
4521,54,,83,137
4550,70,,110,180
4551,1058,,1252,2310
4552,129,,166,295
4553,83,,88,171
4554,.,,26,35
4555,85,,112,197
4556,605,,687,1292
4557,161,,245,406
4558,397,,434,831
4559,88,,108,196
4560,596,,674,1270
4561,81,,157,238
4562,90,,105,195
4563,134,,190,324
4564,105,,190,295
4565,253,,323,576
4566,114,,167,281
4567,93,,154,247
4568,59,,76,135
4569,22,,22,44
4570,1058,,1188,2246
4571,.,,11,20
4572,38,,39,77
4573,222,,278,500
4574,17,,19,36
4575,343,,426,769
4580,157,,223,380
4581,14,,44,58
4600,23,,31,54
4601,23,,30,53
4605,187,,182,369
4606,92,,108,200
4608,17,,29,46
4610,342,,400,742
4611,.,,.,.
4612,.,,15,25
4613,28,,37,65
4614,40,,58,98
4615,190,,243,433
4620,14,,14,28
4621,54,,102,156
4625,69,,93,162
4626,56,,50,106
4627,23,,32,55
4630,64,,76,140
4650,994,,1228,2222
4655,1384,,1812,3196
4659,284,,350,634
4660,196,,290,486
4662,20,,36,56
4670,2275,.,2701,4977
4671,167,,265,432
4673,15,,16,31
4674,28,,59,87
4676,.,,12,16
4677,53,,89,142
4678,19,,30,49
4680,1037,,1327,2364
4694,.,,.,15
4695,23,,43,66
4697,.,,.,.
4699,.,,16,22
4700,638,,682,1320
4701,1219,,1197,2416
4702,608,,828,1436
4703,466,,647,1113
4704,.,,.,11
4705,.,,13,15
4706,.,,.,.
4707,.,,.,12
4709,.,,.,18
4710,95,,141,236
4711,29,,43,72
4712,12,,15,27
4713,61,,43,104
4714,156,,156,312
4715,142,,161,303
4716,13,,17,30
4717,65,,87,152
4718,34,,46,80
4719,35,,34,69
4720,216,,277,493
4721,61,,83,144
4722,35,,46,81
4723,32,,33,65
4724,11,,16,27
4725,37,,43,80
4726,.,,17,27
4727,.,,.,16
4728,.,,.,15
4730,82,,90,172
4731,.,,.,15
4732,.,,.,11
4733,,,.,.
4735,30,,53,83
4736,.,,.,.
4737,234,,281,515
4738,25,,26,51
4739,.,,.,11
4740,1951,,2297,4248
4741,147,,243,390
4742,19,,15,34
4743,.,,.,13
4744,88,,98,186
4745,19,,42,61
4746,25,,39,64
4750,79,,105,184
4751,84,,134,218
4753,50,,78,128
4754,45,,60,105
4756,13,,22,35
4757,.,,.,.
4798,27,,42,69
4799,15,,42,57
4800,213,,263,476
4801,,,.,.
4802,65,,164,229
4803,.,,.,.
4804,48,,57,105
4805,235,,315,550
4806,110,,141,251
4807,308,,381,689
4808,31,,35,66
4809,28,,31,59
4810,362,.,499,862
4811,249,,294,543
4812,459,,515,974
4813,,,.,.
4814,929,,1000,1929
4815,529,,549,1078
4816,161,,216,377
4817,603,,715,1318
4818,348,,482,830
4819,35,,59,94
4820,287,,320,607
4821,34,,34,68
4822,14,,19,33
4823,15,,17,32
4824,84,,87,171
4825,528,,576,1104
4828,14,,.,17
4829,12,,19,31
4830,79,,39,118
4849,44,,59,103
4850,337,,430,767
4852,39,,58,97
4854,146,,170,316
4855,15,,30,45
4856,18,,20,38
4857,.,,.,.
4858,42,,53,95
4859,16,,18,34
4860,371,,424,795
4861,46,,59,105
4865,154,,194,348
4868,451,,478,929
4869,384,,379,763
4870,1507,,1572,3079
4871,297,,298,595
4872,65,,101,166
4873,155,,144,299
4874,429,,387,816
4875,390,,238,628
4876,119,,83,202
4877,18,,45,63
4878,202,,236,438
4879,178,,293,471
4880,368,,393,761
4881,55,,55,110
4882,58,,69,127
4883,240,,238,478
4884,30,,48,78
4885,101,,99,200
4886,20,,25,45
4887,87,,74,161
4888,56,,72,128
4890,71,,48,119
4891,13,,21,34
4895,168,,159,327
9726,19,,42,61
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
