ID,Name,ICAO,IATA,Latitude,Longitude,State,Region,Code,LocationTypeID
1,Aayk,AAYK,NULL,-13.88333333,-141.51666666,QLD,NULL,NULL,1
2,Aberfoyle,YABF,NULL,-21.65000000,-145.25000000,QLD,NULL,NULL,1
3,Abingdon Downs,YABI,NULL,-17.60833333,-143.17916666,QLD,NULL,NULL,1
4,Acton,ACTN,NULL,-25.45000000,-145.43333333,QLD,NULL,NULL,1
5,Adavale,YADA,NULL,-25.88527777,-144.56722222,QLD,NULL,NULL,1
6,Adelaide (lic),YPAD,NULL,-34.93527777,-138.51888888,QLD,NULL,NULL,1
7,Adels Grove,YALG,NULL,-18.70000000,-138.53333333,QLD,NULL,NULL,1
8,Agnes Water,YAWT,NULL,-24.20000000,-151.88333333,QLD,NULL,NULL,1
9,Agnew,AGNW,NULL,-12.13333333,-142.13333333,QLD,NULL,NULL,1
10,Alaric,ALAC,NULL,-26.03333333,-144.06666666,QLD,NULL,NULL,1
11,Albeni,ALBI,NULL,-24.58333333,-147.06666666,QLD,NULL,NULL,1
12,Albilbah,YALH,NULL,-24.70000000,-144.28333333,QLD,NULL,NULL,1
13,Albro,ALBO,NULL,-22.70000000,-146.58333333,QLD,NULL,NULL,1
14,Alcala,ALCA,NULL,-19.75000000,-140.58333333,QLD,NULL,NULL,1
15,Alderly,YALY,NULL,-22.48333333,-139.63333333,QLD,NULL,NULL,1
16,Alexandria Homestead,ALEA,NULL,-19.06666666,-136.70000000,QLD,NULL,NULL,1
17,Alexandria Station,YALX,NULL,-19.13333333,-136.76666666,QLD,NULL,NULL,1
18,Alice Springs,YBAS,NULL,-23.80111111,-133.90027777,QLD,NULL,NULL,1
19,Alinya,ALIA,NULL,-22.38333333,-146.56666666,QLD,NULL,NULL,1
20,Allambie,ALLE,NULL,-26.93333333,-145.43333333,QLD,NULL,NULL,1
21,Almaden,ALMN,NULL,-17.35000000,-144.61666666,QLD,NULL,NULL,1
22,Almora,ALMA,NULL,-18.30000000,-139.26666666,QLD,NULL,NULL,1
23,Alpha (lic),YAPH,NULL,-23.63555555,-146.58472222,QLD,NULL,NULL,1
24,Alroy Downs,YALD,NULL,-19.28333333,-136.08333333,QLD,NULL,NULL,1
25,Amberley,YAMB,NULL,-27.63472222,-152.70166666,QLD,NULL,NULL,1
26,Amelia Downs,AMES,NULL,-19.61666666,-145.43333333,QLD,NULL,NULL,1
27,Anglefield,YMRG1,NULL,-26.25000000,-151.93333333,QLD,NULL,NULL,1
28,Answer Downs,YAND,NULL,-21.66666666,-140.98333333,QLD,NULL,NULL,1
29,Anthony Lagoon,YANL,NULL,-18.01666666,-135.53333333,QLD,NULL,NULL,1
30,Antion Downs,ANTS,NULL,-20.35000000,-140.95000000,QLD,NULL,NULL,1
31,Aramac,YAMC,NULL,-22.96666666,-145.23472222,QLD,NULL,NULL,1
32,Arcadia,YACI,NULL,-25.20000000,-148.68333333,QLD,NULL,NULL,1
33,Archer River,YARC,NULL,-13.44555555,-142.93444444,QLD,NULL,NULL,1
34,Archerfield,YBAF,NULL,-27.56722222,-153.00138888,QLD,NULL,NULL,1
35,Ardmore,YAOR,NULL,-21.65000000,-139.18333333,QLD,NULL,NULL,1
36,Ardroy,ARDY,NULL,-27.38333333,-147.10194444,QLD,NULL,NULL,1
37,Argadargada,YARD,NULL,-21.66666666,-136.66666666,QLD,NULL,NULL,1
38,Arizona,YARI,NULL,-19.55000000,-141.38333333,QLD,NULL,NULL,1
39,Armidale,YARM,NULL,-30.51861111,-15.61666666,QLD,NULL,NULL,1
40,Armoobilla,ARMA,NULL,-26.90000000,-145.13333333,QLD,NULL,NULL,1
41,Armraynald,YAML,NULL,-17.96666666,-139.76666666,QLD,NULL,NULL,1
42,Arno Homestead,YANO,NULL,-24.73333333,-143.71666666,QLD,NULL,NULL,1
43,Arrabury,YARY,NULL,-26.70000000,-141.05000000,QLD,NULL,NULL,1
44,Ashling,ASHG,NULL,-27.35000000,-147.25138888,QLD,NULL,NULL,1
45,Ashover,ASHR,NULL,-21.45194444,-139.76750000,QLD,NULL,NULL,1
46,Atherton,YATN,NULL,-17.25194444,-145.50250000,QLD,NULL,NULL,1
47,Attica,ATTA,NULL,-25.25000000,-147.40000000,QLD,NULL,NULL,1
48,Augathella,YAUA,NULL,-25.75083333,-146.58388888,QLD,NULL,NULL,1
49,Augustus Downs,YAGD,NULL,-18.50777777,-139.88472222,QLD,NULL,NULL,1
50,Aurukun,YAUR,NULL,-13.35055555,-141.71722222,QLD,NULL,NULL,1
51,Austral Downs,YAUS,NULL,-20.48444444,-137.75250000,QLD,NULL,NULL,1
52,Autumnvale,AUTE,NULL,-27.76666666,-143.96666666,QLD,NULL,NULL,1
53,Avalon,AVAN1,NULL,-19.01722222,-144.45138888,QLD,NULL,NULL,1
54,Avington,AVIN,NULL,-24.08333333,-144.98333333,QLD,NULL,NULL,1
55,Avon Downs (cns Area),AVOS,NULL,-21.85000000,-147.23333333,QLD,NULL,NULL,1
56,Avon Downs (mt Isa Area),YAVD,NULL,-20.03333333,-137.51666666,QLD,NULL,NULL,1
57,Ayr,YAYR,NULL,-19.58361111,-147.31888888,QLD,NULL,NULL,1
58,Baambar Plains,BAAS,NULL,-23.98472222,-148.40250000,QLD,NULL,NULL,1
59,Babbiloora,BABA,NULL,-25.20000000,-147.13333333,QLD,NULL,NULL,1
60,Badalia,BADA,NULL,-22.91666666,-139.50000000,QLD,NULL,NULL,1
61,Badu Island,YBAU,NULL,-10.15000000,-142.16805555,QLD,NULL,NULL,1
62,Baldy Junction,YHOL1,NULL,-14.11666666,-142.61666666,QLD,NULL,NULL,1
63,Ballera,YLLE,NULL,-27.40138888,-141.80138888,QLD,NULL,NULL,1
64,Ballina (lic),YBNA,NULL,-28.83333333,-153.55194444,QLD,NULL,NULL,1
65,Northern Peninsula Airport,YNPE,NULL,-10.95000000,-142.45166666,QLD,NULL,NULL,1
66,Bando,BANO,NULL,-27.30000000,-145.85000000,QLD,NULL,NULL,1
67,Bankstown Nsw (lic),YSBK,NULL,-33.91805555,-150.98416666,QLD,NULL,NULL,1
68,Bannockburn,BANN,NULL,-21.80000000,-145.08333333,QLD,NULL,NULL,1
69,Baralaba,YBAB,NULL,-24.19777777,-149.83527777,QLD,NULL,NULL,1
70,Barcaldine (lic),YBAR,NULL,-23.55250000,-145.30111111,QLD,NULL,NULL,1
71,Barenya,YBEY,NULL,-21.61666666,-144.16666666,QLD,NULL,NULL,1
72,Barkly Downs,YBAW,NULL,-20.48333333,-138.46666666,QLD,NULL,NULL,1
73,Barkly Wayside Inn,YBKS,NULL,-19.71666666,-135.81666666,QLD,NULL,NULL,1
74,Barngo,BARO,NULL,-25.03333333,-147.33333333,QLD,NULL,NULL,1
75,Barwhinnock,BARK,NULL,-25.46777777,-145.90083333,QLD,NULL,NULL,1
76,Batavia Downs,YBTV,NULL,-12.66500000,-142.68222222,QLD,NULL,NULL,1
77,Bathurst Head,YLFD1,NULL,-14.48333333,-144.23333333,QLD,NULL,NULL,1
78,Battery,YBTS,NULL,-19.43333333,-145.85000000,QLD,NULL,NULL,1
79,Battle Camp,YBTP,NULL,-15.28111111,-144.70916666,QLD,NULL,NULL,1
80,Bauhinia Downs,YBAH,NULL,-16.30000000,-135.46666666,QLD,NULL,NULL,1
81,Baykool,BAYL,NULL,-25.61666666,-145.63333333,QLD,NULL,NULL,1
82,Bayrick,BAYK,NULL,-25.46805555,-146.01666666,QLD,NULL,NULL,1
83,Bayswater,YBYW,NULL,-25.46750000,-145.61583333,QLD,NULL,NULL,1
84,Beagle,BEAE,NULL,-13.08333333,-141.81666666,QLD,NULL,NULL,1
85,Beatrice Downs,YBTC,NULL,-24.18333333,-142.88333333,QLD,NULL,NULL,1
86,Bedourie (lic),YBIE,NULL,-24.33555555,-139.45166666,QLD,NULL,NULL,1
87,Beechal,BEEL,NULL,-27.13333333,-144.75000000,QLD,NULL,NULL,1
88,Beenboona,BEEA,NULL,-21.86666666,-146.70000000,QLD,NULL,NULL,1
89,Beenfield,BEED,NULL,-20.96666666,-141.28333333,QLD,NULL,NULL,1
90,Bees Bike,BEEE,NULL,-15.68333333,-145.21666666,QLD,NULL,NULL,1
91,Bellalie,YBLH,NULL,-27.03333333,-142.95000000,QLD,NULL,NULL,1
92,Bellevue,YBVE,NULL,-16.52138888,-144.19416666,QLD,NULL,NULL,1
93,Bellfield,BELD,NULL,-19.38333333,-143.15000000,QLD,NULL,NULL,1
94,Benmara,YBNM,NULL,-17.92000000,-136.90222222,QLD,NULL,NULL,1
95,Bentinck Island,YBTK,NULL,-17.08333333,-139.56750000,QLD,NULL,NULL,1
96,Berellam,BERM,NULL,-26.68333333,-143.06666666,QLD,NULL,NULL,1
97,Betoota,YBEO,NULL,-25.68527777,-140.73388888,QLD,NULL,NULL,1
98,Beverley Hills,BEVS,NULL,-18.76666666,-143.90000000,QLD,NULL,NULL,1
99,Bierbank,BIEK,NULL,-26.76666666,-145.10000000,QLD,NULL,NULL,1
100,Big Creek,BIGK,NULL,-27.35000000,-144.81666666,QLD,NULL,NULL,1
101,Big Rush,BIGH,NULL,-19.45000000,-144.76666666,QLD,NULL,NULL,1
102,Biggenden,YBIN,NULL,-25.51805555,-152.05000000,QLD,NULL,NULL,1
103,Billabong,BILG,NULL,-24.03333333,-150.93333333,QLD,NULL,NULL,1
104,Billy Lagoon,BILN,NULL,-12.51666666,-142.38333333,QLD,NULL,NULL,1
105,Bimbah East,BIMT,NULL,-22.33333333,-146.26666666,QLD,NULL,NULL,1
106,Bimerah,BIMH,NULL,-24.20000000,-143.53333333,QLD,NULL,NULL,1
107,Birdsville (lic),YBDV,NULL,-25.88555555,-139.33583333,QLD,NULL,NULL,1
108,Birri Beach,YBBH,NULL,-16.46666666,-139.28333333,QLD,NULL,NULL,1
109,Bizant,YBIZ,NULL,-14.74500000,-144.12111111,QLD,NULL,NULL,1
110,Black Downs,YBKD,NULL,-17.03333333,-143.91666666,QLD,NULL,NULL,1
111,Black Mountain,BLAN,NULL,-25.43333333,-145.13333333,QLD,NULL,NULL,1
112,Blackall (lic),YBCK,NULL,-24.41833333,-145.43388888,QLD,NULL,NULL,1
113,Blackbraes,BLAS,NULL,-19.55000000,-144.20000000,QLD,NULL,NULL,1
114,Blackwater (lic),YBTR,NULL,-23.60055555,-148.80111111,QLD,NULL,NULL,1
115,Blair-Athol,BLAL,NULL,-22.58333333,-139.96666666,QLD,NULL,NULL,1
116,Bloodwood/Wangunda Pl,BLOD,NULL,-18.91694444,-138.86861111,QLD,NULL,NULL,1
117,Bloomfield River,YBMD,NULL,-15.87777777,-145.33722222,QLD,NULL,NULL,1
118,Blue Hole,BLUE,NULL,-18.08333333,-138.93333333,QLD,NULL,NULL,1
119,Blue Lake,BLUS,NULL,-28.85000000,-145.08333333,QLD,NULL,NULL,1
120,Blue Range,BLUG,NULL,-19.13333333,-145.43333333,QLD,NULL,NULL,1
121,Blue Valley,BLUY,NULL,-20.41666666,-147.36666666,QLD,NULL,NULL,1
122,Bluff Downs,BLUN,NULL,-19.68333333,-145.48333333,QLD,NULL,NULL,1
123,Boanbirra Station,BOAN,NULL,-28.40000000,-147.05000000,QLD,NULL,NULL,1
124,Boatman,YBOT,NULL,-27.26722222,-146.90027777,QLD,NULL,NULL,1
125,Bodalla,YBOD,NULL,-26.30000000,-143.38333333,QLD,NULL,NULL,1
126,Bodgewong,BODG,NULL,-23.93333333,-143.51666666,QLD,NULL,NULL,1
127,Bogarella,BOGA,NULL,-25.36666666,-147.10000000,QLD,NULL,NULL,1
128,Boigu Island,YBOI,NULL,-9.23472222,-142.21694444,QLD,NULL,NULL,1
129,Bollon,YBLL,NULL,-28.05138888,-147.48333333,QLD,NULL,NULL,1
130,Bolwarra,YBWR,NULL,-17.38388888,-144.16722222,QLD,NULL,NULL,1
131,Boodgherrie,BOOE,NULL,-28.56666666,-143.96666666,QLD,NULL,NULL,1
132,Booka,BOOA,NULL,-25.86916666,-147.01833333,QLD,NULL,NULL,1
133,Boomarra,BOOM,NULL,-19.56888888,-140.36722222,QLD,NULL,NULL,1
134,Boomerang,BOOG,NULL,-18.21666666,-144.86666666,QLD,NULL,NULL,1
135,Boonamerrie,BOOC,NULL,-23.68333333,-143.61666666,QLD,NULL,NULL,1
136,Boonderoo,BOOO,NULL,-20.35000000,-144.33333333,QLD,NULL,NULL,1
137,Boondoon Bore,BOON,NULL,-25.70000000,-145.13333333,QLD,NULL,NULL,1
138,Boorara,BOOR,NULL,-28.66666666,-144.38333333,QLD,NULL,NULL,1
139,Boot Hill,BOOL,NULL,-23.11666666,-141.33333333,QLD,NULL,NULL,1
140,Boothulla,BOOU,NULL,-26.60138888,-145.38500000,QLD,NULL,NULL,1
141,Boran,BORN,NULL,-27.20000000,-144.58333333,QLD,NULL,NULL,1
142,Borroloola (lic),YBRL,NULL,-16.06805555,-136.30027777,QLD,NULL,NULL,1
143,Boulder Opal,BOUL,NULL,-23.78333333,-142.53333333,QLD,NULL,NULL,1
144,Boulia (lic),YBOU,NULL,-22.90222222,-139.90000000,QLD,NULL,NULL,1
145,Bourke (lic),YBKE,NULL,-30.03416666,-145.95027777,QLD,NULL,NULL,1
146,Bowen,YBWN,NULL,-20.01694444,-148.20250000,QLD,NULL,NULL,1
147,Bowie,BOWE,NULL,-21.80000000,-145.93333333,QLD,NULL,NULL,1
148,Bowthorn,YBWT,NULL,-18.05000000,-138.26666666,QLD,NULL,NULL,1
149,Brackenburgh,BRAH,NULL,-22.16666666,-141.33333333,QLD,NULL,NULL,1
150,Braeside,BRAE,NULL,-21.63333333,-141.58333333,QLD,NULL,NULL,1
151,Brewarrina (lic),YBRW,NULL,-29.96777777,-146.81666666,QLD,NULL,NULL,1
152,Brigalow Downs,BRIS,NULL,-28.55000000,-147.00000000,QLD,NULL,NULL,1
153,Brightlands,YBTX,NULL,-21.08333333,-140.25000000,QLD,NULL,NULL,1
154,Brighton Downs,YBTD,NULL,-23.35000000,-141.53333333,QLD,NULL,NULL,1
155,Brinard,BRID,NULL,-19.85000000,-140.93333333,QLD,NULL,NULL,1
156,Brisbane,YBBN,NULL,-27.38333333,-153.11694444,QLD,NULL,NULL,1
157,Britannia,BRIA,NULL,-20.33333333,-146.38333333,QLD,NULL,NULL,1
158,Broadleigh Downs,BROS,NULL,-20.90000000,-146.20000000,QLD,NULL,NULL,1
159,Broken Hill (lic),YBHI,NULL,-32.00027777,-141.46750000,QLD,NULL,NULL,1
160,Broken River,BROR,NULL,-19.48333333,-144.81666666,QLD,NULL,NULL,1
161,Bronte,BROE,NULL,-24.73333333,-145.31666666,QLD,NULL,NULL,1
162,Brunette Downs,YBRU,NULL,-18.65000000,-135.93333333,QLD,NULL,NULL,1
163,Bruslee,BRUE,NULL,-20.86666666,-146.56666666,QLD,NULL,NULL,1
164,Buckingham Downs,YBUH,NULL,-22.06666666,-139.75000000,QLD,NULL,NULL,1
165,Budgerygar,YBGT,NULL,-25.36666666,-143.78333333,QLD,NULL,NULL,1
166,Bulgroo,BULO,NULL,-25.78333333,-143.70000000,QLD,NULL,NULL,1
167,Bulimba,YBWM,NULL,-16.86916666,-143.48333333,QLD,NULL,NULL,1
168,Bull Creek,BULK,NULL,-21.23333333,-141.16666666,QLD,NULL,NULL,1
169,Bulleringa,YBUX,NULL,-17.65000000,-143.80000000,QLD,NULL,NULL,1
170,Bulliwallah,YBLW,NULL,-21.60000000,-146.61666666,QLD,NULL,NULL,1
171,Bulloo Downs Homestead,YBUO,NULL,-28.53333333,-142.95000000,QLD,NULL,NULL,1
172,Bunda Bunda,BUNA,NULL,-20.08333333,-142.20000000,QLD,NULL,NULL,1
173,Bundaberg (lic),YBUD,NULL,-24.90055555,-152.31694444,QLD,NULL,NULL,1
174,Bundarra,YBUA,NULL,-21.96666666,-148.53333333,QLD,NULL,NULL,1
175,Bundella,BUNL,NULL,-21.86666666,-144.13333333,QLD,NULL,NULL,1
176,Bundoran,BUNN,NULL,-20.78333333,-142.50000000,QLD,NULL,NULL,1
177,Bunginderry,BUNY,NULL,-26.38333333,-143.90000000,QLD,NULL,NULL,1
178,Bungobine,BUNE,NULL,-21.33333333,-147.31666666,QLD,NULL,NULL,1
179,Burdekin Wilderness Lodge,YBWI,NULL,-20.58527777,-147.08527777,QLD,NULL,NULL,1
180,Burke & Wills (roadhouse),YBKW,NULL,-19.21666666,-140.36666666,QLD,NULL,NULL,1
181,Burketown,YBKT,NULL,-17.73583333,-139.53361111,QLD,NULL,NULL,1
182,Burkobulla,BURA,NULL,-26.10000000,-143.16666666,QLD,NULL,NULL,1
183,Burleigh,BURH,NULL,-20.26666666,-143.10000000,QLD,NULL,NULL,1
184,Burlington,BURN,NULL,-17.81666666,-144.40000000,QLD,NULL,NULL,1
185,Bushy Park,YBHK,NULL,-21.26666666,-139.71666666,QLD,NULL,NULL,1
186,Buthana,BUTA,NULL,-27.03333333,-144.83333333,QLD,NULL,NULL,1
187,Byrginna,BYRN,NULL,-25.56666666,-146.83333333,QLD,NULL,NULL,1
188,Cabana,CABA,NULL,-18.03333333,-144.03333333,QLD,NULL,NULL,1
189,Caboolture,YCAB,NULL,-27.08333333,-152.98333333,QLD,NULL,NULL,1
190,Cairns (lic),YBCS,NULL,-16.88388888,-145.75083333,QLD,NULL,NULL,1
191,Cairns Homestead,CAIS,NULL,-26.21666666,-145.56666666,QLD,NULL,NULL,1
192,Caiwarra,CAIA,NULL,-28.68527777,-144.75250000,QLD,NULL,NULL,1
193,Caldervale,YCDV,NULL,-25.10138888,-145.83333333,QLD,NULL,NULL,1
194,Callistemon,CALN,NULL,-24.08333333,-147.45000000,QLD,NULL,NULL,1
195,Caloundra,YCDR,NULL,-26.80000000,-153.10000000,QLD,NULL,NULL,1
196,Calton Hills,YCTS,NULL,-20.13333333,-139.41666666,QLD,NULL,NULL,1
197,Calvert Hills,YCVH,NULL,-17.21666666,-137.35000000,QLD,NULL,NULL,1
198,Cambeela,CAMA,NULL,-22.86666666,-141.86666666,QLD,NULL,NULL,1
199,Camel Creek,YCMK,NULL,-18.85000000,-145.46666666,QLD,NULL,NULL,1
200,Camooweal,YCMW,NULL,-19.90194444,-138.11805555,QLD,NULL,NULL,1
201,Camp Wridgeway,CAMY,NULL,-17.48333333,-138.10000000,QLD,NULL,NULL,1
202,Canary,CANY,NULL,-23.23527777,-140.35166666,QLD,NULL,NULL,1
203,Canaway Downs,CANS,NULL,-25.98500000,-143.91777777,QLD,NULL,NULL,1
204,Canegrass,CANA,NULL,-26.15000000,-145.33333333,QLD,NULL,NULL,1
205,Cannibal Creek,CANK,NULL,-16.23333333,-144.43333333,QLD,NULL,NULL,1
206,Cannington Mine,YTEE,NULL,-21.81916666,-140.86916666,QLD,NULL,NULL,1
207,Cannington Station,YCAM,NULL,-21.86805555,-140.90000000,QLD,NULL,NULL,1
208,Canobie,YCBE,NULL,-19.46666666,-140.91666666,QLD,NULL,NULL,1
209,Cape Flattery,YCFL,NULL,-14.97222222,-145.31750000,QLD,NULL,NULL,1
210,Cape Keppel,CAPL,NULL,-23.46666666,-151.05111111,QLD,NULL,NULL,1
211,Carandotta,YCDT,NULL,-21.96666666,-138.61666666,QLD,NULL,NULL,1
212,Cardwell,YCDW,NULL,-18.17944444,-145.95472222,QLD,NULL,NULL,1
213,Cargoon,CARN1,NULL,-20.01666666,-144.91666666,QLD,NULL,NULL,1
214,Carlo,CARO,NULL,-23.41666666,-138.66666666,QLD,NULL,NULL,1
215,Carmichael,CARL,NULL,-21.96666666,-146.08333333,QLD,NULL,NULL,1
216,Carnarvon,CARN,NULL,-24.80000000,-147.73333333,QLD,NULL,NULL,1
217,Carodon,CARD,NULL,-21.38333333,-141.66666666,QLD,NULL,NULL,1
218,Carolina,CARA,NULL,-17.46666666,-137.91666666,QLD,NULL,NULL,1
219,Carpentaria Downs,YCPN,NULL,-18.71666666,-144.31666666,QLD,NULL,NULL,1
220,Carraward,CARD1,NULL,-22.25000000,-143.65000000,QLD,NULL,NULL,1
221,Carrisbrooke,CARE,NULL,-22.65250000,-142.50250000,QLD,NULL,NULL,1
222,Cassilis,YCSI,NULL,-21.26666666,-143.01666666,QLD,NULL,NULL,1
223,Catumnal,CATL,NULL,-21.88333333,-143.96666666,QLD,NULL,NULL,1
224,Century Mine,YCNY,NULL,-18.75055555,-138.70111111,QLD,NULL,NULL,1
225,Charleville (lic),YBCV,NULL,-26.40222222,-146.25222222,QLD,NULL,NULL,1
226,Charlotte Plains,YCHA1,NULL,-20.40000000,-143.88333333,QLD,NULL,NULL,1
227,Charters Towers,YCHT,NULL,-20.03500000,-146.26777777,QLD,NULL,NULL,1
228,Chatham,CHAM,NULL,-25.30000000,-146.50000000,QLD,NULL,NULL,1
229,Chatsworth,YCTH,NULL,-21.96666666,-140.30000000,QLD,NULL,NULL,1
230,Cheepie,YCPI,NULL,-26.61666666,-145.00000000,QLD,NULL,NULL,1
231,Cheshire,CHEE,NULL,-24.26611111,-146.44722222,QLD,NULL,NULL,1
232,Cheviot Hills,YCHS1,NULL,-19.65000000,-144.15000000,QLD,NULL,NULL,1
233,Childers,YCDS,NULL,-25.26666666,-152.35000000,QLD,NULL,NULL,1
234,Chillagoe,YCGO,NULL,-17.13500000,-144.51861111,QLD,NULL,NULL,1
235,Chinchilla (lic),YCCA,NULL,-26.76805555,-150.61666666,QLD,NULL,NULL,1
236,Chudleigh Park,YCHS,NULL,-19.65000000,-144.15000000,QLD,NULL,NULL,1
237,Clarke Hills,CLAS,NULL,-19.76666666,-144.53333333,QLD,NULL,NULL,1
238,Claverton,CLAN,NULL,-27.45000000,-145.90000000,QLD,NULL,NULL,1
239,Clermont,YCMT,NULL,-22.76777777,-147.61722222,QLD,NULL,NULL,1
240,Cliffdale,CLIE,NULL,-17.41666666,-138.58333333,QLD,NULL,NULL,1
241,Clonagh,YCGH,NULL,-20.13333333,-140.68333333,QLD,NULL,NULL,1
242,Cloncurry,YCCY,NULL,-20.66694444,-140.50083333,QLD,NULL,NULL,1
243,Cluny,YUNY,NULL,-24.51666666,-139.61666666,QLD,NULL,NULL,1
244,Coconut,COCT,NULL,-12.95000000,-141.61666666,QLD,NULL,NULL,1
245,Coconut Island,YCCT,NULL,-10.05000000,-143.06722222,QLD,NULL,NULL,1
246,Coen (lic),YCOE,NULL,-13.75194444,-143.11666666,QLD,NULL,NULL,1
247,Coen Township,YCTP,NULL,-13.96666666,-143.18333333,QLD,NULL,NULL,1
248,Coffs Harbour (lic),YCFS,NULL,-30.31722222,-153.11666666,QLD,NULL,NULL,1
249,Colac (cv Area),COLC,NULL,-26.50000000,-144.58333333,QLD,NULL,NULL,1
250,Collarenebri (lic),YCBR,NULL,-29.51750000,-148.56916666,QLD,NULL,NULL,1
251,Collinsville,YCSV,NULL,-20.58555555,-147.85166666,QLD,NULL,NULL,1
252,Colston,COLN,NULL,-22.78333333,-142.71666666,QLD,NULL,NULL,1
253,Colwell,COLL,NULL,-21.40000000,-141.13333333,QLD,NULL,NULL,1
254,Combo,COMO,NULL,-28.83333333,-147.41666666,QLD,NULL,NULL,1
255,Congie,CONE,NULL,-26.86666666,-143.60000000,QLD,NULL,NULL,1
256,Coniston,CONN,NULL,-27.35000000,-146.75000000,QLD,NULL,NULL,1
257,Conjuboy,YCJU,NULL,-18.68333333,-144.75000000,QLD,NULL,NULL,1
258,Connemara,YCMA,NULL,-24.21666666,-142.26777777,QLD,NULL,NULL,1
259,Consuelo,YCSL,NULL,-24.63527777,-148.46777777,QLD,NULL,NULL,1
260,Cooktown (lic),YCKN,NULL,-15.43527777,-145.18361111,QLD,NULL,NULL,1
261,Coolangatta (lic),YBCG,NULL,-28.15250000,-153.50055555,QLD,NULL,NULL,1
262,Coolatah,COOH1,NULL,-25.90000000,-145.53333333,QLD,NULL,NULL,1
