ID,Name,ICAO,IATA,Latitude,Longitude,State,Region,Code,LocationTypeID
525,Kowanyama (lic),YKOW,NULL,-15.48388888,-141.75000000,QLD,NULL,NULL,1
526,Kowanyama Rodeo Strip,KOWP,NULL,-15.55000000,-141.75000000,QLD,NULL,NULL,1
527,Kubin Village,YKUB,NULL,-10.23555555,-142.22027777,QLD,NULL,NULL,1
528,Kulki,KULI,NULL,-28.71666666,-147.26666666,QLD,NULL,NULL,1
529,Kullanda,KULA,NULL,-24.06666666,-148.93333333,QLD,NULL,NULL,1
530,Kuridala,KURA,NULL,-21.28333333,-140.50000000,QLD,NULL,NULL,1
531,Kurran,KURN,NULL,-24.30250000,-141.66777777,QLD,NULL,NULL,1
532,Kyabra,YKYR,NULL,-26.30000000,-143.18333333,QLD,NULL,NULL,1
533,Kyeenee,KYEE,NULL,-27.71666666,-144.71666666,QLD,NULL,NULL,1
534,Kynuna,YKYN,NULL,-21.60000000,-141.91666666,QLD,NULL,NULL,1
535,Kyong,KYOG,NULL,-21.95194444,-145.85250000,QLD,NULL,NULL,1
536,Lady Annie East,LADT,NULL,-19.66666666,-139.18333333,QLD,NULL,NULL,1
537,Lady Annie West,LADS,NULL,-19.70000000,-139.05000000,QLD,NULL,NULL,1
538,Laglan,YLGL,NULL,-22.48333333,-146.65000000,QLD,NULL,NULL,1
539,Lake Julius,LAKS,NULL,-20.10000000,-139.21666666,QLD,NULL,NULL,1
540,Lake Nash,YLKN,NULL,-20.98861111,-137.91777777,QLD,NULL,NULL,1
541,Lakefield,YLFD,NULL,-14.92277777,-144.20611111,QLD,NULL,NULL,1
542,Lakeland Downs,YLND,NULL,-15.84500000,-144.85916666,QLD,NULL,NULL,1
543,Langlo Downs,YLLD,NULL,-25.53333333,-145.76666666,QLD,NULL,NULL,1
544,Lantana,LANA,NULL,-27.10500000,-144.86944444,QLD,NULL,NULL,1
545,Laroona,LARA,NULL,-19.35000000,-145.98333333,QLD,NULL,NULL,1
546,Lassie Creek,LASK,NULL,-19.36666666,-145.85000000,QLD,NULL,NULL,1
547,Laura,YLRA,NULL,-15.55166666,-144.45027777,QLD,NULL,NULL,1
548,Laura Station,YLRS1,NULL,-15.18361111,-144.35472222,QLD,NULL,NULL,1
549,Laurinal,YLUN,NULL,-23.25083333,-149.56750000,QLD,NULL,NULL,1
550,Lawn Hill,YLAH,NULL,-18.56694444,-138.63361111,QLD,NULL,NULL,1
551,Lawn Hill Hs,LAWS,NULL,-18.58333333,-138.58333333,QLD,NULL,NULL,1
552,Lightening Ridge (lic),YLRD,NULL,-29.45111111,-147.98361111,QLD,NULL,NULL,1
553,Lilyvale,YLVA,NULL,-14.49638888,-143.68555555,QLD,NULL,NULL,1
554,Lincoln Springs,LINS,NULL,-18.71666666,-145.50000000,QLD,NULL,NULL,1
555,Linda Downs,YLDS,NULL,-22.23333333,-138.70000000,QLD,NULL,NULL,1
556,Lismore (lic),YLIS,NULL,-28.81888888,-153.25166666,QLD,NULL,NULL,1
557,Listowel Downs,LISS,NULL,-25.20000000,-145.20000000,QLD,NULL,NULL,1
558,Listowel Valley,LISY,NULL,-25.35000000,-145.10000000,QLD,NULL,NULL,1
559,Lizard Island,YLZI,NULL,-14.68333333,-145.45555555,QLD,NULL,NULL,1
560,Llanarth,LLAH,NULL,-21.30000000,-146.88333333,QLD,NULL,NULL,1
561,Lochern National Park,LOCK,NULL,-24.10194444,-143.28527777,QLD,NULL,NULL,1
562,Lochiel,LOCL,NULL,-24.68333333,-142.38333333,QLD,NULL,NULL,1
563,Lochington,LOCN,NULL,-23.95000000,-147.51666666,QLD,NULL,NULL,1
564,Lochinvar,YCTP1,NULL,-13.96666666,-143.18333333,QLD,NULL,NULL,1
565,Lockhart River,YLHR,NULL,-12.78388888,-143.30083333,QLD,NULL,NULL,1
566,Lolworth,LOLH,NULL,-20.18333333,-145.01666666,QLD,NULL,NULL,1
567,Longacre,LONE,NULL,-22.71722222,-149.23583333,QLD,NULL,NULL,1
568,Longford,LOND,NULL,-24.93388888,-142.90250000,QLD,NULL,NULL,1
569,Longreach (lic),YLRE,NULL,-23.43361111,-144.26888888,QLD,NULL,NULL,1
570,Longton,LONN,NULL,-20.93333333,-145.86666666,QLD,NULL,NULL,1
571,Lorna Downs,LORS,NULL,-23.36666666,-140.18333333,QLD,NULL,NULL,1
572,Lorraine,YLOR,NULL,-18.98500000,-139.90111111,QLD,NULL,NULL,1
573,Lorraine Homestead,YLRN,NULL,-19.01000000,-139.90805555,QLD,NULL,NULL,1
574,Lotus Vale Station,YLOV,NULL,-17.05000000,-141.36666666,QLD,NULL,NULL,1
575,Low Holm,LOWM,NULL,-20.10000000,-144.98333333,QLD,NULL,NULL,1
576,Lucknow,LUCW,NULL,-22.71666666,-140.91666666,QLD,NULL,NULL,1
577,Lucky Downs,YLKD,NULL,-18.91666666,-145.00000000,QLD,NULL,NULL,1
578,Lucy Creek,YLUC,NULL,-22.46833333,-136.26777777,QLD,NULL,NULL,1
579,Ludgate,LUDE,NULL,-21.66666666,-144.75000000,QLD,NULL,NULL,1
580,Lynbrydon,LYNN,NULL,-25.26666666,-145.23333333,QLD,NULL,NULL,1
581,Lyndhurst Station,YLHS,NULL,-19.20000000,-144.36666666,QLD,NULL,NULL,1
582,Lyndley,YLYD,NULL,-26.83333333,-151.23333333,QLD,NULL,NULL,1
583,Mabuaig Island,YMAA,NULL,-9.95500000,-142.20277777,QLD,NULL,NULL,1
584,Mackay (lic),YBMK,NULL,-21.16750000,-149.16888888,QLD,NULL,NULL,1
585,Maiden Springs,MAIS,NULL,-19.95000000,-144.08333333,QLD,NULL,NULL,1
586,Maitland / Maitland Bore / Maitland Station,AVAN,NULL,-19.03333333,-144.46666666,QLD,NULL,NULL,1
587,Maitland Downs,YMDW,NULL,-16.21666666,-144.71666666,QLD,NULL,NULL,1
588,Malacura,MALA,NULL,-18.68333333,-143.03333333,QLD,NULL,NULL,1
589,Malargarga,MALG,NULL,-26.38333333,-142.30000000,QLD,NULL,NULL,1
590,Mallapunyah Springs,YMYH,NULL,-16.96666666,-135.78333333,QLD,NULL,NULL,1
591,Manfred Downs,MANS,NULL,-20.23333333,-141.71666666,QLD,NULL,NULL,1
592,Mangaroo,MANO,NULL,-17.46666666,-138.11666666,QLD,NULL,NULL,1
593,Manners Creek Station,YMCR,NULL,-22.10000000,-137.98333333,QLD,NULL,NULL,1
594,Manning Airfield,MAND,NULL,-25.53472222,-141.61805555,QLD,NULL,NULL,1
595,Mantuan Downs,YMUS,NULL,-24.40222222,-147.23527777,QLD,NULL,NULL,1
596,Mapoon,YMPN,NULL,-12.05555555,-141.91111111,QLD,NULL,NULL,1
597,Marble Creek,YMRK,NULL,-16.93333333,-144.23333333,QLD,NULL,NULL,1
598,Marble Island,MABD,NULL,-21.96666666,-150.15000000,QLD,NULL,NULL,1
599,Mareeba (lic),YMBA,NULL,-17.06694444,-145.41694444,QLD,NULL,NULL,1
600,Marina Plains,YMRP,NULL,-14.54750000,-143.88138888,QLD,NULL,NULL,1
601,Marion Downs,YMWX,NULL,-23.38333333,-139.66666666,QLD,NULL,NULL,1
602,Marionvale,MARE,NULL,-18.60000000,-144.90000000,QLD,NULL,NULL,1
603,Marlborough,MARH,NULL,-22.85083333,-149.86750000,QLD,NULL,NULL,1
604,Marmboo,YMBO,NULL,-23.30000000,-143.45000000,QLD,NULL,NULL,1
605,Sunshine Coast,YBSU,NULL,-26.60055555,-153.08472222,QLD,NULL,NULL,1
606,Mary Valley,YMYY,NULL,-15.05666666,-143.76222222,QLD,NULL,NULL,1
607,Maryborough (lic),YMYB,NULL,-25.50222222,-152.70250000,QLD,NULL,NULL,1
608,Mayfield,MAYD,NULL,-25.43333333,-142.73333333,QLD,NULL,NULL,1
609,Maynard,MAYR,NULL,-22.53333333,-146.18333333,QLD,NULL,NULL,1
610,Mayneside Homestead,YMYS,NULL,-23.51666666,-142.55000000,QLD,NULL,NULL,1
611,Meadowbank,MEAK,NULL,-18.23333333,-144.96666666,QLD,NULL,NULL,1
612,Melbourne (lic),YMML,NULL,-37.66777777,-144.83500000,QLD,NULL,NULL,1
613,Melinda Downs,YMDX,NULL,-19.76666666,-140.38472222,QLD,NULL,NULL,1
614,Mellaluka,MELA,NULL,-22.21666666,-146.50000000,QLD,NULL,NULL,1
615,Mellish Park,YMSH,NULL,-18.98333333,-139.21666666,QLD,NULL,NULL,1
616,Memooloo,YMEM,NULL,-24.00000000,-148.73333333,QLD,NULL,NULL,1
617,Merapah,YMEP,NULL,-13.72861111,-142.41944444,QLD,NULL,NULL,1
618,Merlin Mine,YMEE,NULL,-16.81722222,-136.33333333,QLD,NULL,NULL,1
619,Merluna,YMEU,NULL,-13.07472222,-142.45277777,QLD,NULL,NULL,1
620,Meroo,MERO,NULL,-24.06666666,-148.60000000,QLD,NULL,NULL,1
621,Merrigal,MERL,NULL,-25.03333333,-144.01666666,QLD,NULL,NULL,1
622,Meteor Downs,METS,NULL,-24.38333333,-148.31666666,QLD,NULL,NULL,1
623,Meyerfield,MEYD,NULL,-12.46666666,-141.96666666,QLD,NULL,NULL,1
624,Meyers,MEYS,NULL,-16.03333333,-144.18333333,QLD,NULL,NULL,1
625,Middle Park,MIDK,NULL,-19.80000000,-143.28333333,QLD,NULL,NULL,1
626,Middlemount,YMMU,NULL,-22.80055555,-148.70083333,QLD,NULL,NULL,1
627,Middleton,MIDN,NULL,-22.38333333,-141.51666666,QLD,NULL,NULL,1
628,Miles,YMLS,NULL,-26.80138888,-150.16805555,QLD,NULL,NULL,1
629,Millmerran,YMMN,NULL,-27.85222222,-151.26805555,QLD,NULL,NULL,1
630,Millungera,YMLL,NULL,-19.86666666,-141.55000000,QLD,NULL,NULL,1
631,Milo,MILO,NULL,-25.71861111,-144.48583333,QLD,NULL,NULL,1
632,Milray,MILY,NULL,-20.70000000,-145.70111111,QLD,NULL,NULL,1
633,Miners Lake,YGNV1,NULL,-19.00000000,-145.01666666,QLD,NULL,NULL,1
634,Minnamoolka,YMLK,NULL,-18.18333333,-145.11666666,QLD,NULL,NULL,1
635,Minnies Outstation,MINN,NULL,-17.61666666,-142.73333333,QLD,NULL,NULL,1
636,Miranda Downs,YMIR,NULL,-17.33333333,-141.88333333,QLD,NULL,NULL,1
637,Mirrambeena,MIRA,NULL,-19.68333333,-146.10000000,QLD,NULL,NULL,1
638,Mirtna,MIRN,NULL,-21.28333333,-146.20000000,QLD,NULL,NULL,1
639,Mitchell,YMIT,NULL,-26.48333333,-147.93388888,QLD,NULL,NULL,1
640,Mittebah,YMTA,NULL,-18.80138888,-137.06916666,QLD,NULL,NULL,1
641,Moble,MOBE,NULL,-26.88333333,-143.93333333,QLD,NULL,NULL,1
642,Moble Springs,MOBS,NULL,-26.45000000,-144.63333333,QLD,NULL,NULL,1
643,Molesworth,MOLH,NULL,-28.31666666,-143.16666666,QLD,NULL,NULL,1
644,Monastery Bore,MONE,NULL,-21.71666666,-140.11666666,QLD,NULL,NULL,1
645,Monkira,YMNK,NULL,-24.81666666,-140.53333333,QLD,NULL,NULL,1
646,Monto,YMTO,NULL,-24.88388888,-151.10138888,QLD,NULL,NULL,1
647,Moolya,MOOA,NULL,-27.90000000,-144.63333333,QLD,NULL,NULL,1
648,Moomba (lic),YOOM,NULL,-28.10000000,-140.18555555,QLD,NULL,NULL,1
649,Moombidary,MOOY,NULL,-28.91805555,-143.91666666,QLD,NULL,NULL,1
650,Moonoomoo,MOOO,NULL,-21.80000000,-146.08333333,QLD,NULL,NULL,1
651,Mooraberree,YMOO,NULL,-25.25000000,-140.98333333,QLD,NULL,NULL,1
652,Moorooka,MOOK,NULL,-21.41666666,-141.26666666,QLD,NULL,NULL,1
653,Moothandella,MOOL,NULL,-25.55000000,-142.91666666,QLD,NULL,NULL,1
654,Moranbah (lic),YMRB,NULL,-22.05138888,-148.06861111,QLD,NULL,NULL,1
655,Moray Downs,MORS,NULL,-21.95000000,-146.63333333,QLD,NULL,NULL,1
656,Moree (lic),YMOR,NULL,-29.48583333,-149.83527777,QLD,NULL,NULL,1
657,Morestone,YMSE,NULL,-19.53333333,-138.36666666,QLD,NULL,NULL,1
658,Moreton,YMOT,NULL,-12.45333333,-142.64388888,QLD,NULL,NULL,1
659,Morney,YMNY,NULL,-25.35138888,-141.43333333,QLD,NULL,NULL,1
660,Mornington Island,YMTI,NULL,-16.65222222,-139.16861111,QLD,NULL,NULL,1
661,Morungle,MORE,NULL,-20.46666666,-142.86666666,QLD,NULL,NULL,1
662,Morven,YMVN,NULL,-26.38333333,-147.13333333,QLD,NULL,NULL,1
663,Moura,YMOU,NULL,-24.61666666,-149.96861111,QLD,NULL,NULL,1
664,Mowbray,MOWY,NULL,-23.86666666,-147.60000000,QLD,NULL,NULL,1
665,Moyen,YMOY,NULL,-25.08333333,-142.90000000,QLD,NULL,NULL,1
666,Mt Alfred,MTAD,NULL,-27.16666666,-145.35000000,QLD,NULL,NULL,1
667,Mt Baird,YELR,NULL,-15.13333333,-145.10000000,QLD,NULL,NULL,1
668,Mt Carbine,YMTE,NULL,-16.58333333,-145.06666666,QLD,NULL,NULL,1
669,Mt Coolon,YMCL,NULL,-21.38472222,-147.31805555,QLD,NULL,NULL,1
670,Mt Cooper,MTCR,NULL,-20.51666666,-146.76666666,QLD,NULL,NULL,1
671,Mt Cuthbert Mine,MTCE,NULL,-20.00111111,-139.91722222,QLD,NULL,NULL,1
672,Mt Dianne,YMTD1,NULL,-16.05000000,-144.50000000,QLD,NULL,NULL,1
673,Mt Dore,YMDE,NULL,-21.66722222,-140.51694444,QLD,NULL,NULL,1
674,Mt Douglas,MTDS,NULL,-21.51666666,-146.85000000,QLD,NULL,NULL,1
675,Mt Full Stop,MTFP,NULL,-19.21666666,-145.48333333,QLD,NULL,NULL,1
676,Mt Garnet,YMRT,NULL,-17.70000000,-145.15000000,QLD,NULL,NULL,1
677,Mt Gordon,YGON,NULL,-19.77611111,-139.40000000,QLD,NULL,NULL,1
678,Mt Guide,YMHA,NULL,-21.03333333,-139.38333333,QLD,NULL,NULL,1
679,Mt Hogan,MTHN,NULL,-19.20000000,-143.81666666,QLD,NULL,NULL,1
680,Mt Hope,MTHE,NULL,-21.45000000,-146.80000000,QLD,NULL,NULL,1
681,Mt Howitt,YMHW,NULL,-26.50194444,-142.28333333,QLD,NULL,NULL,1
682,Mt Isa,YBMA,NULL,-20.65222222,-139.48416666,QLD,NULL,NULL,1
683,Mt Leonard,YBEO1,NULL,-25.63472222,-140.78333333,QLD,NULL,NULL,1
684,Mt Margaret Station,YMMT,NULL,-26.90694444,-143.32083333,QLD,NULL,NULL,1
685,Mt Marlow,MTMW,NULL,-24.95000000,-143.75000000,QLD,NULL,NULL,1
686,Mt Moffatt,MTMT,NULL,-25.05000000,-147.95000000,QLD,NULL,NULL,1
687,Mt Morris,MTMS,NULL,-25.80000000,-145.56666666,QLD,NULL,NULL,1
688,Mt Mulgrave Homestead,YMMH,NULL,-16.38277777,-143.99500000,QLD,NULL,NULL,1
689,Mt McConnell,MTML,NULL,-21.18333333,-146.98333333,QLD,NULL,NULL,1
690,Mt Mulligan,MTMN,NULL,-16.89194444,-144.90000000,QLD,NULL,NULL,1
691,Mt Owen,MTON,NULL,-25.53333333,-147.58333333,QLD,NULL,NULL,1
692,Mt Oxide,MTOE,NULL,-19.51666666,-139.63333333,QLD,NULL,NULL,1
693,Mt Playfair,MTPR,NULL,-24.86666666,-146.95000000,QLD,NULL,NULL,1
694,Mt Ravenswood,MTRD,NULL,-20.43333333,-146.96666666,QLD,NULL,NULL,1
695,Mt Sircom,YMSR,NULL,-18.45000000,-143.30000000,QLD,NULL,NULL,1
696,Mt Surprise,YMSP,NULL,-18.11916666,-144.28416666,QLD,NULL,NULL,1
697,Mt Tabor,MTTR,NULL,-25.21666666,-147.50222222,QLD,NULL,NULL,1
698,Mt Vexation,MTVN,NULL,-24.68333333,-147.20000000,QLD,NULL,NULL,1
699,Mt Windsor,MTWR,NULL,-23.61722222,-141.55166666,QLD,NULL,NULL,1
700,Mulianna,MULA,NULL,-27.25000000,-144.06666666,QLD,NULL,NULL,1
701,Munburra,YMUU,NULL,-14.85000000,-145.00000000,QLD,NULL,NULL,1
702,Mundoo Bluff,MUNF,NULL,-21.58333333,-145.35000000,QLD,NULL,NULL,1
703,Mundubbera,YMDA,NULL,-25.58472222,-151.31666666,QLD,NULL,NULL,1
704,Mungana,MUNA,NULL,-17.10000000,-144.38333333,QLD,NULL,NULL,1
705,Mungerabar,MUNR,NULL,-22.25000000,-139.06666666,QLD,NULL,NULL,1
706,Mungindi,YMGI,NULL,-28.96666666,-149.05138888,QLD,NULL,NULL,1
707,Munjuro,MUNO,NULL,-19.21666666,-141.65000000,QLD,NULL,NULL,1
708,Murgon,YMRG,NULL,-26.25000000,-151.93333333,QLD,NULL,NULL,1
709,Murray Downs,MURS,NULL,-28.25138888,-146.88333333,QLD,NULL,NULL,1
710,Murray Island,YMAE,NULL,-9.91611111,-144.05527777,QLD,NULL,NULL,1
711,Murunmurula,WONI1,NULL,-18.45222222,-137.63333333,QLD,NULL,NULL,1
712,Musgrave,YMGV,NULL,-14.78222222,-143.50750000,QLD,NULL,NULL,1
713,Muttaburra,YMTB,NULL,-22.58333333,-144.53333333,QLD,NULL,NULL,1
714,Muya,MUYA,NULL,-25.68333333,-148.26666666,QLD,NULL,NULL,1
715,Myall Springs,MYAS,NULL,-20.73333333,-147.05000000,QLD,NULL,NULL,1
716,Myrtleford,MYRD,NULL,-25.38444444,-148.25055555,QLD,NULL,NULL,1
717,Mywyn,MYWYN,NULL,-18.80000000,-144.38333333,QLD,NULL,NULL,1
718,McAllister,MCAR,NULL,-18.21666666,-140.53333333,QLD,NULL,NULL,1
719,McArthur River Mine,YMHU,NULL,-16.46666666,-136.06666666,QLD,NULL,NULL,1
720,McKinlay,YMCK,NULL,-21.26666666,-141.31666666,QLD,NULL,NULL,1
721,Nanango,YNAN,NULL,-26.68333333,-152.00000000,QLD,NULL,NULL,1
722,Nappa Merrie,YNAP,NULL,-27.55138888,-141.13333333,QLD,NULL,NULL,1
723,Nardoo,NARI,NULL,-18.78333333,-139.75000000,QLD,NULL,NULL,1
724,Narrabri (lic),YNBR,NULL,-30.31722222,-149.81833333,QLD,NULL,NULL,1
725,Narran,NARN,NULL,-27.13333333,-146.35000000,QLD,NULL,NULL,1
726,Naryilco,YNRL,NULL,-28.50000000,-141.91666666,QLD,NULL,NULL,1
727,Natal Downs,YNDS,NULL,-21.08333333,-146.15000000,QLD,NULL,NULL,1
728,Navarra,NAVA,NULL,-24.85000000,-143.70000000,QLD,NULL,NULL,1
729,Neerim,NEEM,NULL,-22.75000000,-149.68333333,QLD,NULL,NULL,1
730,Neumayer Valley,NEUY,NULL,-18.46666666,-140.23333333,QLD,NULL,NULL,1
731,New Laura,YLRS,NULL,-15.18333333,-144.36666666,QLD,NULL,NULL,1
732,New Moon,YNMN,NULL,-19.20000000,-145.76666666,QLD,NULL,NULL,1
733,New Twin Hills,NEWS,NULL,-21.96666666,-149.98333333,QLD,NULL,NULL,1
734,Newlands,NEWD,NULL,-21.18333333,-147.90000000,QLD,NULL,NULL,1
735,Niall,NIAL,NULL,-19.41666666,-145.33333333,QLD,NULL,NULL,1
736,Noccundra,YNCD,NULL,-27.81666666,-142.58333333,QLD,NULL,NULL,1
737,Nockatunga,YNOC,NULL,-27.71722222,-142.70194444,QLD,NULL,NULL,1
738,Noella,NOEA,NULL,-25.63333333,-145.85000000,QLD,NULL,NULL,1
739,Noonbah,YNBH,NULL,-24.10000000,-143.15000000,QLD,NULL,NULL,1
740,Nooyeah Downs,YNOO,NULL,-28.05000000,-143.58333333,QLD,NULL,NULL,1
741,Noranside,NORE,NULL,-22.15138888,-139.98472222,QLD,NULL,NULL,1
742,Norfolk,YNOF,NULL,-19.33333333,-138.33333333,QLD,NULL,NULL,1
743,Normanton (lic),YNTN,NULL,-17.68555555,-141.06722222,QLD,NULL,NULL,1
744,North End,NORD,NULL,-18.81666666,-143.25000000,QLD,NULL,NULL,1
745,North Tyrone,NORN,NULL,-25.95000000,-145.71666666,QLD,NULL,NULL,1
746,Nosnillor,NOSR,NULL,-20.95000000,-146.33333333,QLD,NULL,NULL,1
747,Nudgjaburra,YNUJ,NULL,-17.96666666,-137.96666666,QLD,NULL,NULL,1
748,Nuga Nuga,NUGA,NULL,-25.05000000,-148.96666666,QLD,NULL,NULL,1
749,Nuken,NUKN,NULL,-21.83333333,-142.38333333,QLD,NULL,NULL,1
750,Nulla Nulla,NULA,NULL,-19.81666666,-145.18472222,QLD,NULL,NULL,1
751,Nulla Outstn,NULN,NULL,-26.31888888,-141.16888888,QLD,NULL,NULL,1
752,Numil Downs,NUMS,NULL,-19.66666666,-141.40000000,QLD,NULL,NULL,1
753,Nyanda,NYAA,NULL,-24.86916666,-148.33583333,QLD,NULL,NULL,1
754,Oak Park,OAKK,NULL,-26.03333333,-146.10000000,QLD,NULL,NULL,1
755,Oak Valley,OAKY,NULL,-19.46666666,-144.30000000,QLD,NULL,NULL,1
756,Oakey (lic),YBOK,NULL,-27.40194444,-151.73361111,QLD,NULL,NULL,1
757,Oakey Creek,YOAY,NULL,-23.05166666,-148.48527777,QLD,NULL,NULL,1
758,Oakey Park,OAKR,NULL,-19.88333333,-146.25000000,QLD,NULL,NULL,1
759,Oakham,OAKM,NULL,-25.41666666,-143.23333333,QLD,NULL,NULL,1
760,Oakvale,YOKE,NULL,-22.30000000,-145.96666666,QLD,NULL,NULL,1
761,Oakwood,OAKD,NULL,-25.66805555,-146.11805555,QLD,NULL,NULL,1
762,Oban,OBAN,NULL,-21.23333333,-139.05000000,QLD,NULL,NULL,1
763,Old Coralie Ruins,CORE2,NULL,-18.30000000,-141.75000000,QLD,NULL,NULL,1
764,Old Station Raglan,RAGN1,NULL,-23.81833333,-150.80222222,QLD,NULL,NULL,1
765,Ootann,YOTN,NULL,-17.43333333,-144.63333333,QLD,NULL,NULL,1
766,Orana Park,YOPK,NULL,-24.83333333,-149.48333333,QLD,NULL,NULL,1
767,Orchid Creek,YOCR,NULL,-13.21666666,-143.03333333,QLD,NULL,NULL,1
768,Orielton,YOIT,NULL,-22.06666666,-144.15000000,QLD,NULL,NULL,1
769,Orient,ORIT,NULL,-28.08333333,-143.10000000,QLD,NULL,NULL,1
770,Orientos,ORIS,NULL,-28.16666666,-141.70000000,QLD,NULL,NULL,1
771,Oroners,OROS,NULL,-15.40111111,-142.91805555,QLD,NULL,NULL,1
772,Orungle,YORU,NULL,-28.61666666,-151.11666666,QLD,NULL,NULL,1
773,Osborne Mine,YOSB,NULL,-22.06916666,-140.55083333,QLD,NULL,NULL,1
774,Ourdel,YODL,NULL,-25.35000000,-142.63333333,QLD,NULL,NULL,1
775,Pabra,PABA,NULL,-28.30166666,-145.28472222,QLD,NULL,NULL,1
776,Paddy’s Station,PADN,NULL,-18.63333333,-143.03333333,QLD,NULL,NULL,1
777,Palm Island,YPAM,NULL,-18.75083333,-146.56916666,QLD,NULL,NULL,1
778,Palmerville,YPVI,NULL,-16.01333333,-144.06027777,QLD,NULL,NULL,1
779,Palparara,YPPA,NULL,-24.81666666,-141.46666666,QLD,NULL,NULL,1
780,Pandanus Waterhole,PANE,NULL,-18.01888888,-139.06805555,QLD,NULL,NULL,1
781,Pandie Pandie,YPDI,NULL,-26.11666666,-139.40000000,QLD,NULL,NULL,1
782,Paracoonah,PARH,NULL,-27.60000000,-144.55000000,QLD,NULL,NULL,1
783,Parkes,YPKS,NULL,-33.11916666,-148.23416666,QLD,NULL,NULL,1
784,Parkhurst,PART,NULL,-27.88583333,-150.03416666,QLD,NULL,NULL,1
785,Pathungra,PATA,NULL,-22.38333333,-140.55000000,QLD,NULL,NULL,1
786,Paynes Lagoon,PAYN,NULL,-19.46666666,-146.11666666,QLD,NULL,NULL,1
