ID,Name,ICAO,IATA,Latitude,Longitude,State,Region,Code,LocationTypeID
787,Pemberley,PEMY,NULL,-24.51666666,-144.08333333,QLD,NULL,NULL,1
788,Pentland,YPND,NULL,-20.53333333,-145.36666666,QLD,NULL,NULL,1
789,Percol Plains,PERS,NULL,-21.40000000,-141.11666666,QLD,NULL,NULL,1
790,Percyvale,PERE,NULL,-19.01666666,-143.80000000,QLD,NULL,NULL,1
791,Peret,YWNI,NULL,-13.70000000,-141.55000000,QLD,NULL,NULL,1
792,Peterfield,PETD,NULL,-19.83333333,-143.36666666,QLD,NULL,NULL,1
793,Pialah,PIAH,NULL,-20.06666666,-142.70000000,QLD,NULL,NULL,1
794,Piastre,PIAE,NULL,-27.05000000,-144.23333333,QLD,NULL,NULL,1
795,Picaninny Plains,YPPS,NULL,-13.15583333,-142.78416666,QLD,NULL,NULL,1
796,Pinnacle,YPIN,NULL,-15.68444444,-143.55250000,QLD,NULL,NULL,1
797,Pinnarendi,PINI,NULL,-18.11666666,-144.85000000,QLD,NULL,NULL,1
798,Plain Creek,PLAK,NULL,-21.50000000,-146.65000000,QLD,NULL,NULL,1
799,Planet,PLAT,NULL,-25.85000000,-141.05000000,QLD,NULL,NULL,1
800,Planet Downs (cv Area),PLAS,NULL,-24.53333333,-148.88333333,QLD,NULL,NULL,1
801,Planet Downs (ma Area),YPLD,NULL,-18.50000000,-139.28333333,QLD,NULL,NULL,1
802,Plevna Downs,YPVD,NULL,-26.66666666,-142.58333333,QLD,NULL,NULL,1
803,Pollygammon Homestead,YPGM,NULL,-22.71666666,-140.58333333,QLD,NULL,NULL,1
804,Pormpuraaw,YPMP,NULL,-14.88555555,-141.60166666,QLD,NULL,NULL,1
805,Pormpuraaw E,PORT,NULL,-14.88333333,-141.66666666,QLD,NULL,NULL,1
806,Port Macquarie,YPMQ,NULL,-31.43388888,-152.85222222,QLD,NULL,NULL,1
807,Prairie,PRAE,NULL,-27.51666666,-144.40000000,QLD,NULL,NULL,1
808,Pretty Plains,PRES,NULL,-20.05000000,-144.40000000,QLD,NULL,NULL,1
809,Princess Hills,PRIS,NULL,-18.30000000,-145.46666666,QLD,NULL,NULL,1
810,Proserpine (lic),YBPN,NULL,-20.48527777,-148.55027777,QLD,NULL,NULL,1
811,Prospect,PROT,NULL,-18.91666666,-142.25000000,QLD,NULL,NULL,1
812,Punjaub,PUNB,NULL,-18.16666666,-139.16805555,QLD,NULL,NULL,1
813,Punjaub – Anglo Camp,PUNP,NULL,-18.20166666,-138.98333333,QLD,NULL,NULL,1
814,Pyramid,PYRD,NULL,-20.93333333,-147.13333333,QLD,NULL,NULL,1
815,Quamby Hotel,QUAL,NULL,-20.36666666,-140.28333333,QLD,NULL,NULL,1
816,Queko Mine,QUEE,NULL,-17.93333333,-143.95000000,QLD,NULL,NULL,1
817,Quilpie (lic),YQLP,NULL,-26.60194444,-144.25055555,QLD,NULL,NULL,1
818,Raglan,RAGN,NULL,-23.81833333,-150.80222222,QLD,NULL,NULL,1
819,Ravenswood,YRVW,NULL,-20.10000000,-146.90000000,QLD,NULL,NULL,1
820,Ray,RAYY,NULL,-26.10000000,-143.71666666,QLD,NULL,NULL,1
821,Raymore Homestead,YRAM,NULL,-26.11805555,-143.01666666,QLD,NULL,NULL,1
822,Red Dome Mine,YRDN,NULL,-17.11666666,-144.38333333,QLD,NULL,NULL,1
823,Red Rock Ruins,REDS,NULL,-23.90000000,-143.15000000,QLD,NULL,NULL,1
824,Redbank Mine,YRBM,NULL,-17.16666666,-137.75000000,QLD,NULL,NULL,1
825,Redford,REDD,NULL,-25.83333333,-147.41666666,QLD,NULL,NULL,1
826,Redlyn Park McKinlay,REDK,NULL,-21.35111111,-141.51777777,QLD,NULL,NULL,1
827,Reedy Creek,REEK,NULL,-25.16666666,-149.33333333,QLD,NULL,NULL,1
828,Reedy Springs,REEG,NULL,-19.96666666,-144.68333333,QLD,NULL,NULL,1
829,Regleigh,REGH,NULL,-25.70000000,-143.45222222,QLD,NULL,NULL,1
830,Reid’s Dome,REIE,NULL,-24.78333333,-147.31666666,QLD,NULL,NULL,1
831,Retreat,YRES,NULL,-25.21666666,-143.30000000,QLD,NULL,NULL,1
832,Richmond,YRMD,NULL,-20.70027777,-143.10250000,QLD,NULL,NULL,1
833,Riversleigh,YRLH,NULL,-19.03333333,-138.73333333,QLD,NULL,NULL,1
834,Robinhood,YROB,NULL,-18.83527777,-143.70166666,QLD,NULL,NULL,1
835,Rockhampton (lic),YBRK,NULL,-23.36916666,-150.46805555,QLD,NULL,NULL,1
836,Rockhampton Downs,YRKD,NULL,-18.95000000,-135.20000000,QLD,NULL,NULL,1
837,Rocklands,YRKS,NULL,-19.86666666,-138.10000000,QLD,NULL,NULL,1
838,Rockwell,ROCL,NULL,-28.91666666,-145.01666666,QLD,NULL,NULL,1
839,Rokeby,YRBY,NULL,-13.65694444,-142.65333333,QLD,NULL,NULL,1
840,Rolleston,YRLL,NULL,-24.45194444,-148.61916666,QLD,NULL,NULL,1
841,Roma (lic),YROM,NULL,-26.53527777,-148.76805555,QLD,NULL,NULL,1
842,Roseberth,YRSB,NULL,-25.83333333,-139.65000000,QLD,NULL,NULL,1
843,Rosella Plains,ROSS,NULL,-18.43333333,-144.46666666,QLD,NULL,NULL,1
844,Rosevale,YRSV,NULL,-27.13333333,-145.90000000,QLD,NULL,NULL,1
845,Rosscoe Downs,ROSN,NULL,-28.56666666,-146.55000000,QLD,NULL,NULL,1
846,Round Hill,ROUL,NULL,-24.15000000,-151.90000000,QLD,NULL,NULL,1
847,Roxborough Downs,YROX,NULL,-22.50000000,-138.83333333,QLD,NULL,NULL,1
848,Rubina,RUBA,NULL,-23.38444444,-149.23333333,QLD,NULL,NULL,1
849,Rubyvale,RUBE,NULL,-23.41666666,-147.66666666,QLD,NULL,NULL,1
850,Rutchillo,RUTO,NULL,-20.98333333,-141.45000000,QLD,NULL,NULL,1
851,Rutland,RUTD,NULL,-23.90000000,-147.60000000,QLD,NULL,NULL,1
852,Rutland Plains,YRTP,NULL,-15.63500000,-141.83500000,QLD,NULL,NULL,1
853,Saibai Island,YSII,NULL,-9.36861111,-142.61805555,QLD,NULL,NULL,1
854,Saltbush Park,SALK,NULL,-22.13333333,-148.91666666,QLD,NULL,NULL,1
855,Samuel Hill,YSMH,NULL,-22.75000000,-150.63333333,QLD,NULL,NULL,1
856,Sandringham,SANM,NULL,-24.03333333,-139.08333333,QLD,NULL,NULL,1
857,Sandy Creek,YFGK1,NULL,-16.28333333,-144.30000000,QLD,NULL,NULL,1
858,Saxby Downs,YSXB,NULL,-20.00166666,-142.46916666,QLD,NULL,NULL,1
859,Saxby Roundup Claypan,SAXN,NULL,-19.33500000,-141.30027777,QLD,NULL,NULL,1
860,Scartwater,SCAR,NULL,-21.08333333,-146.86666666,QLD,NULL,NULL,1
861,Scherger,YBSG,NULL,-12.61777777,-142.08388888,QLD,NULL,NULL,1
862,Sedan,SEDN,NULL,-25.06666666,-143.60000000,QLD,NULL,NULL,1
863,Selwyn Mine,YMDE1,NULL,-21.66666666,-140.53333333,QLD,NULL,NULL,1
864,Shelbourne,SHEE,NULL,-26.71666666,-146.56666666,QLD,NULL,NULL,1
865,Shirley,YSIE,NULL,-21.50000000,-144.98333333,QLD,NULL,NULL,1
866,Shute Harbour / Whitsunday,YSHR,NULL,-20.26861111,-148.75111111,QLD,NULL,NULL,1
867,Silver Hills,YSVH,NULL,-20.61666666,-143.08333333,QLD,NULL,NULL,1
868,Silver Plains,YSVP,NULL,-13.98305555,-143.56083333,QLD,NULL,NULL,1
869,Skardon River,YSKR,NULL,-11.86750000,-142.01861111,QLD,NULL,NULL,1
870,Skye,SKYE,NULL,-24.25000000,-146.60000000,QLD,NULL,NULL,1
871,Slashers Creek,SLAK,NULL,-22.86916666,-140.65083333,QLD,NULL,NULL,1
872,Solitaire,SOLE,NULL,-26.40083333,-142.55138888,QLD,NULL,NULL,1
873,Solway,SOLY,NULL,-20.08333333,-142.70000000,QLD,NULL,NULL,1
874,Soudan,SOUN,NULL,-20.05000000,-137.03333333,QLD,NULL,NULL,1
875,South Bend,YSOE,NULL,-25.21805555,-148.71888888,QLD,NULL,NULL,1
876,South Galway,YSGW,NULL,-25.66805555,-142.08416666,QLD,NULL,NULL,1
877,South Grafton,YSGR,NULL,-29.70138888,-152.91861111,QLD,NULL,NULL,1
878,South Plains,SOUS,NULL,-28.38333333,-146.73333333,QLD,NULL,NULL,1
879,Southwell,YSOW,NULL,-14.51722222,-142.03500000,QLD,NULL,NULL,1
880,Speculation,SPEN,NULL,-23.00000000,-146.15000000,QLD,NULL,NULL,1
881,Spring Creek (cns),YSPK,NULL,-18.61750000,-144.56694444,QLD,NULL,NULL,1
882,Spring Creek (cv Area),SPRK,NULL,-27.26666666,-145.36666666,QLD,NULL,NULL,1
883,Springfield (cns),YSPF,NULL,-17.98333333,-144.43333333,QLD,NULL,NULL,1
884,Springfield (cv Area),SPRD,NULL,-25.83333333,-143.08333333,QLD,NULL,NULL,1
885,Springsure,YSPI,NULL,-24.13333333,-148.08333333,QLD,NULL,NULL,1
886,Springvale,YSPV,NULL,-23.55000000,-140.70000000,QLD,NULL,NULL,1
887,Springwood,SPRO,NULL,-24.53333333,-148.35000000,QLD,NULL,NULL,1
888,St George (lic),YSGE,NULL,-28.05000000,-148.58527777,QLD,NULL,NULL,1
889,St Lawrence,YSLW,NULL,-22.36777777,-149.45083333,QLD,NULL,NULL,1
890,Stanbroke,YSBO,NULL,-21.56666666,-139.71666666,QLD,NULL,NULL,1
891,Stanthorpe,YSPE,NULL,-28.61722222,-151.98444444,QLD,NULL,NULL,1
892,Stanton,STAN,NULL,-16.75250000,-137.76750000,QLD,NULL,NULL,1
893,Starke,YSER,NULL,-15.05000000,-145.13333333,QLD,NULL,NULL,1
894,Stirling Station,STIN,NULL,-17.18833333,-141.72055555,QLD,NULL,NULL,1
895,Stonehenge,YSTO,NULL,-24.35138888,-143.30000000,QLD,NULL,NULL,1
896,Stoneleigh,STOH,NULL,-25.53333333,-143.65000000,QLD,NULL,NULL,1
897,Stratford,STRD,NULL,-21.61666666,-147.18333333,QLD,NULL,NULL,1
898,Strathburn,YSTB,NULL,-14.48472222,-142.83194444,QLD,NULL,NULL,1
899,Strathgordon,YSGD,NULL,-14.80138888,-142.43833333,QLD,NULL,NULL,1
900,Strathhaven,YSVN,NULL,-14.90000000,-142.96666666,QLD,NULL,NULL,1
901,Strathleven,YSLN,NULL,-15.90333333,-143.38666666,QLD,NULL,NULL,1
902,Strathmay,YSMY,NULL,-14.89194444,-142.80638888,QLD,NULL,NULL,1
903,Strathmore,YSMR,NULL,-17.86666666,-142.55000000,QLD,NULL,NULL,1
904,Strathpark,STRK,NULL,-19.60000000,-143.16666666,QLD,NULL,NULL,1
905,Sudley,YSDL,NULL,-12.71666666,-142.37722222,QLD,NULL,NULL,1
906,Sugar Bag,SUGG,NULL,-17.91666666,-145.00000000,QLD,NULL,NULL,1
907,Sunnymount,YSMT,NULL,-17.40000000,-144.88333333,QLD,NULL,NULL,1
908,Sunnyside,SUNE,NULL,-23.96666666,-143.30000000,QLD,NULL,NULL,1
909,Surat,YSRT,NULL,-27.16666666,-149.08333333,QLD,NULL,NULL,1
910,Surveyors,SURS,NULL,-18.45000000,-141.11666666,QLD,NULL,NULL,1
911,Swan Hill Station,SWAL,NULL,-24.61083333,-145.93972222,QLD,NULL,NULL,1
912,Swanvale,SWAE,NULL,-24.65000000,-143.35000000,QLD,NULL,NULL,1
913,Sweers Island House Boats,SWES,NULL,-17.10000000,-139.63333333,QLD,NULL,NULL,1
914,Sweers Island,YSWE,NULL,-17.12611111,-139.60916666,QLD,NULL,NULL,1
915,Swick West,SWIT,NULL,-19.90000000,-145.63333333,QLD,NULL,NULL,1
916,Sydney International (lic),YSSY,NULL,-33.93555555,-151.16833333,QLD,NULL,NULL,1
917,Taemas,TAES,NULL,-20.06666666,-146.38333333,QLD,NULL,NULL,1
918,Talaroo,TALO,NULL,-18.13333333,-143.96666666,QLD,NULL,NULL,1
919,Talavera,YTVA,NULL,-19.21583333,-143.65222222,QLD,NULL,NULL,1
920,Talawanta,YTLW,NULL,-18.63333333,-140.26666666,QLD,NULL,NULL,1
921,Talbalba,TALA,NULL,-28.98333333,-146.65000000,QLD,NULL,NULL,1
922,Taldora,TALR,NULL,-19.38333333,-141.30000000,QLD,NULL,NULL,1
923,Tambo,YTMB,NULL,-24.83472222,-146.28583333,QLD,NULL,NULL,1
924,Tamworth (lic),YSTW,NULL,-31.08333333,-150.83555555,QLD,NULL,NULL,1
925,Tanbar,TANR,NULL,-25.85611111,-144.93527777,QLD,NULL,NULL,1
926,Tanghalt,TANT,NULL,-25.95000000,-144.81666666,QLD,NULL,NULL,1
927,Tanumbirini Station,YTNR,NULL,-16.45000000,-134.65000000,QLD,NULL,NULL,1
928,Tara,YTAA,NULL,-27.15111111,-150.46833333,QLD,NULL,NULL,1
929,Tarcombe,YTRC,NULL,-24.08333333,-143.40000000,QLD,NULL,NULL,1
930,Taree,YTRE,NULL,-31.88416666,-152.50222222,QLD,NULL,NULL,1
931,Taroom (lic),YTAM,NULL,-25.80027777,-149.90000000,QLD,NULL,NULL,1
932,Tarrina,TARA,NULL,-25.20000000,-146.11666666,QLD,NULL,NULL,1
933,Tarroni,TARI,NULL,-18.96666666,-145.25000000,QLD,NULL,NULL,1
934,Tartrus,YTTS,NULL,-22.93416666,-149.41861111,QLD,NULL,NULL,1
935,Tatala,TATA,NULL,-27.60000000,-146.86666666,QLD,NULL,NULL,1
936,Tawarri,TAWI,NULL,-22.72083333,-149.05250000,QLD,NULL,NULL,1
937,Taylors Plains,YTAP,NULL,-25.68472222,-147.28500000,QLD,NULL,NULL,1
938,Tenham,TENM,NULL,-25.71666666,-143.00000000,QLD,NULL,NULL,1
939,Tennappera,YTEP,NULL,-28.10000000,-141.81666666,QLD,NULL,NULL,1
940,Terraldon,TERN,NULL,-28.88583333,-145.23527777,QLD,NULL,NULL,1
941,Terriboah,TERH,NULL,-24.06666666,-140.06805555,QLD,NULL,NULL,1
942,Texas,TEXS,NULL,-28.83472222,-151.15000000,QLD,NULL,NULL,1
943,Thalmera,YTMA,NULL,-24.65111111,-149.61861111,QLD,NULL,NULL,1
944,Thangool (lic),YTNG,NULL,-24.48500000,-150.56833333,QLD,NULL,NULL,1
945,Thargomindah (lic),YTGM,NULL,-27.98388888,-143.80194444,QLD,NULL,NULL,1
946,The Brook,THEK,NULL,-19.95000000,-145.18333333,QLD,NULL,NULL,1
947,The Lake,THEE,NULL,-22.60083333,-145.66777777,QLD,NULL,NULL,1
948,The Monument,YTMO,NULL,-21.80194444,-139.91777777,QLD,NULL,NULL,1
949,The Nobbies,THES,NULL,-19.83333333,-140.51666666,QLD,NULL,NULL,1
950,The Star,THER,NULL,-19.33333333,-146.16666666,QLD,NULL,NULL,1
951,Theodore,YTDR,NULL,-24.98500000,-150.08500000,QLD,NULL,NULL,1
952,Thorner,THOR,NULL,-21.70000000,-138.48333333,QLD,NULL,NULL,1
953,Thorntonia,THOA,NULL,-19.51666666,-138.93555555,QLD,NULL,NULL,1
954,Three Ways,YBKW1,NULL,-19.21666666,-140.36666666,QLD,NULL,NULL,1
955,Thyangra,THYA,NULL,-28.16666666,-143.41666666,QLD,NULL,NULL,1
956,Thylungra,YTHY,NULL,-26.10000000,-143.46666666,QLD,NULL,NULL,1
957,Ti Tree,YTTE,NULL,-13.98333333,-141.66666666,QLD,NULL,NULL,1
958,Tibooburra (lic),YTIB,NULL,-29.45027777,-142.05111111,QLD,NULL,NULL,1
959,Tick Hill,TICL,NULL,-21.63416666,-139.93444444,QLD,NULL,NULL,1
960,Tickalara Homestead,YTIH,NULL,-28.63333333,-142.16666666,QLD,NULL,NULL,1
961,Tilbooroo,TILO,NULL,-27.75000000,-145.00000000,QLD,NULL,NULL,1
962,Tinderry,TINY,NULL,-27.35000000,-143.90000000,QLD,NULL,NULL,1
963,Tinnenburra,TINA,NULL,-28.71666666,-145.86666666,QLD,NULL,NULL,1
964,Tiree,TIRE,NULL,-21.63333333,-145.11666666,QLD,NULL,NULL,1
965,Tobermorey,YTMY,NULL,-22.25083333,-137.95138888,QLD,NULL,NULL,1
966,Toliness,YTNS,NULL,-25.33333333,-146.06666666,QLD,NULL,NULL,1
967,Tongy,TONY,NULL,-27.35000000,-147.25138888,QLD,NULL,NULL,1
968,Tonkoro,TONO,NULL,-23.95055555,-142.48388888,QLD,NULL,NULL,1
969,Toolebuc,TOOC,NULL,-22.18472222,-140.85250000,QLD,NULL,NULL,1
970,Toolmaree,TOOE,NULL,-25.20000000,-146.35000000,QLD,NULL,NULL,1
971,Toolong,TOOG,NULL,-25.38333333,-145.91666666,QLD,NULL,NULL,1
972,Tooloombilla Homestead,YTOL,NULL,-25.86750000,-148.03500000,QLD,NULL,NULL,1
973,Toomba,YTOB,NULL,-19.93333333,-145.58333333,QLD,NULL,NULL,1
974,Toompine,TOON,NULL,-27.20166666,-144.38472222,QLD,NULL,NULL,1
975,Toorak Research Station,YTKS,NULL,-21.03472222,-141.78388888,QLD,NULL,NULL,1
976,Toowoomba (lic),YTWB,NULL,-27.53500000,-151.91666666,QLD,NULL,NULL,1
977,Torrens Creek,YTCK,NULL,-20.78333333,-145.00000000,QLD,NULL,NULL,1
978,Torres Park Homestead,YTOK,NULL,-25.11666666,-147.16666666,QLD,NULL,NULL,1
979,Torwood,YTRW,NULL,-17.37138888,-143.75277777,QLD,NULL,NULL,1
980,Townsville (raaf/Lic),YBTL,NULL,-19.25055555,-146.75250000,QLD,NULL,NULL,1
981,Trelawney,YTWE,NULL,-22.83527777,-146.71666666,QLD,NULL,NULL,1
982,Trepell,YTEE1,NULL,-21.83361111,-140.88416666,QLD,NULL,NULL,1
983,Tribulation,YCBY,NULL,-16.23111111,-145.42527777,QLD,NULL,NULL,1
984,Trindad,YTII,NULL,-25.60000000,-143.91666666,QLD,NULL,NULL,1
985,Truganinni,YTUG,NULL,-24.48527777,-149.20250000,QLD,NULL,NULL,1
986,Tully,YTUY,NULL,-17.93333333,-145.95000000,QLD,NULL,NULL,1
987,Tully River Station,TULN,NULL,-17.95000000,-145.75000000,QLD,NULL,NULL,1
988,Tumbar Station,TUMN,NULL,-24.01861111,-147.30000000,QLD,NULL,NULL,1
989,Tunis,TUNS,NULL,-25.50027777,-148.15222222,QLD,NULL,NULL,1
990,Turn Turn,TURN,NULL,-28.61666666,-144.78333333,QLD,NULL,NULL,1
991,Tyrone Homestead,TYRD,NULL,-26.10000000,-145.70000000,QLD,NULL,NULL,1
992,Ukalunda,UKAA,NULL,-20.90000000,-147.13333333,QLD,NULL,NULL,1
993,Ulcanbah,YULC,NULL,-22.03333333,-145.98333333,QLD,NULL,NULL,1
994,Ulva,ULVA,NULL,-21.38333333,-145.23333333,QLD,NULL,NULL,1
995,Undara,YUDA,NULL,-18.19583333,-144.61694444,QLD,NULL,NULL,1
996,Undilla Homestead,YUDL,NULL,-19.61833333,-138.61666666,QLD,NULL,NULL,1
997,Urandangi,YUDG,NULL,-21.58444444,-138.35138888,QLD,NULL,NULL,1
998,Vacquera,VACA,NULL,-21.56666666,-146.51666666,QLD,NULL,NULL,1
999,Vale of Dutton,DALH1,NULL,-20.41666666,-143.91666666,QLD,NULL,NULL,1
1000,Valley of Lagoons,YVLG,NULL,-18.68333333,-145.10000000,QLD,NULL,NULL,1
1001,van Lee,VANE,NULL,-17.85000000,-143.70000000,QLD,NULL,NULL,1
1002,Vanrook Station,YVRS,NULL,-16.95222222,-141.95000000,QLD,NULL,NULL,1
1003,Vergemont,VERT,NULL,-23.53333333,-143.01666666,QLD,NULL,NULL,1
1004,Vine Creek,VINK,NULL,-21.33333333,-146.85000000,QLD,NULL,NULL,1
1005,Violet Vale,YVVL,NULL,-14.73333333,-143.59194444,QLD,NULL,NULL,1
1006,Violetvale,VIOE,NULL,-19.70000000,-140.91666666,QLD,NULL,NULL,1
1007,Wagga Wagga (lic),YSWG,NULL,-35.15250000,-147.46666666,QLD,NULL,NULL,1
1008,Wagganba,WAGA,NULL,-27.68333333,-149.43333333,QLD,NULL,NULL,1
1009,Wahroongha,YWAH,NULL,-24.45000000,-144.10000000,QLD,NULL,NULL,1
1010,Wairuna,WAIA,NULL,-18.45000000,-145.30000000,QLD,NULL,NULL,1
1011,Walgett (lic),YWLG,NULL,-30.03416666,-148.11666666,QLD,NULL,NULL,1
1012,Walhallow Station,YWHL,NULL,-17.76666666,-135.65000000,QLD,NULL,NULL,1
1013,Waltham Station,WALN,NULL,-22.45444444,-146.72388888,QLD,NULL,NULL,1
1014,Wambin,WAMN,NULL,-27.16666666,-144.10000000,QLD,NULL,NULL,1
1015,Wandoan,YWNN,NULL,-26.13333333,-149.96666666,QLD,NULL,NULL,1
1016,Wando Vale,YWDV,NULL,-19.67194444,-144.88361111,QLD,NULL,NULL,1
1017,Wandsworth,YWNS,NULL,-25.05000000,-143.66666666,QLD,NULL,NULL,1
1018,Wanggoolba,WANA,NULL,-25.45055555,-152.98527777,QLD,NULL,NULL,1
1019,Warbreccan,YWCN,NULL,-24.30055555,-142.83361111,QLD,NULL,NULL,1
1020,Warden,WARN,NULL,-28.76666666,-144.73333333,QLD,NULL,NULL,1
1021,Wareo,WARO,NULL,-27.21666666,-144.73333333,QLD,NULL,NULL,1
1022,Warra,WARA,NULL,-23.11666666,-140.56666666,QLD,NULL,NULL,1
1023,Warraber Island,YWBS,NULL,-10.21222222,-142.81944444,QLD,NULL,NULL,1
1024,Warrenvale,WARE,NULL,-18.41666666,-140.78333333,QLD,NULL,NULL,1
1025,Warwick,YWCK,NULL,-28.15000000,-151.93500000,QLD,NULL,NULL,1
1026,Watch Hill Plains,WATS,NULL,-19.00000000,-144.55000000,QLD,NULL,NULL,1
1027,Wathanin,YWNI1,NULL,-13.70000000,-141.55000000,QLD,NULL,NULL,1
1028,Watson River,YWTV,NULL,-13.23666666,-142.23666666,QLD,NULL,NULL,1
1029,Wattle Hills,YWAT,NULL,-12.64000000,-143.04777777,QLD,NULL,NULL,1
1030,Watts Bridge,YWSG,NULL,-27.08583333,-152.45166666,QLD,NULL,NULL,1
1031,Waverley Downs,WAVS,NULL,-29.10000000,-143.90000000,QLD,NULL,NULL,1
1032,Weilmoringle,YWMG,NULL,-29.23333333,-146.93333333,QLD,NULL,NULL,1
1033,Weipa (lic),YBWP,NULL,-12.66861111,-141.91805555,QLD,NULL,NULL,1
1034,Welcome,WELE,NULL,-24.55000000,-147.75000000,QLD,NULL,NULL,1
1035,Wellclose,YWEC,NULL,-25.53444444,-145.13583333,QLD,NULL,NULL,1
1036,Wentworth,YWWH,NULL,-22.10000000,-147.70000000,QLD,NULL,NULL,1
1037,Werewilka,WERA,NULL,-28.33333333,-144.40000000,QLD,NULL,NULL,1
1038,Wernadinga,YWER,NULL,-18.13333333,-139.96666666,QLD,NULL,NULL,1
1039,Werrington,YWRS,NULL,-19.31666666,-144.08333333,QLD,NULL,NULL,1
1040,West Wyalong,YWWL,NULL,-33.93388888,-147.18472222,QLD,NULL,NULL,1
1041,Westmoreland,YWML,NULL,-17.33333333,-138.23333333,QLD,NULL,NULL,1
1042,White Hills,WHIS,NULL,-19.50000000,-139.86666666,QLD,NULL,NULL,1
1043,Whitewater,WHIR,NULL,-18.16666666,-144.61666666,QLD,NULL,NULL,1
1044,Whitsunday,YSHR1,NULL,-20.26861111,-148.75111111,QLD,NULL,NULL,1
1045,Wieta,WIEA,NULL,-22.45000000,-148.81666666,QLD,NULL,NULL,1
1046,Wilburra Downs,WILS,NULL,-20.81666666,-143.23333333,QLD,NULL,NULL,1
1047,Wilcannia,YWCA,NULL,-31.51833333,-143.36805555,QLD,NULL,NULL,1
