ID,Name,ICAO,IATA,Latitude,Longitude,State,Region,Code,LocationTypeID
1048,Williamson (lic),YWIS,NULL,-22.46666666,-150.16666666,QLD,NULL,NULL,1
1049,Willows,WILW,NULL,-23.71666666,-147.51666666,QLD,NULL,NULL,1
1050,Windorah,YWDH,NULL,-25.40222222,-142.66666666,QLD,NULL,NULL,1
1051,Winton (lic),YWTN,NULL,-22.35222222,-143.08361111,QLD,NULL,NULL,1
1052,Wiralla,WIRA,NULL,-27.78333333,-144.23333333,QLD,NULL,NULL,1
1053,Wiringa,WIRG,NULL,-25.83333333,-145.73333333,QLD,NULL,NULL,1
1054,Wirralie Gold Mine,YWIE,NULL,-21.11833333,-147.26750000,QLD,NULL,NULL,1
1055,Wittenburra,WITA,NULL,-28.41666666,-144.61666666,QLD,NULL,NULL,1
1056,Wollogorang,YWOR,NULL,-17.22277777,-137.93333333,QLD,NULL,NULL,1
1057,Wombula,WOMA,NULL,-28.31666666,-144.21666666,QLD,NULL,NULL,1
1058,Wondai,YWND,NULL,-26.28333333,-151.85138888,QLD,NULL,NULL,1
1059,Wondoola,YWDL,NULL,-18.56805555,-140.88472222,QLD,NULL,NULL,1
1060,Wongalee,WONE,NULL,-27.33333333,-146.63333333,QLD,NULL,NULL,1
1061,Wongalinji,WONI,NULL,-18.45222222,-137.58333333,QLD,NULL,NULL,1
1062,Woodlands,WOOS,NULL,-27.28333333,-148.11666666,QLD,NULL,NULL,1
1063,Woodstock Station,WOON,NULL,-19.36666666,-142.76666666,QLD,NULL,NULL,1
1064,Woolga,WOOA,NULL,-25.25000000,-145.83333333,QLD,NULL,NULL,1
1065,Woolgar,WOOR,NULL,-19.83333333,-143.36666666,QLD,NULL,NULL,1
1066,Woorabinda,YWBA,NULL,-24.11750000,-149.45166666,QLD,NULL,NULL,1
1067,Wooroona,YWRA,NULL,-20.46666666,-138.20000000,QLD,NULL,NULL,1
1068,Woura,WOUA,NULL,-21.20000000,-144.96666666,QLD,NULL,NULL,1
1069,Wrotham Park,YWMP,NULL,-16.66388888,-144.00833333,QLD,NULL,NULL,1
1070,Wyandotte,YWDT,NULL,-18.75000000,-144.83333333,QLD,NULL,NULL,1
1071,Wyandra,YWYA,NULL,-27.26666666,-145.98444444,QLD,NULL,NULL,1
1072,Wyora,WYOA,NULL,-21.90000000,-143.06666666,QLD,NULL,NULL,1
1073,Yacamunda,YYAC,NULL,-21.38333333,-147.10000000,QLD,NULL,NULL,1
1074,Yakara,YAKA,NULL,-28.36666666,-143.86666666,QLD,NULL,NULL,1
1075,Yalkula,YYAK,NULL,-16.75000000,-145.33333333,QLD,NULL,NULL,1
1076,Yam Island,YYMI,NULL,-9.91027777,-142.78166666,QLD,NULL,NULL,1
1077,Yandan Mine,YADM,NULL,-21.28333333,-146.98333333,QLD,NULL,NULL,1
1078,Yaraka,YYKA,NULL,-24.88500000,-144.06805555,QLD,NULL,NULL,1
1079,Yarrabee Mine,YYBE,NULL,-23.26666666,-149.00000000,QLD,NULL,NULL,1
1080,Yarraden,YYDN,NULL,-14.30555555,-143.31833333,QLD,NULL,NULL,1
1081,Yarrowmere,YYME,NULL,-21.45000000,-145.86666666,QLD,NULL,NULL,1
1082,Yeldham,YELM,NULL,-18.61805555,-139.01750000,QLD,NULL,NULL,1
1083,Yellow Waterhole,YELE,NULL,-28.26666666,-143.80000000,QLD,NULL,NULL,1
1084,Yellowbank Junction,YYLL,NULL,-25.43555555,-148.45000000,QLD,NULL,NULL,1
1085,Yelvertoft,YELT,NULL,-20.21666666,-138.88333333,QLD,NULL,NULL,1
1086,Yenloora,YENA,NULL,-28.41722222,-144.16666666,QLD,NULL,NULL,1
1087,Yeppera,YYRA,NULL,-26.10250000,-142.86888888,QLD,NULL,NULL,1
1088,Yo Yo Park,YOYK,NULL,-26.01666666,-146.76666666,QLD,NULL,NULL,1
1089,Yorke Island,YYKI,NULL,-9.75611111,-143.40611111,QLD,NULL,NULL,1
1090,Yowah,YYWA,NULL,-27.95444444,-144.63472222,QLD,NULL,NULL,1
1091,Zenonie,ZENE,NULL,-28.53333333,-143.80000000,QLD,NULL,NULL,1
1092,Ampilatwatja Station,YAMJ,NULL,-21.65083333,-135.21888888,QLD,NULL,NULL,1
1093,Bow Park Station,BOWK,NULL,-20.01666666,-141.91666666,QLD,NULL,NULL,1
1094,Whyalla Feedlot,YWYL,NULL,-28.75250000,-151.03444444,QLD,NULL,NULL,1
1095,Emere,EMEE,NULL,-22.50000000,-145.91666666,QLD,NULL,NULL,1
1096,Richmond,YRIC,NULL,-33.60000000,-150.78833333,QLD,NULL,NULL,1
1097,Marqua Station,YMQA,NULL,-22.80111111,-137.25027777,QLD,NULL,NULL,1
1098,Ethabuka Reserve,Ethe,NULL,-23.86666666,-138.50416666,QLD,NULL,NULL,1
1099,Yallara,YALR,NULL,-26.92500000,-145.81000000,QLD,NULL,NULL,1
1100,LYNORA DOWNS,LYNS,NULL,-24.61666666,-148.65000000,QLD,NULL,NULL,1
1101,BEECH FACTORY - WICHITA,KBEC,NULL,37.68527777,97.20250000,QLD,NULL,NULL,1
1102,Hutchinson - Kansas,KHUT,NULL,38.05250000,97.85166666,QLD,NULL,NULL,1
1103,Colonel Jabara - Wichita,KAAO,NULL,37.73583333,97.21750000,QLD,NULL,NULL,1
1104,Goose Bay,CYYR,NULL,53.31722222,60.41833333,QLD,NULL,NULL,1
1105,Toronto,CYYZ,NULL,43.66833333,79.61888888,QLD,NULL,NULL,1
1106,Reykjavik,BIRK,NULL,64.11888888,21.93444444,QLD,NULL,NULL,1
1107,Prestwick,EGPK,NULL,55.50166666,-4.58527777,QLD,NULL,NULL,1
1108,Pisa,LIRP,NULL,43.68333333,-10.38527777,QLD,NULL,NULL,1
1109,Cairo,HECA,NULL,30.10111111,-31.40222222,QLD,NULL,NULL,1
1110,Muscat,OOMS,NULL,23.58500000,-58.26916666,QLD,NULL,NULL,1
1111,Bangalore,VOBG,NULL,12.95027777,-77.65250000,QLD,NULL,NULL,1
1112,Phuket,VTSP,NULL,8.10222222,-98.30166666,QLD,NULL,NULL,1
1113,Seletar,WSSL,NULL,1.41666666,-106.86694444,QLD,NULL,NULL,1
1114,Denpasar - Bali,WADD,NULL,-8.73555555,-115.16694444,QLD,NULL,NULL,1
1115,Newton,KEWK,NULL,38.05111111,97.26805555,QLD,NULL,NULL,1
1116,Essendon,YMEN,NULL,-37.71861111,-144.90027777,QLD,NULL,NULL,1
1117,Montana,Mona,NULL,-25.60777777,-148.79583333,QLD,NULL,NULL,1
1118,CANBERRA,YSCB,NULL,35.30111111,-149.18527777,QLD,NULL,NULL,1
1119,ZIG ZAG STATION,ZIGG,NULL,-19.12833333,-145.83972222,QLD,NULL,NULL,1
1120,Gilberton Station,GILN,NULL,-19.21583333,-143.65222222,QLD,NULL,NULL,1
1121,Leinster,LEIR,NULL,-26.92611111,-147.43944444,QLD,NULL,NULL,1
1122,Byra,BYRA,NULL,-28.96666666,-147.21666666,QLD,NULL,NULL,1
1123,Comely Station,COMN,NULL,-24.95055555,-149.08472222,QLD,NULL,NULL,1
1124,Springvale Station (Clermont),SPRN,NULL,-22.76861111,-146.95194444,QLD,NULL,NULL,1
1125,Wrotham Park Resort,YWMR,NULL,-16.50833333,-143.73055555,QLD,NULL,NULL,1
1126,Chuulangun,Chun,NULL,-13.11833333,-143.00027777,QLD,NULL,NULL,1
1127,Herbertvale Station,Hern,NULL,-18.95000000,-138.03500000,QLD,NULL,NULL,1
1128,Eldwick Station,ELDK,NULL,-24.40111111,-142.73388888,QLD,NULL,NULL,1
1129,Olney Park,OLNK,NULL,-24.51694444,-150.00166666,QLD,NULL,NULL,1
1130,GLENDON DOWNS,GLES,NULL,-21.31888888,-148.08500000,QLD,NULL,NULL,1
1131,Wichita - Mid Continent,KICT,NULL,39.00555555,25.98333333,QLD,NULL,NULL,1
1132,Quebec,CYQB,NULL,46.79111111,71.39333333,QLD,NULL,NULL,1
1133,Bournemouth,EGHH,NULL,50.78000000,1.84250000,QLD,NULL,NULL,1
1134,Luxor,HELX,NULL,25.67083333,-32.70638888,QLD,NULL,NULL,1
1135,Athens,LGAV,NULL,37.93611111,-23.94444444,QLD,NULL,NULL,1
1136,MYOLA,MYOA,NULL,-20.04194444,-145.52138888,QLD,NULL,NULL,1
1137,Gander,Cyqx,NULL,48.93388888,54.56694444,QLD,NULL,NULL,1
1138,Deer Lake,CYDF,NULL,49.20194444,57.38472222,QLD,NULL,NULL,1
1139,Brindisi,LIBR,NULL,40.65750000,-17.94694444,QLD,NULL,NULL,1
1140,Dry River,YDRV,NULL,-18.76777777,-144.68416666,QLD,NULL,NULL,1
1141,Moothandella Emergency Road Strip,MOOD,NULL,-25.59638888,-143.00861111,QLD,NULL,NULL,1
1142,Alpurrurulam Community Airstrip,YALP,NULL,-20.98972222,-137.83611111,QLD,NULL,NULL,1
1143,WILLIAMTOWN,YWLM,NULL,-32.78527777,-151.83361111,QLD,NULL,NULL,1
1144,Inglewood,YILW,NULL,-28.41666666,-151.08333333,QLD,NULL,NULL,1
1145,Mckinlay Emergency Roadstrip,Mckd,NULL,-21.23444444,-141.30138888,QLD,NULL,NULL,1
1146,Pungalina,YPUG,NULL,-16.71750000,-137.41750000,QLD,NULL,NULL,1
1147,Jericho,YJRO,NULL,-23.58333333,-146.16666666,QLD,NULL,NULL,1
1148,Darrawong,Darg,NULL,-28.76666666,-146.66666666,QLD,NULL,NULL,1
1149,Redcliffe,YRED,NULL,-27.20111111,-153.06694444,QLD,NULL,NULL,1
1150,Waterview Station,WATN,NULL,-25.58500000,-148.80555555,QLD,NULL,NULL,1
1151,Daru International,AYDU,NULL,-9.08694444,-143.20777777,QLD,NULL,NULL,1
1152,Fermoy,FERY,NULL,-28.67472222,-145.53472222,QLD,NULL,NULL,1
1153,QUILPETA,QUIA,NULL,-27.11805555,-145.06916666,QLD,NULL,NULL,1
1154,Oslo,ENGM,NULL,60.20055555,-11.08333333,QLD,NULL,NULL,1
1155,Warsaw,EPWA,NULL,52.15250000,-20.96666666,QLD,NULL,NULL,1
1156,Iraklion,LGIR,NULL,35.33444444,-25.16888888,QLD,NULL,NULL,1
1157,Hurghada,HEGN,NULL,27.16861111,-33.80027777,QLD,NULL,NULL,1
1158,Bangalore,VOBL,NULL,13.18583333,-77.70083333,QLD,NULL,NULL,1
1159,Broome,YBRM,NULL,-17.95000000,-122.21861111,QLD,NULL,NULL,1
1160,KINGFISHER CAMP,KINP,NULL,-17.85972222,-138.29194444,QLD,NULL,NULL,1
1161,Dry Creek,Dryk,NULL,-17.75166666,-137.80027777,QLD,NULL,NULL,1
1162,Alice River Station,Alir,NULL,-15.40000000,-143.30000000,QLD,NULL,NULL,1
1163,Bendigo,YBDG,NULL,-36.73444444,-144.31888888,QLD,NULL,NULL,1
1164,BRAMWELL STATION,BRAN,NULL,-12.13444444,-142.60222222,QLD,NULL,NULL,1
1165,Winneba,WINA,NULL,-26.02083333,-147.37083333,QLD,NULL,NULL,1
1166,Carwell Outstation,CARW,NULL,-24.75583333,-146.77861111,QLD,NULL,NULL,1
1167,WOLLONGONG,YWOL,NULL,-34.55194444,-150.78416666,QLD,NULL,NULL,1
1168,"Salina Municipal Aircrat, Kansas Usa",KSLN,NULL,37.79083333,970.65222222,QLD,NULL,NULL,1
1169,Southend Airport,EGMC,NULL,0.70138888,-51.57277777,QLD,NULL,NULL,1
1170,Rome Ciampino Airport,LIRA,NULL,41.79944444,-12.59722222,QLD,NULL,NULL,1
1171,Birmingham Airport,EGBB,NULL,52.45388888,1.74805555,QLD,NULL,NULL,1
1172,Bulloo Lakes,BULS,NULL,-25.47722222,-144.63555555,QLD,NULL,NULL,1
1173,Rocklands (Clermont Area),ROCS,NULL,-22.90000000,-147.55138888,QLD,NULL,NULL,1
1174,BOOBERA,BOOB,NULL,-27.57444444,-145.29861111,QLD,NULL,NULL,1
1175,Lady Loretta,LADA,NULL,-19.78333333,-139.03583333,QLD,NULL,NULL,1
1176,CUNGELELLA,YCGL,NULL,-24.68333333,-147.18333333,QLD,NULL,NULL,1
1177,Merapah Homestead (Merepah Or Meripah),MERD,NULL,-13.78361111,-142.53555555,QLD,NULL,NULL,1
1178,Avoca Station,Avoa,NULL,-23.96666666,-147.06666666,QLD,NULL,NULL,1
1179,Little Wonder,LITR,NULL,-26.60000000,-142.78138888,QLD,NULL,NULL,1
1180,Caranna Station,CARZ,NULL,-25.40083333,-145.35083333,QLD,NULL,NULL,1
1181,MIMONG STATION,MIMN,NULL,-21.40222222,-141.98416666,QLD,NULL,NULL,1
1182,Moama,Moaa,NULL,-27.55138888,-144.85055555,QLD,NULL,NULL,1
1183,Dutton River Station,Dutn,NULL,-20.28527777,-143.86750000,QLD,NULL,NULL,1
1184,WILD RICE LAGOON,WILN,NULL,-17.28972222,-142.15388888,QLD,NULL,NULL,1
1185,Herbertvale Cattleyard,Herd,NULL,-18.95000000,-138.03500000,QLD,NULL,NULL,1
1186,Gove,Ypgv,NULL,-12.26722222,-136.81694444,QLD,NULL,NULL,1
1187,Baikal,YIKL,NULL,-22.76666666,-136.15138888,QLD,NULL,NULL,1
1188,Rollo Station,ROLN,NULL,-27.96833333,-146.68527777,QLD,NULL,NULL,1
1189,Eva Downs,EVAS,NULL,-18.01388888,-134.87500000,QLD,NULL,NULL,1
1190,Kiaora,KIAR,NULL,-28.08361111,-148.55027777,QLD,NULL,NULL,1
1191,Ada,Zada,NULL,-22.31694444,-141.88361111,QLD,NULL,NULL,1
1192,Tarlton Downs,Ytlt,NULL,-22.63333333,-136.81194444,QLD,NULL,NULL,1
1193,CLIFTON STATION,CLIN,NULL,-25.65138888,-143.18416666,QLD,NULL,NULL,1
1194,No 11 Bore Lake Nash Station,Boro,NULL,-21.16250000,-137.29722222,QLD,NULL,NULL,1
1195,Potjostler Outstation,Potn,NULL,-23.05972222,-140.99361111,QLD,NULL,NULL,1
1196,Islay Plains Station,Isln,NULL,-23.00333333,-146.01472222,QLD,NULL,NULL,1
1197,PRAIRIE - TL AREA,PRAI,NULL,-20.86722222,-144.58388888,QLD,NULL,NULL,1
1198,Birdsville Emergency Road Strip,Bdvd,NULL,-25.75250000,-139.81694444,QLD,NULL,NULL,1
1199,Birdsville East Emergency Road Strip,Bdve,NULL,-25.68500000,-141.20194444,QLD,NULL,NULL,1
1200,TENNANT CREEK,YTNK,NULL,-19.63361111,-134.18333333,QLD,NULL,NULL,1
1201,Southampton,SOUO,NULL,-27.57694444,-147.75916666,QLD,NULL,NULL,1
1202,Brisbane West Wellcamp,YBWW,NULL,-27.55138888,-151.78500000,QLD,NULL,NULL,1
1203,Dugald River Mine Emergency Road Strip,Dugp,NULL,-20.26777777,-140.21805555,QLD,NULL,NULL,1
1204,Rajiv Gandhi International Airport,VOHS,NULL,17.22861111,-78.43277777,QLD,NULL,NULL,1
1205,Shah Amanat International Airport,VGEG,NULL,91.81333333,-91.81333333,QLD,NULL,NULL,1
1206,U-Taphao International Airport,VTBU,NULL,10.16694444,-12.68000000,QLD,NULL,NULL,1
1207,Lombok International Airport,WADL,NULL,-8.76222222,-116.28333333,QLD,NULL,NULL,1
1208,Agincourt Reef,YAGR,NULL,NULL,NULL,Queensland,Australia,NULL,3
1209,Bulwer,YXBU,NULL,NULL,NULL,Queensland,Australia,NULL,3
1210,Cungulla,YCUL,NULL,NULL,NULL,Queensland,Australia,NULL,3
1211,Deloraine Island,YDLR,NULL,NULL,NULL,Queensland,Australia,NULL,3
1212,Enoggera Barracks,YENO,NULL,NULL,NULL,Queensland,Australia,NULL,3
1213,Flinders Island (Qld),YFNI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1214,Gwinganna,YGWG,NULL,NULL,NULL,Queensland,Australia,NULL,3
1216,Lamb Island,YXLM,NULL,NULL,NULL,Queensland,Australia,NULL,3
1217,Long Island,YLOI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1218,Mackay Base Hospital,YMHP,NULL,NULL,NULL,Queensland,Australia,NULL,3
1219,Maclay Island,YXMC,NULL,NULL,NULL,Queensland,Australia,NULL,3
1220,Mater Hospital,YMAT,NULL,NULL,NULL,Queensland,Australia,NULL,3
1221,Mona Mona,YMAM,NULL,NULL,NULL,Queensland,Australia,NULL,3
1222,Mt Cootha,YMOH,NULL,NULL,NULL,Queensland,Australia,NULL,3
1223,Natural Arch,YXNT,NULL,NULL,NULL,Queensland,Australia,NULL,3
1224,Nelly Bay,YNEY,NULL,NULL,NULL,Queensland,Australia,NULL,3
1225,Old Brisbane,YOBA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1226,Oreillys,YXOR,NULL,NULL,NULL,Queensland,Australia,NULL,3
1227,Oxley Police Academy,YOXL,NULL,NULL,NULL,Queensland,Australia,NULL,3
1228,Paradise Palms,YPAE,NULL,NULL,NULL,Queensland,Australia,NULL,3
1229,Pittsworth,YPWH,NULL,NULL,NULL,Queensland,Australia,NULL,3
1230,Point Lookout,YPLT,NULL,NULL,NULL,Queensland,Australia,NULL,3
1231,Prince Charles Hospital,YPRC,NULL,NULL,NULL,Queensland,Australia,NULL,3
1232,Princess Alexandra Hospital,YPRI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1233,Ravenshoe,YRVO,NULL,NULL,NULL,Queensland,Australia,NULL,3
1235,Sandy Cape (Qld),YSYC,NULL,NULL,NULL,Queensland,Australia,NULL,3
1236,Seaworld,YSWD,NULL,NULL,NULL,Queensland,Australia,NULL,3
1237,Skysafari Base,YSSP,NULL,NULL,NULL,Queensland,Australia,NULL,3
1238,Tamborine Mt,YXTM,NULL,NULL,NULL,Queensland,Australia,NULL,3
1239,Tangalooma Resort,YXTA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1240,Thursday Island,YTUD,NULL,NULL,NULL,Queensland,Australia,NULL,3
1241,Whytes Island,YWHY,NULL,NULL,NULL,Queensland,Australia,NULL,3
1242,Wujal,YWJL,NULL,NULL,NULL,Queensland,Australia,NULL,3
1243,Yarrabah,YYBH,NULL,NULL,NULL,Queensland,Australia,NULL,3
1244,[X] Terang,YTEA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1245,[X] Bromelton,YBML,NULL,NULL,NULL,Queensland,Australia,NULL,3
1246,Dulacca,YDLC,NULL,NULL,NULL,Queensland,Australia,NULL,3
1247,Gunpowder,YGPR,NULL,NULL,NULL,Queensland,Australia,NULL,3
1248,Hillgrove,YHLG,NULL,NULL,NULL,Queensland,Australia,NULL,3
1249,Herberton,YHTN,NULL,NULL,NULL,Queensland,Australia,NULL,3
1250,Jacobs Well,YJCW,NULL,NULL,NULL,Queensland,Australia,NULL,3
1251,Kingfisher Camp,YKFC,NULL,NULL,NULL,Queensland,Australia,NULL,3
1252,Lindeman Island,YLIN,LDC,NULL,NULL,Queensland,Australia,NULL,3
1253,Lansdowne,YLSS,NULL,NULL,NULL,Queensland,Australia,NULL,3
1254,Laverak (Military),YLVK,NULL,NULL,NULL,Queensland,Australia,NULL,3
1255,Navarra,YNVR,NULL,NULL,NULL,Queensland,Australia,NULL,3
1256,Omicron Station,YOMI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1257,Tanbar,YTNB,NULL,NULL,NULL,Queensland,Australia,NULL,3
1258,Wirralie,YWRE,NULL,NULL,NULL,Queensland,Australia,NULL,3
1259,Royal Brisbane Hospital Helipad Charlie,YRBH,NULL,NULL,NULL,Queensland,Australia,NULL,3
1260,Daydream Island Helipad,YDDI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1261,Gold Coast Life Saver Base,YGCL,NULL,NULL,NULL,Queensland,Australia,NULL,3
1262,Happy Valley Heliport,YHPY,NULL,NULL,NULL,Queensland,Australia,NULL,3
1263,Hayman Island Heliport,YHYN,NULL,NULL,NULL,Queensland,Australia,NULL,3
1264,Palmyra Airstrip,YPYA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1265,Sikorsky Helitech Heliport,YTEK,NULL,NULL,NULL,Queensland,Australia,NULL,3
1266,Bundaberg Base Hospital Helipad,YXBD,NULL,NULL,NULL,Queensland,Australia,NULL,3
1267,Biggenden Hospital Helipad,YXBI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1268,Beaudesert Hospital Helipad,YXBS,NULL,NULL,NULL,Queensland,Australia,NULL,3
1269,Bowen Hospital Helipad,YXBW,NULL,NULL,NULL,Queensland,Australia,NULL,3
1270,Carnungra-Moriarity Park HLS,YXCA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1271,Cherbourg Hospital Helipad,YXCH,NULL,NULL,NULL,Queensland,Australia,NULL,3
1272,Chinchilla Hospital Helipad,YXCI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1273,Cunningham Gap Helipad,YXCU,NULL,NULL,NULL,Queensland,Australia,NULL,3
1274,Collinsville Hospital Helipad,YXCV,NULL,NULL,NULL,Queensland,Australia,NULL,3
1275,Dalby Hospital Helipad,YXDA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1276,Munduberra Hospital Helipad,YXDR,NULL,NULL,NULL,Queensland,Australia,NULL,3
1277,Dunwich Hospital Helipad,YXDU,NULL,NULL,NULL,Queensland,Australia,NULL,3
1278,Dysart Hospital Helipad,YXDY,NULL,NULL,NULL,Queensland,Australia,NULL,3
1279,Eidsvold Hospital Helipad,YXEI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1280,Esk Hospital Helipad,YXES,NULL,NULL,NULL,Queensland,Australia,NULL,3
1281,Gatton Showgrounds Helicopter Landing Site,YXGA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1282,Gayndah Hospital Helipad,YXGI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1283,Goondiwindi Hospital Helipad,YXGO,NULL,NULL,NULL,Queensland,Australia,NULL,3
1284,Archery Park Helipad,YXGY,NULL,NULL,NULL,Queensland,Australia,NULL,3
1285,Hervey Bay Hospital Helipad,YXHE,NULL,NULL,NULL,Queensland,Australia,NULL,3
1286,Gold Coast University Hospital Helipad,YXHG,NULL,NULL,NULL,Queensland,Australia,NULL,3
1287,Inglewood Hospital Helipad,YXIW,NULL,NULL,NULL,Queensland,Australia,NULL,3
1288,Jandowae Hospital Heliport,YXJN,NULL,NULL,NULL,Queensland,Australia,NULL,3
1289,Laidley Hospital Helipad,YXLA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1290,Caboolture Hospital Helipad,YXLT,NULL,NULL,NULL,Queensland,Australia,NULL,3
1291,Murgon Hospital Helipad,YXMG,NULL,NULL,NULL,Queensland,Australia,NULL,3
1292,Nambour Hospital Helipad,YXNA,NULL,NULL,NULL,Queensland,Australia,NULL,3
1293,Nepean Hospital Helipad,YXNE,NULL,NULL,NULL,Queensland,Australia,NULL,3
1294,Nanango Hospital Helipad,YXNN,NULL,NULL,NULL,Queensland,Australia,NULL,3
1295,Noosa Hospital Helipad,YXNO,NULL,NULL,NULL,Queensland,Australia,NULL,3
1296,Nowra Hospital Helipad,YXNW,NULL,NULL,NULL,Queensland,Australia,NULL,3
1297,Pindarra Hospital Helipad,YXPI,NULL,NULL,NULL,Queensland,Australia,NULL,3
1298,Proserpine Hospital Helipad,YXPN,NULL,NULL,NULL,Queensland,Australia,NULL,3
1299,Unknown,Y???,NULL,NULL,NULL,QLD,NULL,NULL,1
1300,Scene,SCENE,NULL,NULL,NULL,QLD,Australia,NULL,1
1301,Event,EVENT,NULL,NULL,NULL,QLD,Australia,NULL,1
