Index,SF, UxF, UyF, BF 
1, 0, 0, 0, 0
2, 0, 0, 1, 1
3, 0, 0, 0, 0
4, 1, 0, 0, 1
5, 0, 0, 0, 0
6, 0, 1, 1, 1
7, 1, 1, 0, 1
8, 0, 0, 1, 1
9, 0, 0, 1, 1
10, 1, 1, 1, 0
11, 1, 0, 0, 1
12, 0, 0, 0, 0
13, 0, 1, 0, 0
14, 0, 0, 1, 0
15, 0, 0, 0, 1
16, 1, 0, 0, 1
17, 1, 0, 0, 0
18, 0, 0, 0, 1
19, 0, 1, 0, 1
20, 1, 0, 0, 1
21, 0, 1, 0, 0
22, 0, 0, 0, 1
23, 1, 0, 0, 1
24, 0, 0, 0, 1
25, 1, 0, 0, 1
26, 0, 0, 1, 1
27, 0, 0, 0, 0
28, 0, 0, 0, 1
29, 1, 0, 1, 0
30, 0, 1, 0, 1
31, 0, 0, 0, 1
32, 0, 0, 0, 1
33, 0, 1, 1, 1
34, 0, 0, 1, 0
35, 1, 0, 0, 0
36, 1, 0, 0, 1
37, 0, 1, 1, 1
38, 0, 0, 0, 0
39, 0, 0, 1, 1
40, 1, 1, 0, 0
41, 0, 1, 1, 0
42, 0, 0, 0, 0
43, 0, 1, 0, 1
44, 1, 1, 1, 0
45, 0, 0, 0, 1
46, 1, 0, 0, 1
47, 0, 0, 0, 1
48, 0, 1, 1, 0
49, 0, 0, 0, 1
50, 1, 0, 0, 1
51, 1, 0, 0, 1
52, 0, 1, 1, 1
53, 0, 1, 1, 1
54, 1, 1, 0, 1
55, 1, 0, 0, 1
56, 1, 1, 1, 0
57, 1, 0, 0, 1
58, 1, 0, 0, 1
59, 1, 0, 1, 1
60, 0, 0, 1, 1
61, 0, 0, 0, 1
62, 1, 0, 0, 0
63, 0, 0, 0, 1
64, 1, 1, 1, 1
65, 1, 0, 1, 1
66, 1, 0, 0, 1
67, 1, 1, 1, 0
68, 1, 1, 1, 1
69, 0, 0, 0, 1
70, 0, 0, 1, 0
71, 0, 0, 0, 1
72, 0, 1, 0, 0
73, 0, 0, 0, 0
74, 1, 0, 0, 1
75, 0, 0, 0, 1
76, 0, 0, 0, 0
77, 1, 0, 0, 1
78, 1, 0, 0, 1
79, 1, 0, 0, 1
80, 0, 0, 0, 0
81, 0, 1, 1, 1
82, 1, 0, 0, 0
83, 1, 1, 0, 0
84, 0, 0, 1, 1
85, 1, 0, 0, 0
86, 1, 0, 0, 0
87, 0, 0, 0, 1
88, 1, 1, 1, 1
89, 1, 0, 0, 1
90, 0, 0, 0, 0
91, 0, 1, 1, 1
92, 1, 1, 0, 0
93, 0, 0, 1, 0
94, 0, 0, 0, 1
95, 1, 0, 0, 0
96, 1, 1, 1, 1
97, 0, 1, 0, 0
98, 1, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 1, 0, 0
101, 1, 0, 0, 1
102, 1, 0, 0, 1
103, 0, 0, 0, 0
104, 1, 1, 1, 1
105, 0, 0, 0, 1
106, 0, 1, 1, 1
107, 1, 1, 0, 1
108, 1, 0, 0, 0
109, 1, 0, 0, 1
110, 0, 0, 0, 1
111, 1, 0, 0, 1
112, 0, 1, 1, 1
113, 1, 0, 0, 1
114, 1, 0, 0, 1
115, 0, 1, 0, 0
116, 0, 0, 1, 1
117, 0, 1, 0, 0
118, 1, 1, 0, 1
119, 1, 0, 0, 1
120, 0, 1, 0, 1
121, 0, 0, 0, 0
122, 0, 1, 0, 0
123, 0, 0, 0, 0
124, 1, 1, 1, 1
125, 1, 1, 1, 1
126, 0, 1, 0, 0
127, 1, 1, 0, 1
128, 0, 0, 1, 1
129, 1, 0, 1, 1
130, 1, 0, 0, 1
131, 0, 1, 1, 1
132, 0, 0, 0, 1
133, 1, 1, 0, 0
134, 1, 0, 0, 0
135, 0, 1, 1, 1
136, 0, 0, 0, 0
137, 0, 0, 0, 1
138, 1, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 1
142, 1, 0, 1, 0
143, 1, 1, 1, 1
144, 0, 0, 1, 1
145, 1, 0, 0, 0
146, 1, 0, 0, 0
147, 1, 0, 1, 1
148, 1, 0, 0, 1
149, 0, 0, 0, 1
150, 0, 1, 0, 1
151, 1, 1, 1, 0
152, 1, 0, 1, 1
153, 1, 0, 1, 1
154, 0, 0, 0, 0
155, 1, 0, 0, 1
156, 0, 0, 1, 1
157, 0, 0, 0, 0
158, 1, 0, 0, 0
159, 1, 0, 0, 1
160, 0, 1, 0, 1
161, 1, 0, 0, 1
162, 0, 0, 0, 0
163, 1, 0, 0, 1
164, 0, 1, 1, 1
165, 1, 0, 0, 0
166, 1, 1, 1, 0
167, 1, 0, 0, 1
168, 0, 0, 1, 1
169, 1, 1, 0, 0
170, 1, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 1, 1
173, 1, 0, 0, 0
174, 0, 0, 0, 0
175, 1, 0, 0, 1
176, 1, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 1, 1, 0, 1
180, 1, 1, 1, 1
181, 1, 0, 0, 1
182, 1, 0, 1, 1
183, 1, 0, 0, 1
184, 1, 1, 1, 0
185, 1, 0, 0, 1
186, 1, 0, 0, 0
187, 1, 0, 0, 1
188, 0, 1, 1, 0
189, 0, 1, 1, 1
190, 1, 0, 0, 0
191, 0, 0, 0, 0
192, 1, 0, 0, 1
193, 1, 0, 0, 0
194, 0, 0, 0, 1
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 1, 0, 0, 1
198, 1, 1, 1, 0
199, 0, 0, 0, 0
200, 1, 0, 0, 1
201, 1, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 1, 1, 1
204, 0, 0, 0, 1
205, 0, 0, 0, 1
206, 1, 1, 0, 0
207, 0, 1, 0, 0
208, 0, 0, 0, 0
209, 0, 1, 1, 1
210, 1, 1, 1, 0
211, 0, 0, 1, 1
212, 0, 0, 0, 1
213, 1, 1, 0, 1
214, 1, 0, 0, 1
215, 1, 0, 0, 1
216, 1, 1, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 1, 1, 1, 1
220, 1, 0, 0, 1
221, 1, 0, 0, 0
222, 0, 1, 0, 1
223, 0, 0, 0, 1
224, 1, 1, 0, 1
225, 1, 1, 1, 1
226, 0, 0, 1, 1
227, 0, 0, 0, 0
228, 0, 1, 1, 1
229, 1, 1, 1, 0
230, 0, 1, 1, 1
231, 1, 1, 0, 0
232, 0, 0, 1, 1
233, 1, 0, 0, 1
234, 1, 1, 0, 0
235, 1, 1, 1, 0
236, 1, 0, 0, 1
237, 1, 0, 0, 1
238, 0, 0, 0, 1
239, 1, 1, 1, 1
240, 0, 1, 0, 0
241, 1, 1, 0, 0
242, 0, 0, 0, 0
243, 1, 0, 1, 1
244, 1, 0, 0, 1
245, 0, 1, 0, 1
246, 1, 0, 0, 0
247, 1, 1, 1, 1
248, 0, 0, 1, 1
249, 1, 0, 0, 1
250, 1, 0, 0, 0
251, 1, 0, 1, 1
252, 1, 0, 0, 1
253, 0, 0, 0, 1
254, 0, 0, 0, 0
255, 0, 0, 0, 1
256, 0, 0, 1, 0
257, 0, 0, 0, 0
258, 0, 0, 1, 0
259, 0, 1, 1, 1
260, 1, 1, 1, 0
261, 0, 0, 0, 0
262, 0, 0, 1, 1
263, 1, 1, 1, 1
264, 1, 0, 1, 0
265, 1, 0, 0, 1
266, 0, 1, 0, 1
267, 1, 0, 0, 1
268, 0, 0, 0, 0
269, 0, 0, 0, 1
270, 1, 0, 0, 1
271, 0, 0, 1, 0
272, 0, 0, 0, 1
273, 0, 0, 0, 0
274, 1, 0, 1, 1
275, 1, 0, 1, 0
276, 0, 1, 0, 1
277, 0, 0, 0, 0
278, 0, 1, 1, 1
279, 0, 1, 1, 1
280, 1, 0, 0, 1
281, 1, 0, 0, 0
282, 1, 1, 1, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 1, 0, 0, 1
286, 1, 1, 1, 1
287, 0, 0, 1, 0
288, 0, 0, 1, 0
289, 0, 0, 0, 0
290, 1, 0, 1, 0
291, 0, 0, 1, 1
292, 1, 1, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 1
295, 1, 0, 0, 1
296, 1, 0, 0, 0
297, 0, 0, 0, 0
298, 1, 0, 0, 0
299, 0, 1, 1, 1
300, 0, 0, 0, 1
301, 1, 1, 0, 1
302, 1, 1, 1, 1
303, 0, 0, 0, 1
304, 0, 0, 0, 0
305, 0, 0, 1, 0
306, 0, 0, 1, 1
307, 0, 0, 0, 1
308, 1, 0, 0, 1
309, 0, 0, 1, 1
310, 0, 0, 1, 1
311, 1, 1, 0, 0
312, 1, 0, 0, 1
313, 0, 0, 0, 0
314, 0, 1, 1, 0
315, 1, 0, 0, 0
316, 0, 0, 0, 1
317, 0, 0, 0, 1
318, 0, 0, 0, 1
319, 0, 0, 0, 0
320, 1, 1, 1, 1
321, 1, 0, 0, 0
322, 0, 1, 0, 0
323, 1, 0, 0, 0
324, 1, 0, 0, 1
325, 0, 1, 0, 1
326, 0, 0, 1, 0
327, 1, 1, 0, 1
328, 0, 0, 0, 0
329, 0, 0, 1, 1
330, 1, 0, 0, 1
331, 1, 0, 0, 1
332, 1, 0, 0, 1
333, 0, 1, 1, 1
334, 0, 0, 0, 0
335, 0, 0, 0, 1
336, 0, 0, 0, 1
337, 1, 0, 0, 0
338, 1, 0, 0, 1
339, 0, 0, 1, 0
340, 1, 0, 0, 1
341, 0, 0, 0, 0
342, 0, 1, 0, 0
343, 0, 0, 0, 1
344, 0, 0, 0, 0
345, 0, 1, 0, 0
346, 0, 0, 0, 1
347, 0, 0, 0, 1
348, 1, 1, 0, 1
349, 1, 1, 0, 1
350, 0, 0, 0, 0
351, 1, 1, 0, 0
352, 0, 0, 0, 1
353, 1, 0, 0, 1
354, 1, 0, 0, 0
355, 0, 0, 1, 1
356, 0, 1, 0, 1
357, 1, 1, 1, 0
358, 1, 1, 1, 1
359, 0, 0, 0, 1
360, 1, 0, 0, 1
361, 1, 0, 0, 1
362, 0, 0, 0, 0
363, 1, 0, 0, 0
364, 0, 0, 0, 0
365, 0, 0, 0, 0
366, 1, 0, 1, 0
367, 0, 1, 1, 1
368, 1, 0, 1, 1
369, 1, 0, 0, 1
370, 0, 0, 0, 1
371, 0, 1, 1, 1
372, 1, 0, 0, 1
373, 0, 0, 1, 0
374, 1, 0, 1, 1
375, 1, 0, 0, 0
376, 0, 0, 0, 1
377, 1, 1, 1, 0
378, 1, 0, 0, 0
379, 0, 0, 0, 0
380, 0, 0, 1, 1
381, 0, 0, 0, 0
382, 0, 0, 0, 0
383, 0, 1, 1, 1
384, 0, 1, 0, 1
385, 0, 0, 0, 0
386, 0, 1, 1, 1
387, 0, 0, 0, 1
388, 1, 0, 0, 0
389, 0, 0, 0, 0
390, 0, 0, 0, 0
391, 0, 0, 0, 0
392, 1, 1, 0, 1
393, 1, 1, 1, 1
394, 0, 0, 1, 1
395, 1, 1, 1, 1
396, 0, 0, 0, 1
397, 0, 0, 0, 1
398, 0, 0, 1, 1
399, 0, 0, 0, 1
400, 0, 1, 1, 1
401, 1, 1, 1, 0
402, 0, 0, 0, 1
403, 1, 0, 1, 1
404, 1, 0, 0, 1
405, 0, 0, 1, 1
406, 1, 1, 1, 0
407, 1, 0, 1, 1
408, 1, 1, 0, 1
409, 0, 0, 0, 1
410, 0, 0, 0, 0
411, 0, 0, 0, 1
412, 0, 1, 1, 1
413, 1, 0, 0, 0
414, 0, 0, 0, 0
415, 0, 0, 0, 0
416, 0, 0, 0, 0
417, 0, 0, 0, 1
418, 0, 0, 0, 1
419, 0, 0, 0, 1
420, 1, 0, 0, 1
421, 0, 0, 1, 0
422, 0, 0, 0, 0
423, 0, 0, 0, 1
424, 0, 0, 1, 1
425, 1, 0, 0, 1
426, 1, 1, 0, 0
427, 0, 1, 1, 1
428, 0, 0, 0, 0
429, 1, 0, 0, 1
430, 1, 0, 1, 0
431, 1, 0, 0, 1
432, 1, 0, 0, 1
433, 1, 0, 0, 1
434, 0, 0, 0, 1
435, 1, 1, 1, 0
436, 0, 0, 1, 1
437, 0, 1, 1, 1
438, 1, 0, 0, 0
439, 0, 0, 0, 1
440, 0, 0, 0, 1
441, 1, 0, 0, 1
442, 1, 0, 0, 1
443, 1, 0, 0, 1
444, 0, 0, 0, 1
445, 0, 0, 0, 1
446, 0, 1, 1, 0
447, 0, 0, 1, 1
448, 1, 0, 1, 1
449, 1, 0, 0, 0
450, 0, 1, 0, 0
451, 0, 1, 1, 1
452, 1, 0, 0, 1
453, 1, 1, 1, 0
454, 0, 1, 1, 1
455, 0, 1, 1, 0
456, 1, 0, 0, 0
457, 0, 0, 1, 0
458, 1, 0, 0, 0
459, 1, 0, 0, 1
460, 0, 1, 0, 1
461, 1, 0, 1, 1
462, 1, 0, 0, 1
463, 0, 1, 1, 1
464, 0, 0, 0, 0
465, 1, 1, 0, 1
466, 0, 0, 0, 1
467, 1, 0, 0, 1
468, 1, 0, 1, 1
469, 1, 1, 0, 1
470, 0, 0, 0, 0
471, 1, 1, 0, 1
472, 0, 1, 1, 0
473, 0, 0, 0, 0
474, 0, 1, 1, 1
475, 0, 1, 1, 0
476, 0, 1, 1, 1
477, 0, 1, 0, 1
478, 1, 0, 0, 1
479, 0, 0, 0, 0
480, 0, 0, 0, 0
481, 1, 0, 1, 0
482, 0, 0, 1, 1
483, 1, 0, 0, 0
484, 1, 0, 0, 0
485, 1, 0, 1, 1
486, 1, 0, 1, 0
487, 1, 0, 0, 0
488, 1, 0, 0, 1
489, 1, 1, 0, 1
490, 0, 0, 0, 1
491, 1, 0, 0, 0
492, 0, 0, 0, 0
493, 1, 1, 0, 1
494, 1, 0, 0, 1
495, 1, 0, 0, 1
496, 1, 0, 0, 1
497, 1, 1, 0, 1
498, 1, 1, 0, 1
499, 1, 0, 0, 1
500, 0, 0, 1, 0
501, 1, 0, 0, 1
502, 1, 0, 0, 0
503, 1, 0, 0, 0
504, 0, 0, 1, 0
505, 0, 1, 1, 1
506, 0, 0, 0, 1
507, 0, 0, 0, 0
508, 1, 1, 1, 1
509, 0, 1, 1, 0
510, 0, 0, 0, 0
511, 0, 0, 0, 1
512, 0, 1, 0, 1
513, 0, 0, 0, 0
514, 0, 1, 0, 1
515, 1, 0, 0, 1
516, 0, 0, 1, 0
517, 1, 0, 0, 1
518, 0, 0, 0, 0
519, 1, 1, 0, 1
520, 0, 0, 0, 1
521, 0, 1, 0, 1
522, 1, 0, 0, 1
523, 0, 1, 0, 0
524, 1, 1, 0, 1
525, 0, 0, 0, 0
526, 0, 0, 0, 1
527, 1, 0, 0, 1
528, 1, 0, 0, 0
529, 0, 1, 1, 1
530, 1, 0, 0, 1
531, 0, 1, 1, 1
532, 1, 1, 0, 1
533, 1, 0, 0, 1
534, 0, 0, 0, 0
535, 0, 0, 0, 0
536, 1, 0, 0, 1
537, 1, 0, 0, 1
538, 1, 1, 0, 1
539, 0, 0, 0, 1
540, 0, 0, 0, 1
541, 1, 0, 0, 0
542, 1, 0, 0, 1
543, 0, 1, 1, 1
544, 0, 0, 0, 1
545, 0, 0, 0, 0
546, 0, 0, 0, 0
547, 1, 1, 0, 1
548, 1, 1, 1, 1
549, 0, 0, 0, 0
550, 0, 0, 0, 0
551, 1, 0, 0, 0
552, 0, 0, 0, 0
553, 0, 0, 1, 1
554, 0, 1, 1, 0
555, 0, 0, 0, 1
556, 0, 0, 0, 1
557, 0, 1, 0, 0
558, 0, 1, 1, 1
559, 1, 1, 0, 1
560, 0, 1, 1, 0
561, 1, 0, 0, 1
562, 1, 0, 0, 0
563, 0, 1, 1, 1
564, 1, 0, 0, 1
565, 1, 0, 0, 1
566, 1, 0, 0, 0
567, 1, 0, 0, 1
568, 0, 1, 1, 1
569, 0, 1, 1, 0
570, 1, 0, 0, 1
571, 0, 0, 0, 1
572, 0, 1, 1, 1
573, 0, 1, 1, 1
574, 0, 1, 1, 1
575, 0, 0, 0, 0
576, 1, 1, 0, 0
577, 1, 0, 0, 1
578, 1, 1, 0, 0
579, 1, 0, 0, 1
580, 0, 0, 0, 1
581, 1, 0, 1, 1
582, 0, 0, 0, 1
583, 0, 0, 0, 0
584, 1, 1, 0, 1
585, 1, 0, 0, 1
586, 1, 0, 1, 0
587, 0, 0, 0, 0
588, 0, 1, 1, 0
589, 1, 0, 0, 1
590, 0, 0, 0, 0
591, 1, 1, 1, 0
592, 0, 1, 0, 0
593, 0, 1, 1, 1
594, 0, 0, 0, 0
595, 0, 0, 1, 0
596, 0, 1, 0, 1
597, 0, 0, 0, 0
598, 1, 1, 0, 0
599, 0, 1, 1, 1
600, 1, 0, 0, 0
601, 1, 0, 1, 1
602, 0, 0, 1, 1
603, 0, 1, 1, 0
604, 0, 0, 1, 1
605, 1, 0, 0, 1
606, 1, 1, 1, 0
607, 0, 0, 0, 1
608, 0, 0, 0, 0
609, 1, 0, 0, 1
610, 0, 1, 1, 0
611, 0, 0, 0, 0
612, 0, 0, 1, 1
613, 0, 0, 0, 1
614, 1, 0, 1, 0
615, 0, 0, 0, 1
616, 1, 0, 0, 1
617, 0, 0, 0, 1
618, 1, 0, 0, 0
619, 1, 1, 1, 1
620, 0, 1, 1, 1
621, 1, 0, 0, 1
622, 0, 0, 0, 0
623, 0, 0, 0, 0
624, 0, 0, 0, 0
625, 0, 1, 1, 0
626, 1, 0, 0, 0
627, 0, 0, 0, 1
628, 1, 0, 0, 0
629, 0, 1, 1, 1
630, 0, 0, 0, 1
631, 0, 0, 0, 0
632, 0, 0, 0, 0
633, 1, 0, 0, 0
634, 0, 1, 0, 1
635, 0, 0, 1, 1
636, 0, 1, 1, 1
637, 0, 0, 1, 0
638, 0, 1, 1, 1
639, 0, 0, 1, 0
640, 0, 0, 0, 1
641, 1, 1, 1, 1
642, 0, 0, 1, 0
643, 0, 1, 1, 1
644, 0, 1, 0, 0
645, 1, 0, 0, 0
646, 1, 1, 0, 1
647, 0, 1, 0, 1
648, 1, 1, 1, 0
649, 1, 0, 0, 1
650, 0, 0, 0, 1
651, 1, 0, 0, 1
652, 1, 1, 0, 0
653, 1, 0, 1, 1
654, 1, 1, 0, 0
655, 0, 0, 0, 0
656, 0, 0, 0, 0
657, 0, 0, 0, 1
658, 0, 1, 1, 1
659, 1, 0, 0, 0
660, 0, 0, 0, 0
661, 1, 0, 0, 0
662, 1, 1, 1, 1
663, 1, 1, 0, 0
664, 1, 0, 0, 1
665, 1, 1, 0, 0
666, 0, 0, 0, 0
667, 1, 1, 1, 1
668, 0, 1, 1, 1
669, 0, 0, 0, 1
670, 1, 0, 0, 0
671, 1, 0, 0, 1
672, 0, 0, 1, 1
673, 1, 0, 1, 1
674, 0, 0, 1, 1
675, 0, 1, 1, 1
676, 1, 1, 0, 0
677, 0, 0, 0, 0
678, 1, 0, 0, 1
679, 0, 1, 1, 0
680, 1, 1, 1, 1
681, 1, 0, 0, 0
682, 0, 1, 1, 0
683, 0, 0, 0, 0
684, 1, 1, 1, 1
685, 0, 0, 0, 0
686, 1, 1, 0, 1
687, 0, 1, 0, 0
688, 1, 0, 1, 1
689, 1, 0, 1, 1
690, 1, 0, 0, 1
691, 1, 1, 0, 0
692, 0, 0, 0, 0
693, 0, 0, 0, 0
694, 0, 1, 0, 1
695, 1, 0, 0, 0
696, 0, 0, 0, 0
697, 0, 0, 0, 1
698, 0, 0, 0, 0
699, 1, 0, 0, 0
700, 1, 0, 0, 0
701, 1, 0, 0, 1
702, 0, 0, 0, 0
703, 0, 0, 0, 0
704, 1, 0, 1, 1
705, 1, 1, 1, 1
706, 0, 0, 0, 1
707, 0, 0, 0, 1
708, 1, 0, 1, 1
709, 0, 1, 0, 1
710, 1, 1, 0, 1
711, 1, 0, 0, 0
712, 1, 1, 1, 1
713, 0, 0, 0, 0
714, 1, 1, 1, 1
715, 1, 0, 1, 0
716, 0, 0, 0, 1
717, 1, 0, 1, 0
718, 0, 0, 0, 0
719, 0, 0, 0, 1
720, 1, 1, 0, 1
721, 0, 0, 0, 0
722, 0, 0, 0, 0
723, 0, 0, 1, 1
724, 0, 1, 0, 0
725, 1, 0, 1, 0
726, 1, 0, 0, 1
727, 0, 0, 0, 0
728, 0, 1, 1, 1
729, 0, 0, 1, 1
730, 0, 0, 1, 0
731, 0, 1, 0, 0
732, 0, 0, 1, 1
733, 1, 0, 0, 1
734, 1, 0, 0, 1
735, 0, 0, 1, 0
736, 0, 1, 0, 1
737, 0, 0, 0, 0
738, 0, 1, 0, 1
739, 0, 1, 1, 1
740, 1, 0, 0, 1
741, 0, 0, 0, 1
742, 0, 0, 0, 1
743, 0, 1, 0, 1
744, 1, 0, 1, 1
745, 1, 1, 0, 1
746, 0, 0, 0, 1
747, 0, 0, 0, 1
748, 0, 0, 1, 1
749, 0, 0, 1, 1
750, 1, 1, 0, 0
751, 1, 1, 1, 1
752, 1, 0, 1, 1
753, 1, 1, 0, 1
754, 1, 0, 0, 0
755, 1, 0, 1, 1
756, 0, 1, 0, 1
757, 0, 1, 0, 0
758, 1, 1, 1, 0
759, 1, 1, 1, 0
760, 1, 0, 0, 0
761, 0, 0, 0, 0
762, 0, 1, 0, 0
763, 1, 1, 1, 0
764, 0, 0, 0, 1
765, 1, 1, 0, 0
766, 0, 1, 1, 1
767, 1, 0, 0, 0
768, 1, 0, 0, 0
769, 1, 0, 0, 0
770, 0, 0, 0, 0
771, 1, 0, 1, 1
772, 0, 1, 0, 1
773, 1, 0, 0, 1
774, 1, 1, 1, 0
775, 1, 0, 0, 1
776, 1, 0, 0, 0
777, 0, 0, 0, 1
778, 0, 1, 0, 1
779, 0, 0, 0, 0
780, 0, 1, 0, 1
781, 0, 0, 0, 1
782, 0, 0, 0, 0
783, 1, 1, 0, 1
784, 0, 1, 1, 1
785, 1, 0, 0, 1
786, 1, 0, 0, 1
787, 1, 0, 0, 0
788, 0, 1, 1, 0
