Index,SF, UxF, UyF, BF 
789, 0, 0, 0, 1
790, 0, 0, 0, 0
791, 0, 0, 0, 1
792, 0, 0, 1, 1
793, 1, 0, 0, 0
794, 0, 0, 1, 0
795, 0, 0, 0, 1
796, 1, 0, 0, 0
797, 1, 0, 0, 1
798, 1, 0, 1, 0
799, 1, 0, 0, 1
800, 1, 1, 0, 1
801, 1, 0, 0, 0
802, 0, 0, 0, 1
803, 1, 1, 1, 1
804, 1, 1, 0, 1
805, 0, 0, 0, 1
806, 0, 0, 0, 0
807, 1, 1, 1, 0
808, 0, 0, 0, 0
809, 0, 1, 1, 1
810, 1, 1, 1, 0
811, 0, 1, 0, 0
812, 1, 0, 0, 0
813, 1, 1, 0, 0
814, 0, 0, 1, 0
815, 0, 0, 0, 0
816, 0, 0, 0, 0
817, 1, 0, 0, 0
818, 0, 0, 1, 1
819, 1, 1, 0, 1
820, 1, 0, 0, 1
821, 0, 0, 0, 0
822, 0, 0, 1, 1
823, 1, 0, 0, 1
824, 0, 0, 0, 1
825, 0, 1, 0, 1
826, 0, 0, 0, 0
827, 0, 1, 1, 1
828, 1, 1, 0, 1
829, 1, 0, 0, 1
830, 1, 0, 0, 0
831, 0, 0, 0, 1
832, 1, 0, 0, 1
833, 0, 0, 0, 1
834, 1, 0, 0, 0
835, 1, 0, 1, 1
836, 1, 0, 1, 0
837, 0, 1, 1, 1
838, 0, 0, 0, 0
839, 1, 0, 0, 1
840, 0, 1, 0, 0
841, 1, 0, 0, 0
842, 0, 0, 0, 1
843, 1, 0, 0, 0
844, 0, 0, 1, 1
845, 0, 0, 0, 1
846, 1, 0, 1, 1
847, 0, 0, 0, 0
848, 0, 1, 1, 1
849, 0, 0, 0, 0
850, 0, 1, 0, 1
851, 1, 0, 1, 1
852, 1, 0, 0, 1
853, 1, 0, 1, 1
854, 0, 0, 0, 0
855, 1, 0, 0, 1
856, 1, 0, 0, 1
857, 0, 0, 0, 1
858, 0, 1, 0, 1
859, 1, 0, 1, 1
860, 0, 0, 1, 0
861, 1, 0, 0, 0
862, 1, 0, 0, 1
863, 1, 1, 1, 1
864, 0, 1, 1, 0
865, 0, 0, 1, 0
866, 1, 1, 0, 1
867, 1, 0, 0, 1
868, 0, 0, 0, 0
869, 1, 0, 0, 1
870, 1, 1, 0, 1
871, 1, 0, 0, 0
872, 1, 0, 0, 1
873, 0, 0, 0, 0
874, 0, 0, 1, 1
875, 0, 0, 0, 1
876, 0, 1, 1, 1
877, 0, 0, 0, 1
878, 0, 1, 0, 1
879, 1, 0, 0, 1
880, 1, 1, 0, 1
881, 1, 0, 0, 1
882, 0, 0, 0, 0
883, 1, 0, 0, 1
884, 0, 1, 1, 1
885, 1, 0, 0, 1
886, 0, 0, 0, 1
887, 0, 0, 0, 1
888, 0, 1, 0, 1
889, 0, 0, 0, 0
890, 0, 1, 1, 0
891, 0, 0, 0, 0
892, 0, 0, 1, 1
893, 1, 0, 0, 0
894, 0, 0, 0, 1
895, 1, 0, 0, 0
896, 0, 1, 1, 1
897, 1, 0, 0, 0
898, 0, 1, 0, 0
899, 0, 0, 0, 1
900, 0, 0, 0, 0
901, 1, 0, 0, 1
902, 1, 0, 0, 0
903, 0, 1, 0, 0
904, 1, 1, 0, 1
905, 1, 0, 0, 1
906, 0, 1, 1, 0
907, 0, 1, 1, 1
908, 1, 1, 0, 0
909, 0, 0, 0, 0
910, 0, 0, 0, 1
911, 0, 1, 0, 1
912, 1, 0, 0, 1
913, 0, 0, 0, 1
914, 1, 0, 0, 0
915, 0, 0, 0, 1
916, 0, 0, 0, 1
917, 0, 0, 0, 1
918, 0, 0, 0, 1
919, 1, 0, 0, 0
920, 0, 0, 0, 1
921, 0, 0, 1, 0
922, 0, 0, 0, 1
923, 0, 0, 0, 1
924, 0, 0, 0, 0
925, 0, 0, 0, 0
926, 0, 0, 0, 1
927, 0, 0, 1, 0
928, 1, 1, 0, 1
929, 0, 0, 0, 0
930, 1, 0, 0, 1
931, 1, 0, 0, 1
932, 1, 1, 0, 1
933, 0, 1, 1, 0
934, 1, 0, 0, 0
935, 0, 1, 1, 1
936, 0, 0, 0, 1
937, 1, 1, 0, 0
938, 0, 0, 0, 1
939, 0, 1, 0, 1
940, 1, 0, 1, 1
941, 0, 0, 1, 0
942, 0, 0, 0, 1
943, 1, 0, 1, 0
944, 1, 1, 0, 1
945, 0, 1, 0, 0
946, 0, 0, 0, 1
947, 1, 0, 0, 0
948, 1, 0, 0, 0
949, 1, 0, 0, 1
950, 0, 1, 1, 1
951, 1, 0, 1, 1
952, 1, 0, 0, 1
953, 0, 0, 0, 1
954, 1, 0, 0, 1
955, 1, 1, 1, 0
956, 1, 0, 0, 0
957, 0, 1, 0, 1
958, 0, 0, 0, 0
959, 0, 1, 0, 1
960, 1, 0, 0, 1
961, 0, 0, 0, 0
962, 1, 0, 0, 1
963, 0, 0, 0, 0
964, 0, 0, 0, 1
965, 1, 0, 1, 0
966, 1, 1, 0, 0
967, 0, 0, 0, 0
968, 0, 0, 0, 0
969, 1, 0, 1, 1
970, 0, 0, 0, 0
971, 0, 0, 0, 0
972, 0, 1, 0, 1
973, 1, 0, 0, 1
974, 1, 0, 0, 0
975, 0, 0, 0, 1
976, 1, 0, 0, 1
977, 1, 0, 0, 1
978, 1, 0, 0, 1
979, 0, 0, 1, 0
980, 1, 0, 1, 0
981, 0, 0, 0, 1
982, 1, 0, 1, 0
983, 0, 1, 1, 1
984, 1, 0, 0, 1
985, 1, 1, 1, 1
986, 1, 0, 0, 1
987, 0, 0, 0, 0
988, 0, 1, 0, 0
989, 0, 0, 0, 0
990, 0, 0, 1, 1
991, 0, 0, 0, 0
992, 0, 0, 0, 0
993, 0, 0, 1, 0
994, 1, 0, 0, 1
995, 0, 0, 0, 1
996, 1, 0, 0, 1
997, 1, 0, 0, 1
998, 1, 0, 0, 0
999, 0, 0, 0, 0
1000, 1, 0, 1, 1
1001, 1, 1, 0, 1
1002, 1, 0, 0, 0
1003, 1, 0, 0, 1
1004, 0, 0, 0, 0
1005, 0, 1, 1, 1
1006, 0, 0, 1, 0
1007, 0, 0, 0, 1
1008, 0, 0, 0, 1
1009, 1, 0, 0, 0
1010, 1, 0, 0, 0
1011, 1, 0, 0, 1
1012, 0, 0, 0, 0
1013, 0, 0, 0, 0
1014, 0, 0, 0, 0
1015, 1, 1, 1, 0
1016, 1, 0, 0, 1
1017, 1, 0, 1, 0
1018, 0, 0, 1, 1
1019, 0, 1, 1, 1
1020, 0, 0, 0, 0
1021, 0, 0, 0, 0
1022, 1, 1, 1, 1
1023, 1, 1, 0, 1
1024, 0, 1, 0, 0
1025, 0, 1, 1, 1
1026, 1, 0, 1, 1
1027, 0, 1, 1, 1
1028, 0, 0, 0, 0
1029, 1, 0, 0, 0
1030, 1, 1, 0, 1
1031, 1, 0, 0, 1
1032, 1, 0, 0, 0
1033, 0, 1, 1, 1
1034, 0, 1, 0, 1
1035, 1, 0, 0, 1
1036, 1, 0, 0, 1
1037, 1, 0, 0, 0
1038, 0, 1, 1, 1
1039, 0, 0, 0, 1
1040, 1, 0, 0, 0
1041, 1, 0, 1, 1
1042, 1, 0, 0, 0
1043, 0, 0, 0, 0
1044, 0, 0, 1, 1
1045, 1, 1, 0, 0
1046, 0, 0, 1, 1
1047, 0, 0, 1, 1
1048, 0, 0, 0, 0
1049, 1, 1, 0, 1
1050, 1, 0, 0, 1
1051, 1, 0, 1, 0
1052, 0, 0, 0, 1
1053, 0, 0, 0, 1
1054, 1, 0, 1, 1
1055, 1, 0, 1, 0
1056, 0, 0, 1, 0
1057, 1, 0, 0, 1
1058, 0, 1, 1, 1
1059, 0, 0, 1, 0
1060, 0, 0, 0, 1
1061, 0, 0, 0, 0
1062, 1, 1, 1, 1
1063, 1, 0, 1, 1
1064, 1, 0, 0, 0
1065, 0, 1, 0, 0
1066, 1, 0, 0, 0
1067, 0, 1, 0, 1
1068, 0, 0, 0, 1
1069, 0, 0, 1, 1
1070, 0, 0, 0, 0
1071, 1, 0, 0, 1
1072, 0, 1, 1, 0
1073, 1, 0, 0, 0
1074, 0, 0, 0, 0
1075, 0, 0, 0, 1
1076, 0, 0, 0, 1
1077, 1, 1, 1, 1
1078, 1, 0, 0, 1
1079, 1, 0, 0, 0
1080, 1, 0, 0, 1
1081, 1, 1, 0, 0
1082, 0, 1, 1, 1
1083, 0, 1, 0, 1
1084, 0, 1, 1, 1
1085, 1, 0, 0, 1
1086, 0, 0, 0, 0
1087, 0, 0, 0, 0
1088, 1, 0, 0, 1
1089, 1, 0, 1, 1
1090, 0, 0, 0, 0
1091, 0, 0, 1, 1
1092, 0, 1, 0, 1
1093, 0, 0, 1, 1
1094, 1, 0, 1, 0
1095, 1, 0, 0, 0
1096, 0, 0, 0, 1
1097, 0, 0, 1, 0
1098, 1, 1, 0, 1
1099, 0, 0, 0, 0
1100, 1, 1, 0, 1
1101, 1, 0, 0, 0
1102, 0, 0, 1, 1
1103, 1, 1, 1, 1
1104, 1, 1, 0, 0
1105, 1, 1, 0, 1
1106, 0, 0, 1, 0
1107, 1, 0, 0, 1
1108, 0, 0, 0, 1
1109, 1, 0, 0, 1
1110, 0, 1, 1, 0
1111, 1, 0, 0, 0
1112, 0, 0, 0, 1
1113, 1, 0, 0, 1
1114, 1, 0, 0, 1
1115, 0, 0, 0, 0
1116, 0, 1, 1, 1
1117, 0, 1, 1, 1
1118, 0, 0, 0, 0
1119, 0, 1, 1, 1
1120, 1, 1, 1, 1
1121, 1, 1, 1, 0
1122, 0, 0, 0, 1
1123, 0, 1, 1, 1
1124, 0, 0, 0, 1
1125, 0, 0, 0, 1
1126, 0, 0, 0, 1
1127, 0, 0, 0, 0
1128, 0, 0, 0, 0
1129, 1, 0, 0, 0
1130, 1, 0, 0, 0
1131, 0, 0, 0, 0
1132, 1, 0, 1, 1
1133, 0, 0, 0, 0
1134, 1, 1, 0, 1
1135, 0, 0, 0, 0
1136, 1, 1, 1, 1
1137, 1, 0, 0, 0
1138, 0, 1, 0, 1
1139, 0, 0, 0, 1
1140, 1, 0, 0, 0
1141, 0, 0, 0, 0
1142, 1, 0, 0, 1
1143, 1, 1, 0, 1
1144, 0, 0, 0, 1
1145, 1, 0, 0, 1
1146, 0, 1, 1, 1
1147, 0, 0, 0, 0
1148, 1, 0, 0, 0
1149, 0, 0, 0, 0
1150, 0, 0, 0, 1
1151, 0, 1, 1, 0
1152, 0, 0, 0, 0
1153, 1, 0, 0, 0
1154, 1, 0, 0, 0
1155, 0, 1, 1, 1
1156, 1, 0, 1, 1
1157, 0, 0, 0, 0
1158, 0, 1, 0, 1
1159, 0, 0, 0, 1
1160, 1, 0, 0, 1
1161, 0, 1, 0, 0
1162, 1, 0, 0, 1
1163, 0, 0, 0, 1
1164, 1, 1, 0, 0
1165, 1, 0, 0, 0
1166, 1, 0, 0, 1
1167, 1, 0, 0, 1
1168, 0, 0, 0, 1
1169, 1, 1, 0, 0
1170, 1, 0, 0, 1
1171, 1, 1, 1, 1
1172, 0, 0, 0, 1
1173, 0, 1, 1, 0
1174, 1, 1, 0, 1
1175, 1, 0, 1, 1
1176, 1, 0, 0, 0
1177, 1, 1, 0, 1
1178, 0, 1, 0, 0
1179, 1, 0, 0, 1
1180, 0, 0, 0, 1
1181, 0, 0, 1, 0
1182, 1, 0, 0, 1
1183, 1, 0, 1, 0
1184, 0, 0, 1, 0
1185, 0, 0, 0, 0
1186, 1, 0, 0, 0
1187, 0, 0, 0, 0
1188, 1, 0, 0, 1
1189, 0, 1, 0, 0
1190, 1, 0, 0, 1
1191, 1, 0, 0, 1
1192, 1, 1, 0, 0
1193, 1, 0, 1, 0
1194, 0, 1, 0, 1
1195, 1, 0, 0, 0
1196, 1, 0, 1, 0
1197, 0, 0, 1, 1
1198, 1, 1, 1, 1
1199, 0, 0, 0, 0
1200, 1, 0, 0, 1
1201, 0, 0, 1, 1
1202, 0, 0, 1, 1
1203, 0, 0, 0, 0
1204, 1, 1, 0, 1
1205, 0, 0, 0, 1
1206, 0, 0, 0, 1
1207, 0, 0, 0, 0
1208, 1, 1, 1, 1
1209, 1, 0, 0, 1
1210, 0, 0, 1, 1
1211, 1, 0, 0, 1
1212, 0, 1, 0, 1
1213, 0, 0, 0, 0
1214, 0, 0, 0, 1
1215, 0, 0, 1, 0
1216, 0, 1, 0, 1
1217, 0, 0, 0, 0
1218, 1, 0, 0, 1
1219, 0, 0, 0, 1
1220, 0, 1, 1, 1
1221, 0, 0, 0, 1
1222, 1, 0, 0, 1
1223, 0, 1, 1, 0
1224, 1, 0, 0, 0
1225, 1, 0, 0, 1
1226, 1, 0, 0, 0
1227, 0, 1, 1, 1
1228, 0, 0, 0, 0
1229, 0, 0, 0, 0
1230, 0, 0, 0, 0
1231, 1, 1, 1, 0
1232, 0, 0, 0, 0
1233, 1, 0, 0, 0
1234, 0, 0, 0, 1
1235, 0, 0, 0, 1
1236, 1, 0, 0, 1
1237, 0, 1, 0, 0
1238, 0, 0, 0, 0
1239, 1, 0, 0, 0
1240, 0, 1, 0, 1
1241, 1, 0, 0, 1
1242, 0, 0, 0, 0
1243, 0, 1, 0, 0
1244, 1, 0, 0, 0
1245, 1, 0, 0, 1
1246, 1, 0, 1, 1
1247, 1, 0, 0, 0
1248, 0, 0, 0, 0
1249, 1, 0, 0, 1
1250, 1, 0, 0, 1
1251, 1, 0, 0, 1
1252, 1, 0, 0, 0
1253, 1, 0, 0, 0
1254, 0, 0, 0, 1
1255, 0, 1, 1, 1
1256, 0, 0, 1, 0
1257, 0, 0, 0, 1
1258, 1, 0, 0, 0
1259, 0, 0, 0, 0
1260, 1, 0, 0, 0
1261, 0, 1, 1, 1
1262, 1, 1, 1, 1
1263, 1, 0, 0, 1
1264, 1, 1, 1, 1
1265, 0, 0, 1, 1
1266, 1, 0, 0, 0
1267, 1, 0, 0, 1
1268, 1, 0, 0, 0
1269, 1, 0, 0, 1
1270, 1, 0, 1, 1
1271, 1, 0, 0, 0
1272, 0, 1, 1, 0
1273, 0, 0, 0, 0
1274, 1, 0, 0, 0
1275, 0, 0, 1, 1
1276, 1, 0, 0, 1
1277, 1, 0, 1, 0
1278, 1, 0, 0, 0
1279, 1, 1, 0, 1
1280, 1, 0, 1, 1
1281, 0, 0, 1, 0
1282, 1, 1, 1, 1
1283, 1, 0, 1, 1
1284, 0, 0, 1, 1
1285, 1, 0, 0, 1
1286, 1, 0, 0, 1
1287, 0, 0, 0, 0
1288, 1, 1, 1, 1
1289, 0, 0, 1, 1
1290, 1, 0, 0, 0
1291, 1, 1, 0, 1
1292, 1, 0, 0, 0
1293, 0, 0, 0, 1
1294, 1, 0, 1, 0
1295, 1, 0, 0, 1
1296, 1, 1, 0, 0
1297, 0, 0, 0, 1
1298, 1, 1, 0, 1
1299, 0, 0, 0, 1
1300, 1, 0, 1, 0
1301, 1, 1, 0, 1
1302, 1, 1, 1, 1
1303, 0, 1, 0, 1
1304, 0, 0, 1, 1
1305, 1, 0, 0, 0
1306, 1, 0, 0, 1
1307, 1, 0, 0, 1
1308, 1, 0, 1, 1
1309, 1, 0, 0, 0
1310, 0, 0, 1, 1
1311, 1, 1, 0, 0
1312, 1, 0, 0, 0
1313, 0, 0, 1, 0
1314, 0, 1, 1, 0
1315, 1, 0, 0, 0
1316, 0, 0, 0, 0
1317, 0, 0, 0, 0
1318, 0, 0, 1, 0
1319, 1, 0, 0, 0
1320, 1, 0, 0, 1
1321, 0, 0, 0, 1
1322, 1, 1, 1, 0
1323, 0, 0, 0, 0
1324, 1, 0, 1, 1
1325, 0, 1, 0, 0
1326, 1, 0, 0, 0
1327, 0, 0, 0, 0
1328, 1, 1, 1, 1
1329, 0, 0, 0, 0
1330, 1, 1, 1, 1
1331, 1, 1, 0, 1
1332, 0, 0, 0, 1
1333, 0, 0, 0, 0
1334, 1, 0, 1, 1
1335, 0, 0, 0, 1
1336, 0, 0, 0, 1
1337, 1, 1, 0, 1
1338, 0, 0, 0, 1
1339, 0, 0, 0, 1
1340, 0, 0, 0, 0
1341, 0, 0, 0, 0
1342, 1, 1, 0, 0
1343, 1, 0, 0, 1
1344, 0, 0, 1, 0
1345, 0, 0, 1, 0
1346, 1, 0, 0, 1
1347, 0, 0, 1, 1
1348, 1, 0, 0, 0
1349, 1, 0, 0, 0
1350, 1, 1, 1, 1
1351, 1, 0, 0, 0
1352, 0, 0, 0, 0
1353, 0, 0, 0, 0
1354, 1, 0, 0, 1
1355, 1, 1, 1, 0
1356, 1, 0, 0, 1
1357, 0, 0, 0, 1
1358, 1, 0, 0, 0
1359, 0, 0, 0, 0
1360, 0, 0, 0, 1
1361, 0, 0, 0, 0
1362, 0, 1, 1, 1
1363, 0, 0, 0, 0
1364, 0, 0, 0, 1
1365, 0, 1, 1, 0
1366, 1, 0, 0, 0
1367, 1, 1, 1, 1
1368, 1, 0, 0, 1
1369, 0, 0, 1, 1
1370, 1, 0, 0, 1
1371, 0, 0, 0, 1
1372, 1, 0, 0, 0
1373, 0, 0, 0, 1
1374, 0, 0, 1, 0
1375, 1, 0, 0, 0
1376, 1, 0, 0, 1
1377, 1, 0, 0, 1
1378, 1, 0, 0, 0
1379, 1, 1, 0, 0
1380, 1, 0, 0, 0
1381, 1, 1, 0, 0
1382, 1, 1, 1, 1
1383, 0, 1, 0, 1
1384, 0, 0, 0, 1
1385, 1, 0, 0, 1
1386, 0, 1, 1, 1
1387, 1, 1, 0, 0
1388, 0, 0, 0, 0
1389, 1, 1, 1, 1
1390, 0, 0, 0, 1
1391, 0, 1, 1, 1
1392, 0, 1, 1, 1
1393, 1, 0, 0, 0
1394, 0, 0, 1, 0
1395, 1, 0, 0, 1
1396, 0, 0, 1, 0
1397, 1, 0, 1, 1
1398, 1, 0, 0, 1
1399, 0, 0, 0, 0
1400, 0, 1, 1, 1
1401, 0, 0, 0, 0
1402, 0, 0, 0, 1
1403, 0, 0, 0, 0
1404, 0, 1, 1, 1
1405, 0, 0, 1, 0
1406, 1, 0, 0, 0
1407, 1, 1, 1, 1
1408, 1, 1, 1, 1
1409, 1, 0, 0, 1
1410, 0, 0, 0, 1
1411, 0, 1, 0, 0
1412, 0, 0, 0, 0
1413, 1, 0, 0, 1
1414, 1, 0, 1, 0
1415, 0, 1, 0, 1
1416, 1, 0, 0, 1
1417, 1, 1, 0, 0
1418, 0, 0, 0, 1
1419, 1, 1, 1, 0
1420, 1, 1, 0, 1
1421, 0, 1, 1, 0
1422, 0, 1, 0, 1
1423, 1, 0, 0, 0
1424, 0, 1, 0, 1
1425, 0, 0, 0, 0
1426, 1, 0, 0, 1
1427, 0, 1, 1, 1
1428, 0, 0, 0, 1
1429, 0, 0, 0, 0
1430, 0, 0, 0, 1
1431, 1, 0, 0, 0
1432, 0, 1, 0, 1
1433, 1, 1, 1, 0
1434, 1, 1, 0, 0
1435, 1, 0, 0, 0
1436, 1, 0, 0, 0
1437, 0, 0, 0, 1
1438, 1, 0, 0, 1
1439, 0, 1, 0, 1
1440, 0, 0, 1, 1
1441, 0, 0, 0, 0
1442, 0, 0, 0, 0
1443, 1, 0, 0, 1
1444, 1, 1, 1, 1
1445, 0, 1, 0, 0
1446, 1, 0, 0, 1
1447, 0, 0, 0, 1
1448, 0, 1, 0, 0
1449, 0, 0, 0, 1
1450, 0, 1, 1, 0
1451, 1, 0, 0, 1
1452, 1, 0, 0, 0
1453, 0, 0, 0, 1
1454, 1, 1, 1, 0
1455, 1, 0, 0, 1
1456, 1, 0, 0, 1
1457, 0, 0, 0, 1
1458, 0, 1, 0, 1
1459, 0, 0, 1, 0
1460, 0, 0, 0, 0
1461, 1, 0, 0, 1
1462, 0, 1, 1, 1
1463, 0, 0, 1, 0
1464, 0, 0, 0, 1
1465, 0, 0, 1, 1
1466, 0, 1, 0, 0
1467, 0, 0, 0, 0
1468, 0, 0, 0, 1
1469, 0, 0, 0, 1
1470, 1, 1, 1, 1
1471, 0, 1, 0, 1
1472, 1, 0, 0, 1
1473, 0, 0, 0, 1
1474, 0, 0, 0, 1
1475, 0, 1, 0, 0
1476, 0, 1, 1, 1
1477, 0, 0, 0, 0
1478, 0, 0, 0, 0
1479, 1, 0, 0, 0
1480, 0, 0, 0, 0
1481, 1, 0, 0, 1
1482, 0, 0, 0, 0
1483, 1, 1, 1, 1
1484, 0, 1, 1, 1
1485, 0, 0, 0, 0
1486, 0, 1, 1, 1
1487, 1, 0, 0, 1
1488, 1, 1, 1, 0
1489, 0, 0, 1, 1
1490, 1, 0, 0, 1
1491, 0, 0, 0, 0
1492, 1, 0, 0, 1
1493, 1, 0, 0, 1
1494, 0, 1, 1, 1
1495, 1, 0, 0, 1
1496, 1, 0, 0, 0
1497, 1, 1, 1, 0
1498, 0, 0, 0, 1
1499, 1, 0, 0, 0
1500, 0, 0, 1, 1
1501, 1, 0, 0, 1
1502, 1, 1, 1, 1
1503, 1, 0, 0, 0
1504, 1, 0, 0, 1
1505, 1, 0, 1, 1
1506, 0, 0, 0, 0
1507, 0, 0, 0, 0
1508, 1, 0, 0, 0
1509, 0, 0, 0, 1
1510, 1, 0, 0, 1
1511, 0, 1, 0, 1
1512, 1, 0, 0, 0
1513, 0, 0, 0, 0
1514, 1, 0, 1, 1
1515, 0, 0, 0, 1
1516, 1, 0, 0, 1
1517, 0, 1, 0, 1
1518, 0, 0, 0, 0
1519, 0, 0, 0, 1
1520, 1, 1, 0, 1
1521, 0, 0, 0, 0
1522, 1, 0, 1, 0
1523, 1, 0, 0, 1
1524, 0, 0, 1, 0
1525, 0, 0, 0, 0
1526, 0, 0, 1, 0
1527, 0, 1, 1, 1
1528, 1, 1, 1, 1
1529, 0, 0, 0, 0
1530, 1, 0, 0, 1
1531, 0, 0, 0, 1
1532, 0, 1, 0, 1
1533, 1, 1, 1, 1
1534, 0, 0, 0, 1
1535, 0, 0, 0, 1
1536, 1, 0, 1, 1
1537, 0, 0, 0, 1
