Index,SF, UxF, UyF, BF 
1538, 0, 0, 0, 1
1539, 0, 0, 0, 0
1540, 1, 0, 1, 1
1541, 0, 0, 0, 1
1542, 1, 0, 0, 0
1543, 0, 1, 1, 0
1544, 1, 0, 0, 1
1545, 0, 0, 0, 0
1546, 1, 0, 0, 1
1547, 0, 0, 0, 1
1548, 0, 0, 0, 1
1549, 0, 0, 0, 0
1550, 1, 0, 0, 1
1551, 0, 1, 1, 1
1552, 0, 0, 1, 0
1553, 1, 1, 1, 0
1554, 1, 0, 1, 1
1555, 1, 0, 0, 0
1556, 1, 0, 1, 0
1557, 0, 1, 1, 1
1558, 0, 1, 1, 1
1559, 1, 0, 0, 0
1560, 0, 1, 1, 0
1561, 0, 0, 0, 0
1562, 1, 0, 0, 1
1563, 0, 0, 0, 0
1564, 1, 0, 0, 0
1565, 0, 1, 1, 1
1566, 0, 0, 0, 1
1567, 0, 0, 0, 0
1568, 0, 1, 0, 1
1569, 0, 1, 1, 1
1570, 1, 0, 0, 0
1571, 0, 0, 0, 0
1572, 1, 1, 1, 0
1573, 0, 0, 0, 0
1574, 0, 0, 0, 1
1575, 1, 0, 0, 1
1576, 0, 1, 0, 0
1577, 1, 0, 0, 1
1578, 0, 0, 1, 1
1579, 0, 0, 1, 0
1580, 0, 1, 0, 0
1581, 1, 1, 0, 1
1582, 0, 1, 0, 0
1583, 1, 0, 0, 0
1584, 1, 0, 0, 1
1585, 1, 0, 0, 0
1586, 0, 0, 0, 0
1587, 0, 0, 0, 0
1588, 1, 0, 0, 0
1589, 0, 1, 1, 1
1590, 0, 0, 0, 1
1591, 0, 0, 0, 0
1592, 0, 1, 1, 1
1593, 0, 1, 1, 1
1594, 1, 1, 1, 1
1595, 1, 0, 0, 1
1596, 1, 0, 0, 1
1597, 0, 0, 1, 0
1598, 0, 1, 0, 0
1599, 0, 1, 1, 1
1600, 0, 0, 0, 1
1601, 1, 1, 1, 1
1602, 1, 0, 0, 1
1603, 1, 0, 0, 1
1604, 0, 1, 0, 1
1605, 0, 0, 0, 0
1606, 0, 0, 0, 0
1607, 1, 0, 0, 0
1608, 0, 0, 0, 1
1609, 0, 0, 0, 1
1610, 0, 0, 0, 0
1611, 0, 1, 0, 1
1612, 0, 1, 0, 0
1613, 1, 0, 0, 0
1614, 1, 1, 0, 1
1615, 0, 1, 1, 1
1616, 0, 1, 1, 1
1617, 0, 1, 1, 1
1618, 1, 1, 0, 1
1619, 1, 1, 1, 0
1620, 1, 1, 1, 1
1621, 0, 0, 0, 1
1622, 0, 0, 0, 1
1623, 1, 0, 0, 1
1624, 1, 0, 0, 0
1625, 0, 0, 0, 0
1626, 0, 1, 0, 1
1627, 0, 1, 0, 0
1628, 0, 0, 0, 1
1629, 0, 0, 0, 1
1630, 1, 1, 0, 1
1631, 1, 0, 0, 1
1632, 1, 0, 0, 1
1633, 0, 1, 1, 0
1634, 1, 0, 0, 1
1635, 1, 0, 0, 1
1636, 1, 0, 0, 0
1637, 0, 0, 0, 1
1638, 1, 1, 0, 0
1639, 0, 1, 0, 1
1640, 1, 0, 0, 0
1641, 1, 0, 0, 1
1642, 1, 1, 1, 0
1643, 0, 1, 1, 0
1644, 1, 0, 0, 1
1645, 1, 1, 1, 0
1646, 1, 0, 0, 0
1647, 1, 0, 0, 1
1648, 0, 0, 0, 0
1649, 0, 0, 0, 1
1650, 1, 0, 0, 1
1651, 0, 1, 1, 0
1652, 0, 0, 0, 0
1653, 1, 0, 0, 1
1654, 1, 0, 0, 1
1655, 0, 0, 0, 1
1656, 0, 0, 1, 0
1657, 0, 1, 1, 1
1658, 1, 0, 0, 1
1659, 0, 0, 0, 0
1660, 0, 0, 0, 0
1661, 0, 0, 0, 1
1662, 0, 1, 1, 0
1663, 0, 0, 0, 1
1664, 1, 0, 1, 1
1665, 1, 0, 0, 1
1666, 1, 1, 1, 0
1667, 1, 0, 0, 1
1668, 1, 1, 0, 0
1669, 1, 0, 0, 1
1670, 0, 0, 0, 0
1671, 1, 0, 0, 0
1672, 1, 0, 0, 1
1673, 0, 0, 1, 0
1674, 1, 0, 1, 0
1675, 0, 1, 0, 1
1676, 0, 0, 1, 1
1677, 1, 0, 0, 1
1678, 1, 1, 0, 1
1679, 0, 0, 0, 0
1680, 0, 0, 0, 1
1681, 1, 0, 0, 1
1682, 1, 0, 0, 0
1683, 0, 0, 0, 0
1684, 1, 1, 1, 1
1685, 0, 0, 0, 1
1686, 1, 0, 0, 1
1687, 0, 1, 0, 1
1688, 1, 1, 1, 1
1689, 1, 1, 0, 1
1690, 0, 0, 0, 1
1691, 1, 0, 0, 1
1692, 1, 0, 0, 1
1693, 0, 0, 1, 0
1694, 1, 0, 0, 1
1695, 1, 0, 0, 1
1696, 0, 0, 0, 0
1697, 0, 0, 0, 0
1698, 1, 0, 0, 1
1699, 0, 0, 0, 0
1700, 1, 0, 0, 0
1701, 0, 0, 0, 1
1702, 1, 0, 0, 1
1703, 1, 0, 0, 1
1704, 1, 0, 0, 1
1705, 0, 0, 0, 1
1706, 1, 0, 0, 1
1707, 0, 1, 1, 0
1708, 1, 0, 1, 1
1709, 1, 0, 1, 1
1710, 0, 1, 1, 1
1711, 1, 0, 1, 1
1712, 0, 0, 0, 1
1713, 0, 0, 0, 0
1714, 1, 0, 0, 0
1715, 1, 1, 1, 1
1716, 0, 0, 0, 1
1717, 1, 0, 0, 1
1718, 1, 1, 0, 1
1719, 0, 0, 0, 1
1720, 0, 0, 0, 0
1721, 1, 0, 1, 1
1722, 1, 0, 0, 1
1723, 0, 0, 0, 1
1724, 1, 0, 1, 0
1725, 1, 0, 0, 0
1726, 1, 0, 0, 1
1727, 1, 0, 0, 0
1728, 1, 1, 1, 1
1729, 0, 1, 1, 1
1730, 0, 0, 1, 0
1731, 1, 0, 0, 1
1732, 0, 1, 1, 0
1733, 0, 0, 0, 0
1734, 0, 1, 1, 1
1735, 0, 0, 0, 0
1736, 0, 0, 1, 1
1737, 0, 0, 0, 1
1738, 0, 0, 0, 0
1739, 0, 1, 0, 1
1740, 1, 1, 1, 1
1741, 0, 0, 0, 1
1742, 1, 1, 0, 0
1743, 1, 0, 0, 0
1744, 1, 0, 0, 1
1745, 1, 0, 1, 1
1746, 0, 1, 0, 1
1747, 1, 0, 0, 0
1748, 1, 0, 0, 1
1749, 0, 0, 0, 1
1750, 0, 0, 0, 0
1751, 0, 0, 0, 1
1752, 1, 0, 0, 1
1753, 0, 0, 0, 0
1754, 1, 0, 1, 1
1755, 1, 0, 0, 1
1756, 1, 0, 0, 1
1757, 1, 1, 1, 1
1758, 1, 1, 0, 1
1759, 1, 0, 1, 1
1760, 1, 1, 1, 1
1761, 0, 0, 0, 1
1762, 1, 0, 0, 1
1763, 1, 0, 0, 1
1764, 0, 0, 0, 1
1765, 0, 0, 0, 0
1766, 1, 1, 1, 0
1767, 1, 1, 0, 1
1768, 1, 0, 0, 0
1769, 1, 0, 0, 1
1770, 1, 1, 0, 0
1771, 1, 0, 1, 0
1772, 1, 0, 0, 1
1773, 0, 1, 0, 1
1774, 1, 1, 1, 1
1775, 1, 1, 0, 1
1776, 0, 0, 0, 1
1777, 1, 1, 0, 1
1778, 0, 0, 0, 1
1779, 0, 0, 0, 0
1780, 1, 1, 1, 0
1781, 1, 0, 1, 0
1782, 0, 0, 0, 1
1783, 1, 0, 1, 0
1784, 1, 0, 0, 0
1785, 0, 0, 1, 1
1786, 0, 0, 1, 1
1787, 1, 1, 0, 1
1788, 1, 0, 0, 1
1789, 0, 0, 0, 1
1790, 1, 0, 0, 1
1791, 1, 1, 0, 1
1792, 1, 1, 0, 1
1793, 0, 0, 0, 1
1794, 0, 1, 1, 0
1795, 1, 0, 1, 0
1796, 0, 0, 0, 0
1797, 1, 0, 1, 0
1798, 1, 1, 0, 1
1799, 1, 0, 0, 0
1800, 1, 1, 1, 0
1801, 1, 0, 1, 1
1802, 1, 0, 0, 1
1803, 0, 0, 0, 1
1804, 0, 1, 1, 1
1805, 0, 0, 0, 0
1806, 1, 0, 0, 0
1807, 0, 0, 0, 0
1808, 0, 0, 0, 0
1809, 0, 0, 0, 0
1810, 1, 1, 1, 1
1811, 0, 1, 0, 0
1812, 0, 1, 1, 1
1813, 0, 0, 1, 1
1814, 0, 0, 0, 1
1815, 1, 1, 1, 1
1816, 0, 0, 0, 0
1817, 0, 0, 0, 1
1818, 1, 0, 0, 1
1819, 1, 0, 0, 1
1820, 0, 1, 0, 0
1821, 1, 0, 0, 1
1822, 1, 0, 1, 1
1823, 0, 1, 1, 1
1824, 1, 1, 1, 0
1825, 1, 0, 0, 1
1826, 1, 1, 0, 0
1827, 1, 1, 0, 0
1828, 0, 1, 0, 1
1829, 0, 1, 1, 0
1830, 0, 1, 0, 0
1831, 1, 0, 0, 1
1832, 1, 0, 1, 1
1833, 0, 0, 0, 0
1834, 1, 0, 1, 0
1835, 1, 0, 0, 1
1836, 1, 0, 1, 0
1837, 0, 0, 0, 0
1838, 0, 0, 0, 0
1839, 0, 0, 0, 0
1840, 1, 1, 0, 1
1841, 1, 0, 0, 0
1842, 1, 0, 0, 1
1843, 0, 1, 0, 0
1844, 0, 0, 0, 0
1845, 1, 0, 0, 0
1846, 0, 0, 0, 0
1847, 0, 0, 0, 1
1848, 1, 0, 0, 1
1849, 0, 0, 1, 0
1850, 1, 0, 0, 0
1851, 0, 0, 0, 0
1852, 0, 0, 1, 0
1853, 1, 0, 1, 0
1854, 1, 0, 0, 1
1855, 1, 1, 0, 0
1856, 0, 0, 0, 0
1857, 0, 0, 0, 1
1858, 1, 0, 1, 0
1859, 0, 0, 0, 1
1860, 0, 0, 1, 0
1861, 1, 1, 1, 1
1862, 0, 1, 0, 1
1863, 1, 0, 0, 0
1864, 0, 0, 0, 1
1865, 0, 0, 0, 1
1866, 0, 1, 0, 1
1867, 1, 0, 1, 1
1868, 1, 0, 0, 1
1869, 1, 0, 0, 1
1870, 0, 0, 0, 0
1871, 0, 0, 0, 1
1872, 0, 0, 0, 0
1873, 0, 1, 0, 1
1874, 0, 1, 0, 1
1875, 1, 0, 0, 1
1876, 0, 1, 1, 1
1877, 0, 1, 0, 1
1878, 0, 1, 0, 1
1879, 0, 0, 1, 1
1880, 0, 0, 0, 0
1881, 1, 0, 0, 0
1882, 0, 1, 1, 1
1883, 0, 0, 0, 0
1884, 1, 0, 0, 1
1885, 1, 0, 1, 1
1886, 1, 0, 1, 1
1887, 0, 0, 0, 1
1888, 0, 0, 1, 0
1889, 0, 0, 0, 1
1890, 0, 0, 0, 0
1891, 0, 1, 1, 1
1892, 1, 0, 0, 1
1893, 0, 0, 0, 0
1894, 0, 0, 0, 0
1895, 1, 1, 1, 0
1896, 0, 1, 1, 1
1897, 0, 0, 0, 0
1898, 1, 0, 0, 1
1899, 0, 1, 1, 0
1900, 1, 1, 1, 1
1901, 0, 0, 0, 0
1902, 0, 0, 0, 0
1903, 0, 0, 0, 1
1904, 0, 0, 1, 1
1905, 0, 1, 1, 1
1906, 1, 0, 0, 1
1907, 1, 0, 0, 0
1908, 0, 1, 0, 1
1909, 0, 0, 0, 0
1910, 0, 1, 0, 1
1911, 1, 0, 0, 1
1912, 1, 1, 1, 1
1913, 0, 1, 0, 1
1914, 0, 0, 0, 0
1915, 0, 1, 0, 1
1916, 1, 1, 1, 1
1917, 0, 1, 0, 0
1918, 1, 0, 0, 1
1919, 1, 0, 0, 1
1920, 1, 1, 1, 1
1921, 0, 0, 0, 0
1922, 1, 0, 0, 1
1923, 1, 1, 1, 1
1924, 1, 0, 0, 1
1925, 0, 0, 0, 0
1926, 1, 0, 0, 1
1927, 0, 0, 0, 1
1928, 0, 1, 0, 1
1929, 0, 0, 0, 0
1930, 0, 0, 1, 0
1931, 0, 1, 0, 0
1932, 1, 0, 0, 1
1933, 0, 0, 1, 0
1934, 1, 0, 0, 0
1935, 0, 0, 0, 0
1936, 0, 0, 0, 0
1937, 1, 0, 0, 0
1938, 1, 1, 0, 0
1939, 1, 0, 0, 0
1940, 1, 0, 0, 0
1941, 1, 0, 0, 1
1942, 0, 0, 0, 1
1943, 0, 0, 0, 1
1944, 0, 1, 0, 1
1945, 0, 0, 0, 0
1946, 1, 0, 0, 1
1947, 0, 1, 0, 0
1948, 1, 0, 0, 0
1949, 1, 0, 0, 0
1950, 1, 1, 0, 0
1951, 0, 1, 1, 1
1952, 1, 0, 0, 0
1953, 1, 0, 0, 0
1954, 0, 1, 0, 0
1955, 1, 1, 0, 1
1956, 1, 0, 0, 1
1957, 1, 0, 0, 1
1958, 0, 0, 0, 1
1959, 1, 0, 1, 0
1960, 0, 0, 0, 0
1961, 1, 1, 1, 1
1962, 0, 0, 0, 1
1963, 1, 0, 0, 1
1964, 1, 1, 1, 1
1965, 0, 0, 0, 0
1966, 1, 0, 0, 1
1967, 1, 0, 1, 1
1968, 1, 0, 0, 0
1969, 1, 0, 0, 1
1970, 0, 0, 0, 0
1971, 1, 0, 0, 1
1972, 1, 0, 0, 0
1973, 1, 0, 0, 0
1974, 0, 0, 0, 0
1975, 0, 0, 1, 0
1976, 1, 0, 0, 1
1977, 0, 0, 0, 1
1978, 0, 0, 1, 1
1979, 0, 0, 0, 0
1980, 0, 0, 1, 1
1981, 0, 0, 0, 0
1982, 1, 0, 1, 1
1983, 0, 0, 1, 1
1984, 0, 0, 0, 1
1985, 0, 0, 0, 1
1986, 1, 0, 0, 0
1987, 1, 1, 0, 0
1988, 1, 0, 0, 1
1989, 0, 0, 0, 0
1990, 0, 0, 0, 0
1991, 1, 0, 0, 1
1992, 1, 1, 0, 1
1993, 0, 1, 0, 0
1994, 0, 0, 0, 0
1995, 1, 0, 0, 0
1996, 0, 0, 0, 1
1997, 1, 0, 0, 1
1998, 1, 0, 1, 0
1999, 1, 1, 1, 1
2000, 1, 0, 0, 1
2001, 1, 0, 0, 1
2002, 0, 0, 0, 1
2003, 0, 1, 0, 0
2004, 1, 0, 0, 1
2005, 1, 0, 0, 0
2006, 0, 0, 0, 1
2007, 1, 0, 0, 0
2008, 1, 0, 0, 1
2009, 0, 0, 0, 1
2010, 0, 0, 0, 0
2011, 0, 0, 1, 1
2012, 1, 0, 0, 0
2013, 1, 0, 0, 0
2014, 0, 0, 1, 1
2015, 1, 0, 0, 1
2016, 1, 0, 0, 1
2017, 0, 0, 0, 1
2018, 1, 1, 0, 1
2019, 0, 1, 1, 1
2020, 0, 0, 1, 1
2021, 1, 0, 0, 0
2022, 0, 0, 0, 0
2023, 0, 0, 0, 0
2024, 0, 0, 0, 1
2025, 1, 0, 0, 0
2026, 0, 0, 0, 0
2027, 0, 0, 0, 0
2028, 1, 0, 0, 1
2029, 0, 1, 0, 0
2030, 0, 0, 1, 0
2031, 0, 0, 0, 0
2032, 0, 0, 0, 0
2033, 0, 1, 1, 1
2034, 0, 0, 0, 0
2035, 0, 0, 1, 1
2036, 0, 0, 0, 0
2037, 1, 0, 0, 1
2038, 0, 1, 0, 0
2039, 0, 1, 1, 1
2040, 0, 0, 0, 0
2041, 1, 0, 0, 1
2042, 1, 0, 0, 0
2043, 0, 0, 0, 0
2044, 1, 1, 1, 1
2045, 1, 1, 1, 0
2046, 0, 1, 0, 1
2047, 0, 1, 1, 0
2048, 1, 0, 1, 0
2049, 0, 0, 0, 0
2050, 0, 0, 0, 0
2051, 0, 0, 0, 1
2052, 1, 0, 0, 0
2053, 0, 0, 0, 0
2054, 0, 0, 0, 0
2055, 1, 0, 0, 0
2056, 1, 0, 1, 1
2057, 0, 0, 0, 0
2058, 0, 1, 1, 1
2059, 1, 0, 0, 1
2060, 0, 1, 0, 0
2061, 0, 1, 0, 0
2062, 1, 1, 1, 0
2063, 1, 1, 1, 1
2064, 1, 0, 1, 1
2065, 1, 0, 0, 0
2066, 0, 0, 0, 0
2067, 1, 0, 0, 0
2068, 1, 0, 1, 1
2069, 0, 1, 1, 1
2070, 1, 1, 1, 0
2071, 1, 1, 1, 1
2072, 0, 1, 0, 0
2073, 1, 0, 1, 0
2074, 0, 0, 0, 1
2075, 0, 0, 0, 1
2076, 1, 1, 0, 1
2077, 1, 1, 0, 1
2078, 0, 0, 1, 1
2079, 1, 1, 1, 0
2080, 0, 0, 0, 0
2081, 0, 0, 1, 0
2082, 1, 0, 0, 0
2083, 0, 0, 0, 1
2084, 1, 1, 0, 1
2085, 0, 1, 1, 0
2086, 0, 0, 0, 0
2087, 1, 0, 1, 1
2088, 0, 0, 0, 1
2089, 0, 0, 0, 1
2090, 0, 0, 1, 0
2091, 1, 0, 0, 1
2092, 0, 0, 1, 0
2093, 1, 0, 0, 1
2094, 0, 0, 0, 0
2095, 0, 0, 0, 1
2096, 1, 0, 0, 1
2097, 0, 0, 0, 1
2098, 1, 0, 0, 0
2099, 0, 1, 0, 1
2100, 1, 1, 1, 0
2101, 0, 1, 1, 0
2102, 0, 0, 0, 0
2103, 0, 0, 0, 1
2104, 0, 1, 0, 0
2105, 0, 1, 0, 1
2106, 1, 1, 0, 1
2107, 1, 0, 1, 0
2108, 0, 0, 1, 1
2109, 0, 0, 0, 0
2110, 1, 1, 1, 0
2111, 1, 0, 0, 0
2112, 0, 0, 0, 1
2113, 0, 1, 0, 1
2114, 1, 0, 0, 0
2115, 1, 0, 0, 0
2116, 0, 0, 0, 1
2117, 0, 1, 1, 0
2118, 0, 0, 0, 0
2119, 0, 0, 0, 1
2120, 1, 0, 0, 0
2121, 1, 1, 1, 0
2122, 1, 0, 0, 1
2123, 1, 0, 0, 0
2124, 1, 0, 1, 1
2125, 0, 1, 1, 1
2126, 1, 0, 0, 0
2127, 0, 0, 0, 1
2128, 1, 0, 0, 0
2129, 0, 0, 1, 1
2130, 1, 0, 0, 1
2131, 1, 0, 0, 0
2132, 1, 0, 0, 0
2133, 0, 0, 0, 0
2134, 0, 1, 0, 1
2135, 1, 0, 0, 1
2136, 1, 0, 0, 0
2137, 1, 1, 0, 1
2138, 1, 0, 0, 1
2139, 0, 1, 0, 1
2140, 1, 1, 1, 0
2141, 0, 1, 1, 1
2142, 1, 0, 1, 1
2143, 1, 0, 1, 0
2144, 0, 1, 0, 1
2145, 1, 0, 1, 1
2146, 0, 1, 0, 0
2147, 0, 0, 0, 0
2148, 0, 1, 1, 1
2149, 1, 0, 1, 1
2150, 1, 0, 0, 1
2151, 1, 0, 0, 1
2152, 0, 0, 1, 0
2153, 0, 1, 0, 0
2154, 1, 0, 0, 0
2155, 0, 0, 0, 0
2156, 1, 1, 1, 0
2157, 1, 0, 0, 0
2158, 1, 0, 0, 1
2159, 0, 0, 1, 0
2160, 1, 1, 0, 0
2161, 1, 0, 0, 1
2162, 1, 0, 1, 1
2163, 1, 0, 0, 0
2164, 0, 0, 1, 0
2165, 0, 1, 1, 1
2166, 1, 0, 0, 1
2167, 0, 1, 1, 1
2168, 1, 0, 0, 0
2169, 0, 1, 0, 1
2170, 0, 1, 1, 1
2171, 0, 1, 1, 1
2172, 1, 0, 1, 0
2173, 1, 0, 0, 1
2174, 1, 0, 0, 1
2175, 1, 0, 0, 0
2176, 1, 0, 1, 1
2177, 1, 0, 0, 1
2178, 0, 1, 1, 1
2179, 1, 0, 1, 0
2180, 1, 0, 0, 1
2181, 1, 0, 0, 1
2182, 1, 0, 0, 1
2183, 0, 0, 0, 1
2184, 0, 1, 1, 1
2185, 0, 1, 0, 1
2186, 1, 0, 0, 1
2187, 1, 0, 0, 1
2188, 1, 0, 0, 0
2189, 1, 0, 0, 0
2190, 1, 0, 0, 1
2191, 0, 0, 1, 0
2192, 1, 1, 1, 0
2193, 0, 0, 0, 0
2194, 0, 0, 0, 1
2195, 0, 0, 1, 1
2196, 0, 0, 1, 1
2197, 1, 0, 1, 1
2198, 1, 1, 1, 1
2199, 0, 0, 0, 1
2200, 0, 1, 1, 1
2201, 0, 0, 0, 1
2202, 0, 1, 1, 1
2203, 1, 0, 0, 1
2204, 1, 1, 1, 0
2205, 1, 0, 0, 0
2206, 0, 1, 1, 0
2207, 0, 0, 0, 0
2208, 1, 0, 0, 1
2209, 0, 1, 0, 0
2210, 1, 0, 0, 1
2211, 0, 1, 0, 1
2212, 1, 0, 0, 0
2213, 0, 1, 0, 0
2214, 1, 0, 0, 1
2215, 1, 0, 0, 1
2216, 1, 0, 0, 0
2217, 1, 0, 0, 0
2218, 0, 1, 1, 1
2219, 0, 0, 0, 1
2220, 1, 0, 0, 1
2221, 1, 0, 0, 1
2222, 0, 1, 1, 0
2223, 1, 1, 0, 1
2224, 1, 1, 1, 1
2225, 0, 0, 0, 0
2226, 0, 0, 0, 0
2227, 0, 0, 0, 0
2228, 0, 0, 0, 0
2229, 0, 0, 0, 0
2230, 0, 0, 0, 0
2231, 1, 0, 1, 0
2232, 0, 0, 0, 1
2233, 1, 0, 0, 1
2234, 0, 1, 0, 1
2235, 1, 1, 1, 1
2236, 0, 1, 1, 1
2237, 1, 0, 0, 1
2238, 1, 0, 1, 0
2239, 1, 0, 1, 1
2240, 0, 1, 1, 0
2241, 0, 0, 0, 1
2242, 0, 0, 1, 1
2243, 0, 0, 0, 0
2244, 0, 0, 0, 1
2245, 0, 1, 1, 1
2246, 0, 0, 1, 1
2247, 0, 0, 0, 0
2248, 0, 0, 0, 0
2249, 1, 1, 0, 1
2250, 1, 0, 0, 1
2251, 1, 0, 0, 0
2252, 0, 0, 0, 1
2253, 0, 0, 1, 1
2254, 0, 0, 0, 1
2255, 1, 0, 0, 1
2256, 0, 0, 1, 1
2257, 0, 0, 0, 1
2258, 0, 0, 1, 1
2259, 0, 0, 0, 0
2260, 0, 0, 0, 1
2261, 1, 0, 0, 0
2262, 1, 0, 0, 1
2263, 1, 0, 0, 0
2264, 0, 0, 0, 0
2265, 0, 0, 0, 0
2266, 1, 0, 0, 0
2267, 0, 0, 0, 1
2268, 0, 1, 1, 0
2269, 0, 0, 0, 1
2270, 1, 1, 0, 0
2271, 1, 0, 0, 1
2272, 0, 0, 0, 0
2273, 1, 1, 0, 0
2274, 0, 0, 0, 0
