Index,SF, UxF, UyF, BF 
2275, 0, 0, 0, 1
2276, 1, 1, 0, 1
2277, 0, 0, 0, 1
2278, 0, 1, 1, 0
2279, 0, 1, 0, 0
2280, 0, 1, 1, 0
2281, 0, 0, 0, 1
2282, 0, 0, 0, 0
2283, 0, 0, 0, 1
2284, 0, 0, 0, 1
2285, 0, 0, 0, 1
2286, 1, 0, 0, 1
2287, 0, 0, 0, 1
2288, 1, 0, 0, 1
2289, 0, 0, 0, 0
2290, 0, 0, 0, 0
2291, 1, 0, 0, 0
2292, 1, 0, 1, 0
2293, 1, 1, 1, 0
2294, 0, 1, 0, 1
2295, 1, 1, 0, 1
2296, 1, 1, 1, 0
2297, 0, 0, 0, 0
2298, 0, 0, 1, 0
2299, 0, 0, 0, 1
2300, 0, 1, 0, 1
2301, 0, 0, 0, 0
2302, 1, 1, 0, 1
2303, 0, 0, 0, 0
2304, 0, 0, 1, 1
2305, 1, 0, 0, 1
2306, 1, 0, 0, 1
2307, 1, 0, 0, 0
2308, 1, 0, 0, 1
2309, 0, 0, 0, 0
2310, 1, 1, 1, 1
2311, 1, 1, 0, 0
2312, 1, 0, 0, 1
2313, 1, 0, 0, 1
2314, 0, 0, 1, 0
2315, 0, 0, 0, 0
2316, 0, 1, 0, 1
2317, 1, 1, 1, 1
2318, 1, 0, 0, 0
2319, 0, 1, 1, 0
2320, 0, 0, 0, 0
2321, 0, 0, 0, 1
2322, 1, 1, 1, 1
2323, 1, 0, 0, 1
2324, 1, 0, 1, 1
2325, 0, 0, 0, 0
2326, 1, 0, 0, 0
2327, 1, 0, 0, 1
2328, 1, 1, 0, 0
2329, 1, 1, 1, 1
2330, 0, 1, 1, 1
2331, 0, 1, 0, 1
2332, 0, 1, 1, 0
2333, 1, 0, 0, 1
2334, 1, 0, 0, 1
2335, 0, 0, 0, 0
2336, 1, 0, 0, 1
2337, 1, 1, 0, 1
2338, 0, 0, 0, 0
2339, 0, 0, 0, 0
2340, 0, 0, 0, 0
2341, 0, 0, 0, 0
2342, 1, 1, 0, 1
2343, 0, 1, 1, 1
2344, 1, 0, 0, 1
2345, 0, 0, 0, 0
2346, 0, 0, 0, 1
2347, 1, 1, 1, 0
2348, 1, 1, 0, 0
2349, 1, 0, 0, 0
2350, 0, 1, 0, 0
2351, 0, 0, 0, 1
2352, 1, 0, 1, 1
2353, 1, 1, 1, 1
2354, 0, 0, 0, 1
2355, 0, 1, 1, 1
2356, 1, 1, 1, 1
2357, 0, 0, 0, 0
2358, 1, 1, 1, 0
2359, 1, 0, 0, 0
2360, 0, 0, 0, 0
2361, 1, 0, 0, 0
2362, 0, 0, 1, 1
2363, 1, 0, 0, 0
2364, 1, 0, 0, 0
2365, 0, 0, 0, 0
2366, 1, 0, 0, 0
2367, 0, 1, 0, 1
2368, 0, 0, 0, 0
2369, 0, 1, 1, 0
2370, 0, 0, 0, 0
2371, 0, 1, 0, 0
2372, 0, 0, 0, 0
2373, 0, 1, 0, 1
2374, 0, 0, 1, 1
2375, 0, 0, 0, 0
2376, 1, 0, 0, 1
2377, 0, 0, 0, 0
2378, 1, 0, 0, 1
2379, 0, 0, 0, 1
2380, 0, 0, 0, 0
2381, 1, 0, 0, 0
2382, 1, 0, 0, 1
2383, 0, 0, 0, 0
2384, 0, 1, 0, 1
2385, 1, 1, 0, 1
2386, 1, 0, 0, 1
2387, 0, 0, 1, 0
2388, 0, 0, 0, 1
2389, 0, 0, 0, 0
2390, 1, 1, 0, 0
2391, 0, 0, 0, 1
2392, 1, 0, 0, 0
2393, 1, 1, 0, 1
2394, 1, 0, 0, 0
2395, 0, 0, 0, 1
2396, 1, 0, 0, 1
2397, 0, 1, 1, 0
2398, 0, 1, 1, 0
2399, 0, 1, 1, 1
2400, 0, 1, 0, 0
2401, 1, 0, 1, 0
2402, 1, 0, 0, 1
2403, 0, 0, 0, 0
2404, 1, 0, 0, 1
2405, 0, 0, 0, 1
2406, 1, 0, 1, 0
2407, 1, 0, 0, 0
2408, 0, 0, 0, 0
2409, 1, 1, 0, 1
2410, 1, 0, 0, 0
2411, 1, 0, 0, 1
2412, 0, 0, 0, 0
2413, 1, 0, 0, 1
2414, 0, 0, 0, 1
2415, 0, 1, 0, 0
2416, 0, 0, 1, 1
2417, 1, 0, 0, 0
2418, 0, 0, 0, 0
2419, 0, 0, 0, 1
2420, 1, 0, 1, 1
2421, 0, 0, 0, 1
2422, 0, 0, 0, 0
2423, 0, 0, 1, 1
2424, 0, 1, 1, 1
2425, 0, 1, 1, 0
2426, 0, 0, 0, 1
2427, 1, 0, 0, 1
2428, 1, 1, 0, 0
2429, 0, 0, 1, 0
2430, 1, 0, 0, 1
2431, 0, 1, 1, 0
2432, 1, 0, 1, 0
2433, 1, 0, 0, 0
2434, 0, 0, 1, 1
2435, 0, 0, 1, 1
2436, 1, 0, 1, 0
2437, 1, 0, 0, 1
2438, 0, 0, 0, 0
2439, 0, 0, 0, 1
2440, 0, 0, 0, 1
2441, 1, 1, 0, 0
2442, 0, 0, 0, 0
2443, 1, 1, 0, 0
2444, 0, 0, 0, 0
2445, 1, 1, 1, 0
2446, 0, 0, 0, 0
2447, 1, 1, 1, 1
2448, 0, 1, 0, 1
2449, 0, 0, 0, 1
2450, 1, 0, 0, 0
2451, 1, 0, 1, 1
2452, 0, 1, 0, 1
2453, 1, 0, 0, 0
2454, 0, 0, 0, 0
2455, 1, 0, 1, 1
2456, 1, 0, 0, 1
2457, 0, 0, 1, 1
2458, 0, 0, 0, 1
2459, 0, 0, 0, 0
2460, 1, 0, 0, 0
2461, 0, 0, 0, 0
2462, 0, 1, 0, 0
2463, 1, 1, 0, 0
2464, 0, 1, 1, 1
2465, 0, 0, 0, 0
2466, 1, 0, 0, 1
2467, 0, 0, 0, 0
2468, 0, 1, 1, 1
2469, 1, 0, 0, 0
2470, 1, 0, 1, 1
2471, 0, 0, 1, 0
2472, 1, 0, 0, 1
2473, 0, 0, 0, 1
2474, 0, 1, 1, 1
2475, 1, 0, 0, 1
2476, 1, 0, 0, 1
2477, 1, 0, 1, 1
2478, 0, 0, 1, 0
2479, 1, 0, 0, 1
2480, 1, 1, 0, 0
2481, 1, 1, 1, 0
2482, 0, 1, 0, 1
2483, 0, 0, 0, 0
2484, 1, 1, 1, 1
2485, 0, 1, 0, 0
2486, 0, 0, 0, 0
2487, 1, 0, 0, 1
2488, 1, 0, 0, 0
2489, 0, 1, 0, 0
2490, 0, 1, 0, 1
2491, 1, 0, 0, 1
2492, 0, 1, 1, 1
2493, 0, 0, 0, 0
2494, 1, 0, 0, 1
2495, 0, 0, 0, 0
2496, 0, 0, 0, 0
2497, 0, 0, 0, 0
2498, 1, 1, 1, 0
2499, 1, 0, 0, 1
2500, 1, 0, 1, 1
2501, 0, 0, 0, 0
2502, 0, 0, 0, 0
2503, 1, 0, 0, 0
2504, 0, 0, 0, 1
2505, 0, 0, 0, 1
2506, 1, 1, 1, 1
2507, 0, 0, 0, 1
2508, 1, 0, 0, 1
2509, 1, 0, 0, 1
2510, 1, 0, 0, 0
2511, 1, 0, 0, 0
2512, 0, 0, 0, 0
2513, 0, 0, 0, 0
2514, 1, 1, 1, 1
2515, 1, 0, 0, 1
2516, 0, 1, 0, 0
2517, 0, 1, 0, 0
2518, 0, 0, 0, 1
2519, 1, 0, 1, 1
2520, 1, 0, 0, 1
2521, 1, 1, 0, 0
2522, 0, 0, 1, 1
2523, 0, 1, 0, 0
2524, 1, 0, 0, 1
2525, 1, 1, 0, 1
2526, 1, 1, 1, 0
2527, 1, 0, 1, 1
2528, 0, 1, 1, 0
2529, 0, 1, 0, 1
2530, 0, 1, 1, 1
2531, 1, 0, 0, 1
2532, 0, 0, 0, 1
2533, 0, 0, 0, 1
2534, 0, 0, 1, 1
2535, 0, 0, 1, 1
2536, 1, 0, 0, 1
2537, 0, 0, 0, 0
2538, 0, 0, 0, 1
2539, 0, 1, 0, 1
2540, 1, 0, 1, 0
2541, 1, 1, 1, 0
2542, 0, 1, 0, 0
2543, 0, 0, 0, 0
2544, 0, 0, 0, 1
2545, 1, 0, 1, 1
2546, 0, 0, 1, 1
2547, 1, 1, 1, 0
2548, 0, 0, 0, 0
2549, 1, 1, 1, 1
2550, 1, 1, 0, 1
2551, 1, 1, 1, 1
2552, 0, 1, 0, 1
2553, 1, 0, 0, 1
2554, 1, 0, 0, 0
2555, 0, 0, 0, 0
2556, 0, 0, 0, 0
2557, 0, 0, 1, 1
2558, 1, 0, 0, 1
2559, 1, 0, 1, 1
2560, 1, 1, 0, 1
2561, 0, 0, 0, 1
2562, 1, 0, 0, 1
2563, 1, 0, 0, 0
2564, 0, 1, 0, 0
2565, 1, 1, 1, 1
2566, 0, 0, 0, 1
2567, 0, 0, 0, 0
2568, 0, 1, 1, 1
2569, 1, 1, 1, 1
2570, 1, 1, 0, 1
2571, 1, 0, 0, 1
2572, 0, 0, 0, 0
2573, 1, 0, 0, 0
2574, 0, 1, 1, 0
2575, 0, 0, 0, 1
2576, 0, 0, 0, 1
2577, 0, 0, 0, 1
2578, 1, 0, 0, 0
2579, 1, 1, 0, 1
2580, 0, 0, 1, 1
2581, 1, 0, 0, 1
2582, 1, 0, 0, 1
2583, 0, 1, 1, 1
2584, 0, 0, 0, 0
2585, 0, 0, 0, 0
2586, 1, 1, 1, 1
2587, 0, 0, 0, 1
2588, 0, 1, 1, 0
2589, 0, 0, 0, 0
2590, 1, 1, 1, 1
2591, 0, 1, 0, 1
2592, 0, 0, 0, 1
2593, 0, 0, 0, 1
2594, 0, 0, 0, 0
2595, 0, 0, 0, 1
2596, 0, 1, 1, 0
2597, 1, 0, 0, 1
2598, 0, 0, 0, 0
2599, 1, 1, 0, 0
2600, 0, 0, 0, 1
2601, 0, 0, 1, 1
2602, 0, 1, 1, 0
2603, 1, 0, 0, 0
2604, 0, 1, 1, 1
2605, 0, 0, 0, 1
2606, 1, 0, 0, 1
2607, 0, 0, 0, 1
2608, 0, 0, 0, 0
2609, 0, 1, 0, 0
2610, 0, 1, 1, 1
2611, 1, 0, 0, 1
2612, 1, 0, 1, 0
2613, 1, 1, 0, 1
2614, 1, 0, 0, 1
2615, 1, 1, 0, 1
2616, 1, 0, 0, 0
2617, 1, 1, 0, 0
2618, 1, 0, 1, 1
2619, 0, 1, 1, 1
2620, 1, 1, 0, 1
2621, 1, 1, 0, 0
2622, 1, 1, 1, 1
2623, 0, 0, 0, 0
2624, 0, 0, 1, 0
2625, 1, 0, 0, 0
2626, 0, 0, 0, 1
2627, 1, 1, 1, 0
2628, 0, 0, 0, 0
2629, 0, 1, 1, 1
2630, 0, 0, 1, 1
2631, 1, 0, 0, 1
2632, 1, 0, 0, 0
2633, 1, 0, 0, 1
2634, 1, 0, 0, 1
2635, 0, 0, 0, 0
2636, 0, 0, 1, 0
2637, 0, 0, 0, 1
2638, 1, 1, 1, 1
2639, 0, 1, 1, 1
2640, 1, 0, 0, 1
2641, 1, 0, 0, 0
2642, 1, 0, 0, 1
2643, 0, 0, 0, 1
2644, 1, 0, 0, 1
2645, 0, 0, 0, 1
2646, 1, 1, 0, 0
2647, 0, 1, 1, 0
2648, 0, 1, 1, 1
2649, 0, 1, 1, 1
2650, 0, 1, 0, 1
2651, 0, 0, 1, 1
2652, 0, 0, 0, 0
2653, 1, 0, 0, 0
2654, 0, 1, 0, 1
2655, 0, 1, 0, 0
2656, 1, 0, 0, 0
2657, 0, 0, 0, 0
2658, 0, 0, 0, 0
2659, 1, 0, 1, 1
2660, 1, 0, 0, 1
2661, 1, 0, 0, 0
2662, 0, 0, 0, 0
2663, 0, 1, 0, 1
2664, 0, 1, 1, 1
2665, 0, 0, 0, 1
2666, 0, 0, 0, 1
2667, 0, 1, 1, 0
2668, 0, 0, 0, 0
2669, 1, 0, 1, 1
2670, 0, 0, 1, 1
2671, 1, 0, 0, 0
2672, 1, 0, 1, 1
2673, 1, 1, 1, 0
2674, 1, 1, 1, 0
2675, 1, 0, 1, 0
2676, 0, 1, 1, 1
2677, 1, 0, 0, 0
2678, 0, 0, 0, 0
2679, 0, 0, 0, 0
2680, 0, 0, 0, 0
2681, 0, 1, 0, 0
2682, 0, 1, 1, 1
2683, 1, 1, 0, 0
2684, 0, 1, 1, 1
2685, 1, 1, 0, 0
2686, 0, 0, 0, 1
2687, 1, 0, 0, 0
2688, 1, 0, 1, 1
2689, 1, 0, 0, 1
2690, 0, 1, 1, 1
2691, 0, 0, 0, 0
2692, 1, 0, 0, 0
2693, 1, 1, 0, 1
2694, 1, 0, 0, 0
2695, 0, 0, 0, 1
2696, 1, 0, 0, 0
2697, 0, 1, 1, 1
2698, 1, 0, 0, 0
2699, 0, 0, 1, 0
2700, 1, 0, 0, 1
2701, 0, 0, 0, 0
2702, 1, 0, 0, 1
2703, 0, 1, 1, 1
2704, 0, 1, 1, 1
2705, 1, 0, 0, 0
2706, 0, 0, 1, 1
2707, 0, 0, 0, 0
2708, 1, 1, 0, 1
2709, 0, 0, 0, 1
2710, 1, 0, 0, 1
2711, 0, 1, 0, 1
2712, 0, 0, 0, 0
2713, 0, 1, 0, 1
2714, 0, 0, 0, 1
2715, 1, 0, 0, 0
2716, 0, 1, 1, 0
2717, 0, 0, 0, 1
2718, 0, 0, 0, 0
2719, 0, 0, 0, 0
2720, 0, 0, 1, 0
2721, 0, 0, 1, 0
2722, 1, 0, 0, 0
2723, 1, 0, 0, 1
2724, 1, 1, 0, 1
2725, 0, 0, 0, 1
2726, 0, 1, 1, 1
2727, 0, 0, 1, 1
2728, 0, 0, 0, 1
2729, 0, 1, 0, 1
2730, 1, 1, 1, 1
2731, 1, 0, 0, 0
2732, 1, 0, 0, 1
2733, 0, 1, 1, 1
2734, 0, 1, 1, 0
2735, 0, 0, 0, 1
2736, 1, 1, 1, 1
2737, 1, 0, 0, 0
2738, 1, 0, 0, 1
2739, 1, 1, 1, 0
2740, 1, 0, 0, 0
2741, 0, 0, 1, 0
2742, 0, 0, 0, 1
2743, 1, 1, 1, 1
2744, 0, 0, 0, 1
2745, 0, 0, 1, 0
2746, 0, 0, 0, 0
2747, 1, 0, 0, 0
2748, 1, 1, 1, 1
2749, 1, 1, 1, 1
2750, 0, 0, 0, 0
2751, 0, 1, 1, 0
2752, 0, 0, 0, 1
2753, 0, 0, 0, 1
2754, 0, 0, 0, 1
2755, 0, 1, 0, 1
2756, 0, 0, 0, 1
2757, 0, 0, 0, 1
2758, 1, 1, 1, 0
2759, 1, 0, 0, 1
2760, 1, 1, 1, 1
2761, 0, 0, 0, 0
2762, 0, 1, 0, 1
2763, 0, 0, 0, 0
2764, 0, 0, 0, 1
2765, 1, 0, 0, 0
2766, 0, 1, 0, 0
2767, 0, 0, 0, 1
2768, 0, 0, 0, 1
2769, 1, 0, 0, 1
2770, 0, 1, 1, 1
2771, 1, 1, 0, 1
2772, 1, 1, 1, 1
2773, 1, 1, 0, 0
2774, 1, 1, 1, 1
2775, 0, 1, 1, 1
2776, 1, 0, 1, 1
2777, 0, 0, 0, 0
2778, 1, 0, 0, 1
2779, 1, 0, 0, 0
2780, 0, 0, 1, 0
2781, 1, 1, 1, 1
2782, 1, 0, 0, 0
2783, 0, 0, 0, 0
2784, 0, 0, 0, 0
2785, 0, 1, 1, 0
2786, 0, 0, 0, 0
2787, 0, 0, 0, 0
2788, 0, 1, 1, 1
2789, 1, 0, 0, 1
2790, 0, 1, 1, 1
2791, 1, 1, 1, 1
2792, 0, 1, 1, 1
2793, 1, 0, 0, 0
2794, 1, 0, 0, 1
2795, 0, 0, 0, 1
2796, 1, 0, 0, 0
2797, 0, 0, 0, 0
2798, 0, 1, 0, 0
2799, 0, 0, 1, 1
2800, 1, 1, 0, 1
2801, 0, 0, 0, 0
2802, 0, 0, 0, 1
2803, 1, 0, 1, 1
2804, 1, 0, 0, 1
2805, 1, 1, 1, 1
2806, 1, 1, 0, 1
2807, 1, 0, 0, 1
2808, 0, 0, 0, 0
2809, 1, 0, 0, 0
2810, 1, 0, 0, 1
2811, 0, 1, 1, 0
2812, 0, 1, 0, 0
2813, 1, 0, 0, 0
2814, 0, 1, 1, 1
2815, 1, 1, 0, 1
2816, 0, 0, 0, 1
2817, 1, 1, 0, 1
2818, 1, 0, 1, 1
2819, 1, 1, 1, 0
2820, 0, 1, 0, 1
2821, 1, 1, 0, 1
2822, 0, 1, 1, 0
2823, 1, 0, 0, 1
2824, 0, 0, 0, 0
2825, 0, 0, 0, 1
2826, 0, 1, 0, 1
2827, 0, 0, 0, 0
2828, 1, 0, 1, 1
2829, 0, 1, 0, 1
2830, 1, 1, 0, 1
2831, 1, 0, 0, 0
2832, 1, 0, 0, 1
2833, 0, 0, 0, 1
2834, 0, 0, 0, 1
2835, 0, 0, 0, 1
2836, 0, 1, 0, 0
2837, 1, 0, 0, 1
2838, 1, 0, 0, 1
2839, 0, 0, 1, 1
2840, 0, 0, 0, 1
2841, 1, 0, 0, 0
2842, 1, 0, 0, 1
2843, 0, 0, 1, 1
2844, 1, 0, 1, 1
2845, 0, 1, 1, 0
2846, 1, 0, 0, 1
2847, 1, 1, 0, 1
2848, 0, 0, 0, 0
2849, 1, 1, 0, 1
2850, 1, 0, 0, 1
2851, 0, 0, 1, 0
2852, 1, 1, 1, 0
2853, 0, 0, 0, 1
2854, 1, 0, 0, 1
2855, 1, 1, 0, 1
2856, 0, 1, 1, 0
2857, 0, 0, 0, 1
2858, 0, 1, 1, 1
2859, 0, 0, 0, 1
2860, 1, 0, 1, 0
2861, 1, 1, 0, 1
2862, 1, 0, 1, 1
2863, 0, 0, 0, 0
2864, 1, 0, 0, 1
2865, 0, 0, 1, 1
2866, 0, 0, 0, 0
2867, 0, 0, 0, 1
2868, 1, 0, 0, 0
2869, 0, 0, 1, 1
2870, 0, 0, 0, 0
2871, 0, 0, 0, 0
2872, 0, 0, 0, 1
2873, 0, 0, 0, 0
2874, 0, 1, 1, 1
2875, 1, 1, 0, 1
2876, 0, 0, 0, 0
2877, 0, 0, 0, 1
2878, 0, 0, 0, 1
2879, 0, 1, 0, 0
2880, 0, 1, 0, 1
2881, 1, 1, 0, 1
2882, 0, 0, 0, 0
2883, 1, 1, 1, 1
2884, 0, 0, 0, 1
2885, 0, 0, 0, 0
2886, 1, 0, 0, 0
2887, 0, 1, 1, 1
2888, 0, 0, 0, 0
2889, 0, 0, 0, 0
2890, 1, 0, 0, 0
2891, 0, 0, 0, 1
2892, 1, 0, 1, 1
2893, 0, 0, 0, 0
2894, 1, 1, 0, 1
2895, 1, 1, 1, 1
2896, 1, 0, 0, 1
2897, 1, 0, 0, 1
2898, 1, 0, 0, 1
2899, 0, 0, 0, 0
2900, 1, 0, 1, 1
2901, 0, 1, 0, 0
2902, 0, 1, 1, 0
2903, 1, 0, 0, 0
2904, 1, 0, 0, 1
2905, 0, 0, 0, 1
2906, 1, 1, 1, 0
2907, 1, 0, 0, 1
2908, 1, 0, 0, 0
2909, 0, 0, 0, 0
2910, 0, 0, 0, 0
2911, 1, 0, 0, 1
2912, 1, 1, 1, 1
2913, 0, 0, 0, 1
2914, 1, 1, 1, 1
2915, 1, 0, 0, 1
2916, 1, 1, 0, 0
2917, 0, 0, 0, 0
2918, 0, 0, 0, 0
2919, 1, 1, 1, 0
2920, 1, 1, 0, 1
2921, 1, 0, 0, 0
2922, 1, 1, 0, 1
2923, 1, 1, 1, 1
2924, 0, 0, 0, 0
2925, 1, 0, 0, 0
2926, 0, 0, 0, 1
2927, 0, 0, 1, 0
2928, 1, 0, 0, 0
2929, 1, 0, 1, 0
2930, 0, 0, 1, 1
2931, 1, 0, 0, 1
2932, 0, 1, 1, 0
2933, 0, 1, 1, 1
2934, 0, 1, 1, 1
2935, 1, 0, 0, 1
2936, 1, 1, 1, 1
2937, 0, 1, 0, 1
2938, 0, 0, 0, 0
2939, 0, 1, 1, 1
2940, 1, 1, 0, 1
2941, 1, 1, 0, 1
2942, 0, 0, 1, 1
2943, 0, 0, 0, 0
2944, 1, 0, 0, 0
2945, 0, 0, 0, 0
2946, 0, 1, 1, 1
2947, 1, 1, 0, 1
2948, 0, 1, 1, 1
2949, 1, 0, 1, 1
2950, 1, 0, 0, 1
2951, 1, 1, 0, 1
2952, 0, 1, 0, 1
2953, 0, 0, 0, 0
2954, 0, 0, 0, 0
2955, 0, 1, 0, 0
2956, 1, 0, 0, 1
2957, 1, 0, 0, 1
2958, 1, 0, 0, 1
2959, 1, 0, 0, 1
2960, 1, 1, 0, 0
2961, 0, 0, 1, 0
2962, 0, 1, 0, 0
2963, 1, 0, 0, 1
2964, 0, 1, 1, 1
2965, 1, 0, 0, 0
2966, 1, 0, 0, 0
2967, 0, 0, 0, 1
2968, 1, 0, 1, 1
2969, 1, 0, 0, 1
2970, 1, 0, 0, 0
2971, 0, 0, 0, 1
2972, 0, 0, 0, 1
2973, 1, 1, 1, 0
2974, 1, 0, 1, 1
2975, 1, 0, 0, 1
2976, 1, 0, 1, 0
2977, 0, 0, 0, 1
2978, 0, 0, 0, 0
2979, 1, 0, 0, 0
2980, 0, 0, 0, 0
2981, 0, 1, 0, 0
2982, 1, 0, 0, 0
2983, 0, 0, 0, 0
2984, 0, 0, 0, 0
2985, 0, 1, 0, 1
2986, 0, 0, 0, 1
2987, 0, 0, 1, 0
2988, 1, 1, 1, 1
2989, 1, 0, 0, 0
2990, 1, 1, 0, 1
2991, 0, 0, 0, 0
2992, 0, 0, 1, 1
2993, 1, 0, 0, 1
2994, 1, 0, 0, 0
2995, 0, 1, 1, 1
2996, 0, 1, 0, 0
2997, 0, 0, 0, 1
2998, 0, 0, 0, 0
2999, 1, 0, 0, 1
3000, 1, 0, 0, 1
3001, 1, 0, 1, 0
3002, 0, 1, 1, 1
3003, 0, 1, 1, 1
3004, 1, 1, 0, 1
3005, 0, 0, 0, 0
3006, 0, 1, 0, 0
3007, 1, 1, 1, 0
3008, 1, 0, 0, 1
3009, 1, 1, 1, 1
3010, 1, 0, 0, 1
3011, 1, 0, 0, 1
3012, 1, 0, 0, 1
