Index,SN, UxN, UyN, BN 
789, 0, 0, 0, 1
790, 0, 0, 0, 0
791, 0, 1, 0, 0
792, 1, 0, 0, 1
793, 1, 0, 0, 0
794, 0, 1, 0, 0
795, 0, 0, 0, 0
796, 1, 0, 0, 1
797, 0, 0, 0, 0
798, 0, 0, 0, 1
799, 0, 0, 0, 0
800, 0, 0, 0, 0
801, 1, 0, 1, 1
802, 1, 0, 0, 1
803, 1, 0, 0, 0
804, 0, 1, 0, 0
805, 1, 0, 0, 0
806, 1, 0, 0, 1
807, 0, 0, 1, 1
808, 0, 0, 0, 0
809, 1, 0, 0, 0
810, 1, 0, 0, 0
811, 1, 1, 1, 1
812, 1, 1, 0, 1
813, 1, 0, 0, 1
814, 1, 1, 1, 1
815, 0, 1, 0, 0
816, 1, 0, 0, 1
817, 1, 0, 0, 0
818, 1, 0, 0, 0
819, 0, 0, 0, 0
820, 0, 0, 0, 0
821, 0, 1, 0, 0
822, 0, 1, 0, 1
823, 1, 0, 0, 1
824, 1, 0, 0, 0
825, 0, 0, 1, 1
826, 1, 0, 0, 1
827, 0, 0, 0, 1
828, 1, 0, 0, 0
829, 1, 0, 1, 1
830, 0, 0, 0, 0
831, 1, 0, 1, 0
832, 1, 0, 0, 0
833, 0, 0, 0, 0
834, 0, 0, 0, 0
835, 1, 0, 0, 1
836, 1, 0, 0, 0
837, 1, 1, 1, 1
838, 0, 0, 0, 1
839, 1, 1, 1, 0
840, 1, 0, 0, 1
841, 1, 0, 0, 1
842, 1, 1, 1, 1
843, 0, 0, 0, 0
844, 0, 0, 0, 0
845, 1, 0, 0, 0
846, 1, 0, 0, 1
847, 0, 0, 0, 0
848, 0, 0, 0, 0
849, 0, 1, 0, 0
850, 1, 0, 0, 0
851, 1, 0, 1, 1
852, 1, 0, 0, 1
853, 1, 0, 1, 0
854, 1, 0, 0, 0
855, 0, 0, 0, 0
856, 1, 0, 0, 0
857, 1, 0, 0, 0
858, 1, 1, 0, 1
859, 1, 1, 1, 1
860, 0, 0, 0, 0
861, 0, 1, 1, 0
862, 1, 0, 0, 1
863, 1, 0, 0, 1
864, 1, 1, 0, 1
865, 0, 0, 0, 0
866, 1, 0, 0, 1
867, 0, 0, 0, 0
868, 1, 0, 1, 1
869, 1, 0, 0, 1
870, 1, 1, 0, 0
871, 0, 0, 0, 1
872, 0, 0, 0, 1
873, 0, 0, 0, 0
874, 1, 1, 1, 1
875, 1, 0, 0, 0
876, 1, 0, 0, 1
877, 1, 0, 0, 1
878, 1, 0, 0, 0
879, 1, 1, 0, 0
880, 0, 0, 0, 1
881, 1, 0, 0, 0
882, 1, 0, 1, 0
883, 1, 0, 0, 0
884, 1, 0, 0, 0
885, 1, 0, 0, 1
886, 0, 1, 0, 1
887, 1, 0, 0, 1
888, 1, 0, 1, 1
889, 0, 0, 0, 0
890, 1, 0, 1, 1
891, 0, 1, 0, 0
892, 1, 0, 0, 0
893, 1, 0, 0, 0
894, 0, 0, 0, 1
895, 1, 1, 0, 0
896, 0, 0, 0, 0
897, 1, 0, 0, 0
898, 0, 0, 0, 1
899, 0, 0, 0, 0
900, 1, 0, 0, 0
901, 1, 0, 0, 0
902, 1, 0, 0, 0
903, 0, 0, 0, 0
904, 0, 0, 0, 0
905, 1, 1, 0, 1
906, 1, 0, 1, 0
907, 1, 0, 0, 0
908, 0, 0, 1, 0
909, 1, 0, 0, 1
910, 1, 0, 0, 0
911, 1, 0, 0, 0
912, 1, 0, 0, 0
913, 1, 0, 0, 0
914, 1, 1, 0, 1
915, 1, 0, 0, 0
916, 1, 0, 0, 0
917, 0, 0, 0, 0
918, 1, 0, 0, 0
919, 0, 0, 0, 0
920, 0, 0, 0, 0
921, 1, 0, 1, 0
922, 0, 0, 0, 1
923, 0, 0, 0, 1
924, 0, 0, 0, 0
925, 1, 1, 1, 0
926, 0, 0, 0, 1
927, 0, 0, 0, 0
928, 0, 0, 0, 0
929, 1, 1, 1, 1
930, 0, 0, 0, 0
931, 1, 0, 1, 1
932, 1, 1, 0, 1
933, 1, 1, 1, 0
934, 0, 1, 1, 1
935, 1, 0, 0, 1
936, 1, 0, 1, 1
937, 0, 0, 1, 0
938, 0, 0, 0, 0
939, 1, 0, 0, 0
940, 0, 0, 0, 0
941, 1, 0, 0, 0
942, 1, 0, 0, 1
943, 0, 0, 0, 0
944, 0, 0, 0, 0
945, 0, 1, 0, 1
946, 1, 1, 1, 0
947, 0, 1, 1, 1
948, 1, 0, 0, 0
949, 1, 0, 0, 1
950, 1, 0, 0, 0
951, 1, 0, 0, 1
952, 1, 0, 0, 0
953, 0, 0, 0, 0
954, 0, 0, 0, 1
955, 0, 1, 1, 0
956, 1, 0, 0, 1
957, 1, 0, 0, 0
958, 1, 0, 0, 0
959, 1, 0, 0, 1
960, 1, 0, 0, 0
961, 1, 0, 1, 0
962, 1, 0, 1, 1
963, 0, 0, 0, 0
964, 0, 0, 0, 0
965, 0, 0, 0, 1
966, 1, 1, 1, 0
967, 1, 0, 0, 0
968, 0, 1, 0, 0
969, 0, 1, 1, 0
970, 1, 0, 0, 1
971, 0, 0, 0, 0
972, 0, 0, 0, 0
973, 1, 0, 0, 0
974, 1, 0, 0, 0
975, 0, 0, 0, 0
976, 0, 0, 0, 0
977, 0, 1, 0, 0
978, 1, 1, 1, 1
979, 0, 0, 1, 0
980, 0, 1, 0, 0
981, 1, 0, 0, 1
982, 0, 0, 0, 1
983, 0, 0, 0, 1
984, 0, 0, 0, 0
985, 0, 0, 0, 1
986, 0, 1, 1, 0
987, 1, 0, 1, 1
988, 0, 0, 0, 0
989, 0, 0, 0, 0
990, 1, 0, 0, 0
991, 0, 0, 0, 0
992, 0, 0, 0, 0
993, 0, 1, 1, 0
994, 0, 0, 0, 0
995, 1, 1, 0, 0
996, 0, 1, 1, 0
997, 1, 0, 0, 0
998, 1, 0, 0, 0
999, 0, 1, 1, 0
1000, 0, 0, 1, 1
1001, 0, 0, 0, 0
1002, 0, 1, 1, 1
1003, 0, 0, 0, 0
1004, 1, 0, 0, 0
1005, 1, 0, 0, 1
1006, 1, 1, 1, 0
1007, 1, 1, 0, 1
1008, 0, 0, 1, 1
1009, 0, 0, 0, 0
1010, 0, 1, 0, 0
1011, 1, 0, 0, 0
1012, 1, 1, 1, 0
1013, 1, 0, 0, 0
1014, 1, 0, 0, 0
1015, 0, 0, 0, 1
1016, 1, 0, 0, 1
1017, 0, 1, 0, 0
1018, 0, 0, 0, 0
1019, 1, 0, 0, 1
1020, 0, 0, 0, 0
1021, 1, 0, 0, 1
1022, 1, 0, 0, 1
1023, 1, 0, 0, 0
1024, 0, 0, 0, 0
1025, 1, 0, 0, 1
1026, 1, 0, 0, 1
1027, 1, 0, 0, 0
1028, 0, 0, 0, 1
1029, 1, 0, 0, 0
1030, 1, 0, 0, 0
1031, 0, 0, 0, 0
1032, 0, 0, 0, 1
1033, 1, 0, 0, 1
1034, 0, 1, 1, 0
1035, 0, 0, 0, 0
1036, 0, 0, 0, 0
1037, 0, 0, 0, 1
1038, 0, 1, 1, 1
1039, 1, 0, 1, 1
1040, 0, 0, 0, 0
1041, 0, 0, 0, 0
1042, 1, 0, 0, 1
1043, 0, 0, 0, 1
1044, 1, 0, 0, 0
1045, 0, 0, 0, 1
1046, 0, 0, 0, 0
1047, 1, 0, 1, 0
1048, 1, 0, 1, 1
1049, 0, 0, 0, 0
1050, 1, 0, 0, 0
1051, 1, 1, 1, 1
1052, 0, 0, 1, 1
1053, 0, 1, 1, 0
1054, 0, 0, 0, 0
1055, 1, 1, 0, 0
1056, 1, 0, 1, 1
1057, 1, 0, 0, 0
1058, 1, 0, 0, 1
1059, 0, 0, 0, 1
1060, 1, 0, 0, 0
1061, 1, 1, 1, 0
1062, 1, 0, 0, 0
1063, 1, 0, 0, 0
1064, 1, 0, 0, 0
1065, 1, 0, 0, 1
1066, 1, 0, 0, 1
1067, 0, 0, 0, 0
1068, 1, 0, 0, 0
1069, 0, 0, 0, 0
1070, 1, 1, 1, 0
1071, 0, 0, 0, 0
1072, 1, 0, 0, 0
1073, 0, 0, 0, 1
1074, 1, 1, 1, 1
1075, 0, 0, 0, 1
1076, 1, 0, 0, 0
1077, 0, 0, 0, 1
1078, 1, 0, 0, 0
1079, 0, 0, 0, 1
1080, 0, 0, 0, 0
1081, 0, 0, 0, 0
1082, 1, 1, 0, 0
1083, 0, 0, 0, 0
1084, 1, 0, 0, 0
1085, 0, 0, 0, 0
1086, 1, 0, 0, 1
1087, 0, 0, 1, 0
1088, 0, 0, 0, 0
1089, 1, 0, 0, 0
1090, 1, 0, 0, 0
1091, 1, 1, 0, 0
1092, 1, 0, 0, 0
1093, 0, 0, 0, 0
1094, 1, 0, 1, 0
1095, 0, 0, 0, 0
1096, 1, 1, 0, 1
1097, 0, 0, 0, 1
1098, 0, 0, 0, 0
1099, 0, 0, 0, 1
1100, 0, 0, 0, 0
1101, 0, 0, 0, 0
1102, 1, 0, 0, 1
1103, 0, 0, 0, 0
1104, 1, 0, 0, 1
1105, 1, 0, 0, 1
1106, 1, 0, 0, 0
1107, 0, 0, 1, 1
1108, 1, 0, 1, 1
1109, 1, 0, 0, 1
1110, 1, 0, 0, 1
1111, 1, 0, 0, 1
1112, 0, 0, 0, 0
1113, 1, 0, 0, 0
1114, 0, 0, 0, 1
1115, 1, 1, 1, 0
1116, 0, 0, 0, 0
1117, 1, 0, 0, 1
1118, 0, 0, 0, 0
1119, 1, 0, 0, 1
1120, 1, 0, 0, 0
1121, 0, 0, 0, 0
1122, 1, 0, 0, 0
1123, 1, 0, 0, 1
1124, 1, 0, 0, 1
1125, 1, 0, 0, 1
1126, 1, 0, 0, 0
1127, 1, 1, 0, 0
1128, 1, 1, 1, 1
1129, 0, 0, 1, 0
1130, 1, 1, 1, 1
1131, 0, 0, 0, 0
1132, 1, 1, 1, 1
1133, 0, 0, 0, 1
1134, 1, 0, 0, 0
1135, 0, 0, 0, 1
1136, 1, 0, 0, 0
1137, 0, 0, 0, 1
1138, 1, 0, 0, 0
1139, 1, 1, 0, 1
1140, 0, 0, 1, 0
1141, 1, 0, 1, 1
1142, 1, 0, 1, 1
1143, 0, 1, 0, 0
1144, 1, 1, 1, 1
1145, 1, 0, 0, 1
1146, 0, 0, 0, 1
1147, 1, 0, 1, 0
1148, 1, 0, 0, 0
1149, 1, 0, 0, 0
1150, 1, 1, 1, 1
1151, 0, 1, 0, 0
1152, 0, 0, 0, 1
1153, 1, 0, 0, 1
1154, 0, 0, 0, 1
1155, 1, 1, 1, 1
1156, 0, 0, 0, 0
1157, 1, 0, 0, 0
1158, 0, 0, 0, 0
1159, 1, 0, 0, 0
1160, 0, 0, 0, 0
1161, 1, 0, 1, 1
1162, 0, 0, 0, 1
1163, 1, 0, 0, 1
1164, 0, 0, 1, 0
1165, 1, 0, 0, 1
1166, 1, 0, 1, 0
1167, 0, 0, 0, 0
1168, 0, 1, 0, 0
1169, 1, 0, 0, 1
1170, 0, 0, 0, 0
1171, 0, 0, 0, 0
1172, 0, 0, 0, 0
1173, 1, 0, 0, 0
1174, 1, 0, 0, 0
1175, 0, 0, 0, 1
1176, 1, 0, 1, 0
1177, 1, 0, 0, 0
1178, 1, 0, 0, 1
1179, 1, 0, 0, 0
1180, 1, 0, 0, 1
1181, 1, 0, 0, 1
1182, 0, 0, 0, 0
1183, 0, 1, 0, 0
1184, 1, 0, 0, 0
1185, 1, 1, 1, 0
1186, 0, 0, 0, 1
1187, 0, 1, 0, 0
1188, 1, 0, 0, 1
1189, 1, 0, 1, 0
1190, 0, 1, 0, 1
1191, 1, 1, 0, 1
1192, 1, 0, 0, 1
1193, 1, 0, 1, 1
1194, 1, 0, 0, 1
1195, 1, 1, 1, 1
1196, 1, 0, 0, 1
1197, 1, 0, 0, 0
1198, 0, 1, 0, 1
1199, 1, 0, 0, 0
1200, 1, 0, 1, 0
1201, 1, 0, 0, 1
1202, 0, 0, 0, 0
1203, 0, 0, 0, 1
1204, 1, 1, 1, 1
1205, 1, 1, 0, 0
1206, 1, 0, 0, 0
1207, 0, 1, 1, 0
1208, 1, 0, 0, 1
1209, 0, 0, 0, 0
1210, 0, 0, 0, 0
1211, 1, 0, 1, 0
1212, 0, 0, 0, 0
1213, 1, 0, 0, 0
1214, 1, 1, 0, 1
1215, 1, 0, 0, 0
1216, 1, 0, 0, 0
1217, 0, 0, 1, 0
1218, 0, 0, 0, 1
1219, 0, 0, 0, 0
1220, 0, 1, 1, 0
1221, 0, 1, 1, 1
1222, 1, 0, 0, 0
1223, 1, 0, 0, 1
1224, 1, 0, 0, 1
1225, 0, 0, 1, 1
1226, 0, 0, 0, 1
1227, 1, 1, 0, 1
1228, 0, 0, 0, 0
1229, 0, 0, 0, 0
1230, 1, 0, 0, 1
1231, 1, 1, 1, 1
1232, 0, 1, 1, 1
1233, 1, 0, 0, 0
1234, 1, 0, 0, 0
1235, 1, 0, 1, 1
1236, 0, 0, 0, 1
1237, 0, 1, 0, 0
1238, 0, 0, 0, 0
1239, 0, 0, 0, 0
1240, 0, 0, 0, 1
1241, 1, 1, 1, 1
1242, 0, 1, 0, 0
1243, 1, 1, 1, 1
1244, 1, 0, 1, 0
1245, 0, 0, 0, 0
1246, 1, 0, 1, 0
1247, 0, 0, 0, 0
1248, 1, 0, 1, 0
1249, 0, 1, 0, 0
1250, 1, 0, 0, 0
1251, 0, 0, 0, 0
1252, 0, 0, 0, 0
1253, 0, 0, 0, 0
1254, 1, 0, 1, 1
1255, 1, 0, 0, 1
1256, 1, 0, 0, 0
1257, 0, 0, 0, 0
1258, 1, 1, 0, 0
1259, 1, 0, 0, 1
1260, 1, 0, 0, 1
1261, 0, 1, 0, 0
1262, 1, 0, 0, 0
1263, 0, 1, 0, 1
1264, 0, 0, 0, 0
1265, 1, 0, 0, 1
1266, 1, 1, 0, 1
1267, 0, 0, 0, 0
1268, 0, 0, 0, 1
1269, 1, 1, 0, 1
1270, 0, 0, 0, 0
1271, 0, 0, 0, 0
1272, 0, 0, 0, 0
1273, 0, 0, 0, 1
1274, 0, 0, 0, 0
1275, 1, 0, 1, 0
1276, 1, 0, 0, 0
1277, 1, 0, 0, 1
1278, 1, 0, 1, 1
1279, 0, 0, 0, 0
1280, 1, 0, 0, 0
1281, 0, 0, 0, 0
1282, 0, 0, 0, 0
1283, 1, 1, 1, 1
1284, 0, 0, 0, 1
1285, 0, 0, 0, 0
1286, 1, 0, 0, 0
1287, 0, 0, 0, 0
1288, 0, 0, 0, 0
1289, 1, 0, 0, 1
1290, 1, 0, 0, 1
1291, 0, 0, 0, 0
1292, 1, 0, 0, 0
1293, 0, 0, 0, 0
1294, 1, 0, 1, 1
1295, 0, 0, 0, 0
1296, 1, 0, 0, 0
1297, 0, 0, 0, 0
1298, 0, 0, 0, 0
1299, 1, 0, 0, 1
1300, 1, 0, 0, 0
1301, 1, 0, 0, 0
1302, 1, 0, 0, 1
1303, 0, 0, 0, 1
1304, 1, 0, 0, 1
1305, 0, 0, 0, 0
1306, 1, 1, 0, 0
1307, 1, 1, 0, 0
1308, 0, 0, 0, 0
1309, 0, 1, 0, 1
1310, 1, 0, 1, 0
1311, 1, 0, 0, 1
1312, 0, 0, 0, 1
1313, 0, 0, 0, 1
1314, 1, 0, 1, 1
1315, 0, 1, 1, 0
1316, 0, 0, 0, 0
1317, 1, 0, 0, 0
1318, 0, 0, 0, 0
1319, 1, 1, 0, 0
1320, 1, 0, 1, 0
1321, 1, 0, 0, 0
1322, 0, 0, 0, 0
1323, 0, 0, 0, 0
1324, 1, 1, 0, 1
1325, 0, 0, 0, 0
1326, 1, 1, 1, 1
1327, 1, 0, 0, 1
1328, 1, 0, 0, 0
1329, 0, 0, 0, 1
1330, 1, 1, 1, 1
1331, 1, 1, 0, 1
1332, 1, 0, 0, 1
1333, 1, 1, 0, 1
1334, 0, 0, 0, 1
1335, 1, 0, 0, 1
1336, 0, 0, 0, 0
1337, 1, 0, 0, 1
1338, 0, 1, 0, 0
1339, 1, 0, 0, 0
1340, 0, 0, 0, 0
1341, 1, 1, 0, 1
1342, 0, 0, 0, 0
1343, 1, 0, 0, 1
1344, 0, 0, 0, 1
1345, 0, 0, 0, 0
1346, 1, 0, 0, 1
1347, 0, 0, 0, 0
1348, 0, 0, 0, 0
1349, 1, 0, 0, 0
1350, 1, 0, 0, 1
1351, 1, 1, 0, 0
1352, 0, 0, 0, 1
1353, 1, 1, 1, 1
1354, 1, 0, 0, 0
1355, 0, 1, 1, 1
1356, 0, 1, 0, 1
1357, 1, 1, 1, 1
1358, 1, 1, 1, 0
1359, 1, 0, 0, 0
1360, 1, 0, 0, 0
1361, 0, 0, 0, 0
1362, 0, 0, 0, 0
1363, 0, 0, 0, 0
1364, 0, 0, 0, 0
1365, 0, 0, 0, 1
1366, 1, 1, 0, 1
1367, 0, 1, 1, 0
1368, 1, 0, 0, 1
1369, 1, 0, 0, 0
1370, 1, 0, 0, 1
1371, 1, 0, 0, 1
1372, 0, 0, 0, 1
1373, 1, 0, 0, 1
1374, 1, 0, 0, 1
1375, 0, 0, 0, 0
1376, 0, 0, 0, 1
1377, 0, 0, 1, 1
1378, 1, 0, 1, 0
1379, 0, 0, 0, 0
1380, 0, 0, 0, 0
1381, 0, 0, 0, 1
1382, 1, 0, 0, 0
1383, 0, 0, 0, 1
1384, 1, 0, 0, 1
1385, 1, 0, 0, 0
1386, 0, 0, 0, 0
1387, 0, 0, 1, 1
1388, 1, 0, 0, 0
1389, 0, 0, 0, 0
1390, 0, 0, 0, 0
1391, 0, 0, 0, 1
1392, 0, 0, 0, 0
1393, 1, 0, 0, 1
1394, 0, 1, 0, 0
1395, 0, 0, 0, 1
1396, 0, 0, 0, 1
1397, 1, 0, 0, 1
1398, 0, 0, 0, 0
1399, 1, 0, 0, 0
1400, 0, 0, 0, 0
1401, 1, 0, 0, 0
1402, 0, 0, 0, 1
1403, 1, 0, 1, 0
1404, 1, 0, 0, 1
1405, 0, 0, 0, 0
1406, 0, 0, 0, 0
1407, 1, 1, 1, 1
1408, 0, 0, 0, 1
1409, 1, 0, 0, 0
1410, 0, 0, 0, 1
1411, 0, 0, 0, 1
1412, 1, 0, 0, 1
1413, 1, 0, 0, 0
1414, 0, 0, 0, 1
1415, 0, 1, 0, 0
1416, 1, 0, 0, 0
1417, 1, 0, 1, 0
1418, 0, 1, 1, 1
1419, 1, 0, 0, 0
1420, 0, 0, 0, 0
1421, 1, 0, 1, 1
1422, 1, 1, 0, 0
1423, 1, 1, 0, 1
1424, 1, 0, 0, 1
1425, 1, 0, 0, 0
1426, 0, 0, 0, 0
1427, 0, 0, 0, 0
1428, 0, 0, 0, 1
1429, 0, 0, 1, 1
1430, 0, 0, 1, 1
1431, 0, 0, 0, 0
1432, 1, 0, 0, 1
1433, 1, 0, 0, 0
1434, 0, 1, 0, 1
1435, 0, 0, 0, 0
1436, 1, 0, 1, 1
1437, 1, 1, 1, 1
1438, 1, 0, 0, 1
1439, 0, 0, 0, 0
1440, 0, 1, 0, 0
1441, 0, 0, 0, 0
1442, 0, 1, 0, 0
1443, 0, 0, 0, 1
1444, 1, 0, 0, 1
1445, 1, 0, 0, 1
1446, 1, 1, 1, 0
1447, 1, 0, 0, 0
1448, 1, 0, 0, 0
1449, 0, 0, 0, 1
1450, 0, 0, 0, 0
1451, 1, 0, 0, 1
1452, 1, 0, 0, 0
1453, 1, 1, 1, 1
1454, 1, 1, 1, 0
1455, 1, 0, 0, 0
1456, 0, 0, 0, 1
1457, 1, 0, 0, 0
1458, 1, 0, 0, 1
1459, 1, 0, 0, 0
1460, 1, 1, 0, 1
1461, 0, 0, 0, 1
1462, 0, 1, 1, 1
1463, 1, 1, 1, 0
1464, 1, 0, 1, 0
1465, 1, 1, 1, 1
1466, 1, 0, 0, 0
1467, 0, 0, 0, 1
1468, 1, 0, 0, 0
1469, 1, 0, 0, 0
1470, 0, 0, 0, 0
1471, 1, 0, 0, 1
1472, 1, 0, 0, 0
1473, 1, 1, 0, 0
1474, 0, 1, 1, 0
1475, 1, 0, 0, 0
1476, 0, 0, 0, 0
1477, 1, 1, 1, 1
1478, 1, 0, 0, 0
1479, 0, 0, 0, 0
1480, 1, 0, 0, 1
1481, 0, 0, 0, 1
1482, 1, 0, 0, 1
1483, 0, 1, 0, 0
1484, 1, 0, 0, 0
1485, 0, 0, 0, 0
1486, 1, 1, 0, 1
1487, 1, 0, 0, 1
1488, 1, 1, 1, 0
1489, 0, 0, 1, 1
1490, 1, 1, 1, 1
1491, 0, 0, 0, 0
1492, 0, 0, 0, 1
1493, 1, 0, 0, 1
1494, 1, 0, 0, 1
1495, 1, 0, 0, 1
1496, 1, 0, 0, 1
1497, 1, 0, 0, 1
1498, 0, 0, 0, 0
1499, 0, 0, 0, 0
1500, 1, 0, 1, 1
1501, 0, 0, 0, 0
1502, 0, 0, 0, 0
1503, 0, 0, 0, 0
1504, 1, 0, 0, 1
1505, 0, 0, 1, 1
1506, 1, 0, 0, 0
1507, 1, 0, 0, 1
1508, 0, 0, 0, 0
1509, 0, 0, 0, 0
1510, 0, 0, 0, 0
1511, 1, 0, 0, 0
1512, 1, 0, 0, 1
1513, 0, 0, 0, 1
1514, 0, 0, 0, 1
1515, 0, 0, 0, 0
1516, 1, 1, 0, 1
1517, 0, 0, 0, 0
1518, 0, 1, 0, 0
1519, 1, 0, 0, 1
1520, 1, 0, 0, 1
1521, 0, 0, 0, 1
1522, 1, 0, 0, 1
1523, 1, 0, 0, 0
1524, 1, 0, 0, 1
1525, 1, 0, 0, 0
1526, 1, 1, 0, 1
1527, 1, 1, 1, 1
1528, 0, 0, 0, 1
1529, 1, 0, 0, 0
1530, 1, 0, 0, 0
1531, 0, 0, 0, 0
1532, 0, 0, 1, 1
1533, 1, 0, 1, 0
1534, 0, 0, 0, 0
1535, 0, 0, 0, 0
1536, 1, 0, 0, 1
1537, 1, 0, 0, 0
