Index,SN, UxN, UyN, BN 
1538, 1, 0, 0, 0
1539, 1, 0, 0, 0
1540, 1, 1, 1, 1
1541, 1, 0, 0, 0
1542, 0, 0, 0, 0
1543, 1, 0, 0, 0
1544, 1, 0, 0, 0
1545, 1, 0, 0, 1
1546, 1, 0, 0, 0
1547, 0, 0, 0, 1
1548, 1, 0, 0, 0
1549, 1, 0, 0, 1
1550, 0, 0, 1, 0
1551, 1, 0, 0, 0
1552, 1, 0, 0, 1
1553, 1, 1, 1, 1
1554, 1, 0, 1, 1
1555, 0, 0, 0, 0
1556, 0, 0, 0, 1
1557, 0, 0, 0, 0
1558, 1, 0, 0, 0
1559, 1, 0, 0, 1
1560, 0, 0, 0, 0
1561, 0, 1, 0, 0
1562, 0, 0, 0, 0
1563, 0, 0, 1, 0
1564, 0, 1, 1, 1
1565, 1, 0, 0, 1
1566, 0, 0, 0, 1
1567, 1, 0, 0, 0
1568, 0, 0, 0, 0
1569, 0, 0, 0, 1
1570, 1, 0, 0, 1
1571, 1, 0, 1, 1
1572, 1, 0, 0, 1
1573, 1, 1, 1, 1
1574, 1, 0, 0, 0
1575, 0, 0, 0, 0
1576, 1, 0, 0, 0
1577, 0, 0, 0, 0
1578, 1, 0, 0, 0
1579, 0, 0, 0, 0
1580, 1, 1, 1, 1
1581, 0, 0, 0, 1
1582, 1, 0, 0, 0
1583, 1, 1, 1, 0
1584, 0, 0, 0, 1
1585, 1, 0, 1, 1
1586, 1, 1, 0, 0
1587, 1, 0, 0, 1
1588, 0, 0, 0, 0
1589, 0, 0, 1, 1
1590, 1, 1, 0, 0
1591, 0, 0, 0, 0
1592, 0, 0, 0, 0
1593, 1, 0, 0, 1
1594, 0, 0, 0, 1
1595, 0, 0, 0, 1
1596, 0, 0, 0, 0
1597, 1, 0, 0, 1
1598, 0, 0, 0, 0
1599, 1, 0, 0, 1
1600, 0, 0, 0, 0
1601, 1, 0, 1, 0
1602, 0, 0, 0, 0
1603, 1, 0, 0, 0
1604, 0, 0, 0, 0
1605, 0, 0, 0, 0
1606, 0, 0, 0, 0
1607, 1, 1, 0, 1
1608, 0, 0, 0, 1
1609, 1, 0, 0, 0
1610, 0, 0, 0, 1
1611, 1, 0, 0, 1
1612, 1, 0, 0, 1
1613, 0, 0, 0, 1
1614, 0, 0, 0, 1
1615, 0, 0, 0, 1
1616, 0, 0, 1, 0
1617, 1, 0, 0, 1
1618, 1, 1, 0, 0
1619, 0, 0, 0, 1
1620, 1, 1, 0, 1
1621, 1, 0, 0, 1
1622, 1, 1, 0, 1
1623, 0, 0, 0, 0
1624, 0, 0, 0, 0
1625, 0, 0, 0, 1
1626, 0, 0, 0, 0
1627, 1, 0, 0, 0
1628, 0, 0, 0, 0
1629, 1, 0, 0, 0
1630, 1, 0, 0, 1
1631, 1, 0, 0, 1
1632, 0, 0, 0, 0
1633, 1, 0, 0, 0
1634, 0, 0, 0, 0
1635, 1, 0, 0, 0
1636, 1, 0, 0, 1
1637, 1, 0, 0, 0
1638, 1, 1, 0, 0
1639, 0, 0, 0, 0
1640, 1, 1, 0, 1
1641, 1, 0, 0, 0
1642, 1, 1, 1, 1
1643, 0, 0, 1, 1
1644, 1, 0, 0, 1
1645, 1, 0, 0, 0
1646, 1, 0, 0, 0
1647, 1, 1, 1, 0
1648, 1, 0, 0, 0
1649, 0, 0, 0, 0
1650, 1, 1, 0, 0
1651, 1, 1, 0, 1
1652, 1, 0, 0, 0
1653, 1, 0, 0, 0
1654, 0, 0, 0, 1
1655, 1, 0, 0, 1
1656, 0, 0, 0, 1
1657, 0, 0, 0, 0
1658, 1, 0, 0, 0
1659, 1, 0, 0, 0
1660, 1, 1, 0, 1
1661, 1, 0, 0, 1
1662, 0, 0, 0, 1
1663, 0, 1, 0, 1
1664, 1, 0, 1, 0
1665, 0, 0, 0, 0
1666, 1, 1, 1, 1
1667, 0, 0, 0, 0
1668, 1, 0, 0, 0
1669, 1, 0, 0, 1
1670, 0, 0, 0, 0
1671, 1, 1, 0, 1
1672, 1, 0, 0, 0
1673, 1, 0, 0, 0
1674, 0, 1, 0, 1
1675, 0, 0, 0, 1
1676, 0, 0, 0, 0
1677, 1, 0, 0, 1
1678, 1, 0, 0, 0
1679, 1, 0, 1, 1
1680, 0, 1, 0, 1
1681, 0, 1, 1, 0
1682, 1, 0, 0, 1
1683, 0, 0, 1, 0
1684, 0, 0, 0, 0
1685, 0, 0, 0, 0
1686, 0, 0, 0, 0
1687, 1, 0, 0, 0
1688, 0, 0, 0, 0
1689, 1, 0, 0, 1
1690, 1, 0, 0, 1
1691, 0, 0, 0, 0
1692, 1, 0, 0, 0
1693, 0, 0, 0, 0
1694, 0, 0, 0, 1
1695, 1, 1, 1, 1
1696, 1, 0, 0, 1
1697, 1, 0, 0, 1
1698, 0, 0, 0, 0
1699, 1, 0, 0, 0
1700, 0, 0, 1, 0
1701, 0, 0, 0, 1
1702, 1, 0, 0, 1
1703, 1, 1, 1, 1
1704, 0, 0, 0, 1
1705, 1, 0, 1, 1
1706, 1, 0, 0, 0
1707, 1, 0, 0, 1
1708, 0, 0, 0, 1
1709, 0, 0, 0, 0
1710, 1, 1, 1, 1
1711, 1, 0, 0, 1
1712, 0, 1, 0, 1
1713, 1, 0, 1, 1
1714, 0, 0, 0, 0
1715, 0, 0, 0, 0
1716, 0, 0, 0, 0
1717, 0, 0, 0, 1
1718, 1, 0, 0, 0
1719, 0, 0, 0, 0
1720, 0, 1, 0, 1
1721, 0, 0, 1, 0
1722, 1, 0, 0, 0
1723, 0, 0, 0, 1
1724, 0, 0, 0, 1
1725, 1, 0, 0, 0
1726, 0, 0, 1, 1
1727, 0, 1, 1, 0
1728, 1, 0, 0, 1
1729, 1, 0, 0, 0
1730, 1, 0, 0, 0
1731, 0, 0, 0, 0
1732, 0, 0, 0, 0
1733, 1, 0, 0, 1
1734, 1, 0, 0, 1
1735, 1, 0, 0, 1
1736, 1, 0, 0, 0
1737, 0, 0, 0, 0
1738, 0, 0, 1, 0
1739, 0, 0, 0, 0
1740, 1, 0, 0, 1
1741, 0, 0, 0, 0
1742, 1, 0, 0, 1
1743, 1, 0, 0, 0
1744, 0, 0, 0, 0
1745, 1, 1, 0, 0
1746, 0, 1, 0, 1
1747, 1, 1, 1, 0
1748, 1, 0, 0, 1
1749, 1, 0, 1, 0
1750, 1, 0, 0, 1
1751, 1, 0, 0, 1
1752, 0, 0, 1, 1
1753, 0, 0, 0, 0
1754, 1, 0, 0, 1
1755, 1, 0, 0, 0
1756, 0, 0, 0, 1
1757, 0, 0, 0, 0
1758, 0, 0, 1, 0
1759, 0, 0, 1, 1
1760, 1, 1, 1, 0
1761, 1, 0, 1, 1
1762, 1, 0, 0, 1
1763, 1, 0, 0, 1
1764, 1, 0, 0, 1
1765, 1, 0, 0, 0
1766, 1, 0, 0, 0
1767, 1, 0, 0, 1
1768, 0, 0, 0, 0
1769, 0, 0, 0, 0
1770, 1, 0, 0, 0
1771, 1, 0, 0, 0
1772, 0, 0, 0, 0
1773, 0, 0, 0, 1
1774, 0, 0, 0, 1
1775, 0, 1, 0, 0
1776, 1, 0, 0, 0
1777, 0, 0, 0, 0
1778, 0, 0, 0, 0
1779, 1, 0, 0, 1
1780, 0, 0, 1, 0
1781, 1, 0, 1, 1
1782, 0, 1, 0, 0
1783, 1, 0, 0, 1
1784, 1, 0, 0, 0
1785, 1, 0, 0, 1
1786, 1, 0, 1, 1
1787, 0, 0, 0, 1
1788, 0, 0, 0, 0
1789, 0, 0, 0, 0
1790, 0, 0, 0, 0
1791, 0, 0, 0, 0
1792, 0, 1, 0, 0
1793, 0, 0, 1, 0
1794, 1, 0, 0, 0
1795, 0, 0, 0, 0
1796, 1, 0, 0, 1
1797, 0, 0, 0, 0
1798, 1, 0, 0, 1
1799, 0, 0, 0, 0
1800, 1, 0, 1, 1
1801, 1, 0, 0, 0
1802, 0, 1, 1, 0
1803, 1, 0, 0, 1
1804, 1, 1, 0, 1
1805, 1, 1, 1, 1
1806, 0, 0, 0, 1
1807, 0, 0, 0, 0
1808, 1, 0, 1, 0
1809, 1, 0, 0, 0
1810, 0, 0, 0, 0
1811, 0, 0, 0, 1
1812, 0, 0, 0, 0
1813, 0, 0, 0, 0
1814, 1, 0, 0, 0
1815, 1, 0, 0, 1
1816, 1, 0, 0, 1
1817, 1, 0, 0, 1
1818, 1, 0, 0, 0
1819, 0, 1, 0, 0
1820, 0, 0, 0, 0
1821, 0, 0, 0, 0
1822, 0, 0, 0, 0
1823, 1, 0, 0, 1
1824, 1, 1, 1, 0
1825, 0, 0, 0, 1
1826, 1, 0, 0, 1
1827, 0, 0, 0, 0
1828, 1, 0, 1, 0
1829, 1, 0, 0, 1
1830, 0, 0, 0, 0
1831, 1, 0, 0, 0
1832, 1, 0, 0, 0
1833, 1, 0, 0, 0
1834, 1, 0, 0, 1
1835, 0, 0, 1, 0
1836, 1, 1, 1, 0
1837, 1, 1, 0, 1
1838, 0, 1, 1, 1
1839, 0, 0, 0, 0
1840, 1, 0, 0, 1
1841, 1, 0, 0, 0
1842, 0, 0, 0, 0
1843, 0, 0, 0, 0
1844, 0, 0, 1, 0
1845, 1, 0, 0, 1
1846, 1, 0, 0, 1
1847, 0, 0, 0, 0
1848, 1, 0, 0, 1
1849, 0, 0, 0, 0
1850, 1, 0, 0, 1
1851, 0, 0, 0, 0
1852, 1, 0, 0, 1
1853, 1, 0, 0, 1
1854, 1, 1, 1, 1
1855, 1, 0, 0, 0
1856, 1, 0, 1, 0
1857, 0, 1, 0, 0
1858, 1, 0, 0, 1
1859, 1, 0, 0, 1
1860, 1, 0, 0, 1
1861, 1, 1, 1, 1
1862, 1, 1, 1, 1
1863, 1, 0, 0, 0
1864, 1, 0, 0, 0
1865, 1, 0, 1, 0
1866, 0, 0, 0, 0
1867, 0, 0, 0, 1
1868, 0, 1, 0, 0
1869, 1, 1, 0, 0
1870, 1, 0, 0, 0
1871, 0, 0, 0, 0
1872, 1, 1, 1, 1
1873, 1, 1, 0, 0
1874, 1, 1, 1, 1
1875, 1, 0, 1, 1
1876, 1, 1, 1, 0
1877, 1, 0, 0, 0
1878, 1, 0, 0, 1
1879, 0, 0, 0, 0
1880, 0, 1, 1, 0
1881, 1, 0, 1, 0
1882, 1, 0, 0, 1
1883, 1, 0, 1, 1
1884, 0, 0, 0, 0
1885, 1, 1, 1, 1
1886, 1, 0, 0, 1
1887, 0, 0, 0, 0
1888, 1, 0, 0, 0
1889, 1, 0, 0, 0
1890, 0, 0, 0, 0
1891, 0, 0, 0, 0
1892, 1, 0, 0, 1
1893, 0, 0, 0, 1
1894, 0, 0, 0, 0
1895, 1, 0, 0, 1
1896, 1, 0, 1, 1
1897, 1, 0, 0, 0
1898, 0, 0, 0, 0
1899, 1, 1, 0, 1
1900, 0, 0, 0, 1
1901, 0, 0, 1, 1
1902, 0, 0, 0, 1
1903, 1, 0, 0, 1
1904, 0, 0, 0, 0
1905, 0, 0, 0, 1
1906, 1, 0, 0, 1
1907, 0, 0, 0, 0
1908, 1, 0, 0, 0
1909, 1, 0, 0, 1
1910, 0, 0, 1, 0
1911, 1, 1, 1, 1
1912, 0, 0, 1, 1
1913, 1, 0, 0, 0
1914, 1, 0, 1, 0
1915, 1, 1, 0, 0
1916, 1, 0, 0, 1
1917, 1, 0, 0, 0
1918, 0, 0, 0, 1
1919, 1, 0, 0, 0
1920, 1, 0, 0, 1
1921, 0, 0, 0, 0
1922, 1, 0, 1, 0
1923, 0, 0, 0, 0
1924, 0, 1, 0, 1
1925, 0, 0, 0, 1
1926, 1, 1, 1, 0
1927, 0, 0, 0, 1
1928, 1, 0, 0, 0
1929, 1, 0, 0, 0
1930, 0, 0, 0, 0
1931, 0, 0, 0, 0
1932, 0, 0, 0, 0
1933, 1, 0, 0, 1
1934, 1, 0, 0, 0
1935, 0, 1, 0, 1
1936, 1, 0, 0, 0
1937, 0, 0, 0, 0
1938, 1, 0, 0, 0
1939, 0, 1, 0, 1
1940, 0, 1, 0, 1
1941, 1, 0, 0, 1
1942, 0, 1, 0, 0
1943, 1, 1, 0, 0
1944, 1, 0, 0, 1
1945, 1, 0, 0, 1
1946, 0, 0, 0, 0
1947, 1, 0, 1, 0
1948, 1, 0, 0, 0
1949, 1, 0, 0, 0
1950, 1, 0, 1, 0
1951, 1, 0, 0, 0
1952, 1, 0, 0, 1
1953, 0, 0, 0, 0
1954, 0, 1, 1, 1
1955, 1, 0, 0, 1
1956, 1, 0, 1, 1
1957, 1, 0, 0, 0
1958, 1, 0, 0, 0
1959, 0, 0, 1, 1
1960, 1, 1, 0, 1
1961, 0, 0, 0, 0
1962, 1, 0, 0, 0
1963, 0, 1, 1, 1
1964, 1, 0, 0, 0
1965, 0, 0, 0, 0
1966, 1, 1, 1, 1
1967, 0, 0, 0, 0
1968, 1, 0, 0, 0
1969, 1, 0, 0, 1
1970, 1, 1, 1, 0
1971, 0, 0, 0, 0
1972, 1, 0, 0, 0
1973, 0, 0, 0, 0
1974, 1, 0, 0, 0
1975, 1, 1, 1, 1
1976, 0, 1, 0, 1
1977, 0, 1, 0, 0
1978, 1, 1, 0, 0
1979, 0, 0, 0, 0
1980, 1, 0, 0, 1
1981, 0, 0, 0, 0
1982, 0, 0, 0, 0
1983, 0, 0, 0, 0
1984, 0, 0, 0, 0
1985, 1, 0, 0, 0
1986, 1, 0, 0, 0
1987, 1, 0, 0, 1
1988, 1, 0, 0, 0
1989, 0, 0, 0, 1
1990, 1, 0, 0, 0
1991, 1, 0, 0, 1
1992, 0, 0, 0, 0
1993, 1, 0, 0, 0
1994, 0, 0, 1, 1
1995, 1, 0, 0, 0
1996, 1, 0, 0, 1
1997, 1, 0, 0, 1
1998, 1, 0, 0, 0
1999, 0, 0, 0, 0
2000, 0, 0, 0, 0
2001, 0, 1, 0, 0
2002, 0, 0, 0, 1
2003, 1, 0, 0, 0
2004, 0, 0, 0, 1
2005, 1, 0, 0, 0
2006, 0, 0, 0, 0
2007, 1, 0, 1, 1
2008, 0, 0, 0, 0
2009, 1, 0, 0, 1
2010, 1, 1, 0, 1
2011, 0, 0, 0, 0
2012, 1, 0, 0, 0
2013, 1, 0, 0, 1
2014, 1, 0, 1, 1
2015, 1, 0, 0, 0
2016, 1, 0, 0, 0
2017, 1, 1, 1, 1
2018, 0, 0, 0, 1
2019, 1, 1, 0, 0
2020, 1, 0, 0, 0
2021, 1, 0, 0, 1
2022, 1, 1, 0, 1
2023, 0, 1, 0, 0
2024, 1, 0, 0, 0
2025, 1, 0, 0, 1
2026, 0, 0, 1, 1
2027, 1, 0, 0, 1
2028, 0, 1, 1, 0
2029, 0, 0, 0, 0
2030, 0, 0, 0, 1
2031, 0, 0, 0, 1
2032, 0, 0, 0, 1
2033, 1, 0, 0, 1
2034, 0, 0, 0, 0
2035, 0, 1, 1, 0
2036, 0, 0, 0, 1
2037, 0, 0, 0, 1
2038, 1, 0, 0, 1
2039, 0, 0, 1, 1
2040, 0, 0, 0, 1
2041, 1, 0, 0, 0
2042, 0, 0, 0, 0
2043, 0, 0, 0, 0
2044, 0, 1, 0, 0
2045, 1, 0, 0, 0
2046, 0, 0, 0, 0
2047, 1, 0, 0, 0
2048, 0, 0, 0, 0
2049, 1, 0, 0, 1
2050, 1, 0, 0, 1
2051, 0, 0, 0, 0
2052, 1, 0, 0, 0
2053, 0, 0, 0, 0
2054, 1, 0, 1, 0
2055, 0, 0, 0, 0
2056, 0, 0, 0, 0
2057, 0, 0, 1, 0
2058, 1, 0, 0, 0
2059, 0, 1, 1, 0
2060, 1, 0, 0, 1
2061, 0, 0, 0, 0
2062, 0, 0, 0, 1
2063, 0, 0, 0, 0
2064, 1, 0, 0, 0
2065, 0, 0, 0, 0
2066, 1, 0, 0, 1
2067, 0, 0, 0, 0
2068, 0, 0, 0, 0
2069, 1, 0, 0, 0
2070, 1, 0, 0, 0
2071, 1, 0, 1, 1
2072, 1, 1, 0, 0
2073, 1, 0, 0, 0
2074, 0, 0, 0, 1
2075, 0, 1, 1, 1
2076, 0, 0, 0, 0
2077, 1, 1, 0, 0
2078, 1, 0, 0, 0
2079, 1, 0, 0, 1
2080, 0, 0, 0, 0
2081, 0, 0, 0, 1
2082, 1, 0, 0, 1
2083, 1, 1, 1, 0
2084, 1, 0, 0, 1
2085, 0, 0, 0, 0
2086, 1, 0, 0, 1
2087, 1, 1, 0, 0
2088, 1, 0, 0, 1
2089, 1, 0, 0, 0
2090, 1, 0, 0, 0
2091, 0, 0, 0, 0
2092, 0, 0, 0, 0
2093, 1, 0, 0, 0
2094, 1, 0, 0, 0
2095, 1, 0, 0, 1
2096, 0, 0, 0, 0
2097, 1, 0, 0, 1
2098, 1, 1, 0, 1
2099, 0, 0, 0, 0
2100, 0, 0, 0, 1
2101, 0, 0, 0, 0
2102, 0, 0, 0, 1
2103, 0, 0, 1, 1
2104, 1, 0, 0, 1
2105, 0, 0, 0, 0
2106, 0, 1, 0, 1
2107, 0, 0, 1, 1
2108, 1, 1, 1, 1
2109, 1, 0, 0, 1
2110, 0, 0, 0, 0
2111, 1, 0, 0, 0
2112, 0, 0, 0, 0
2113, 1, 0, 0, 1
2114, 0, 0, 0, 0
2115, 0, 0, 0, 0
2116, 0, 0, 0, 0
2117, 0, 0, 0, 1
2118, 1, 0, 0, 0
2119, 1, 0, 0, 0
2120, 1, 0, 0, 0
2121, 1, 0, 0, 1
2122, 1, 0, 0, 0
2123, 1, 0, 0, 1
2124, 1, 0, 0, 0
2125, 1, 0, 0, 0
2126, 1, 0, 1, 1
2127, 1, 0, 0, 0
2128, 0, 0, 0, 0
2129, 1, 0, 1, 0
2130, 0, 0, 0, 1
2131, 0, 0, 0, 0
2132, 0, 0, 0, 0
2133, 1, 1, 0, 0
2134, 0, 0, 1, 0
2135, 1, 0, 0, 1
2136, 1, 0, 0, 1
2137, 0, 0, 0, 0
2138, 0, 1, 0, 0
2139, 0, 0, 0, 0
2140, 0, 1, 0, 0
2141, 0, 1, 1, 1
2142, 0, 0, 0, 0
2143, 0, 0, 0, 0
2144, 1, 0, 0, 0
2145, 0, 0, 0, 1
2146, 1, 0, 1, 0
2147, 1, 0, 0, 0
2148, 0, 0, 1, 0
2149, 1, 0, 0, 1
2150, 1, 0, 0, 0
2151, 1, 0, 0, 0
2152, 1, 1, 1, 1
2153, 0, 0, 0, 1
2154, 0, 0, 0, 0
2155, 0, 0, 0, 0
2156, 1, 1, 0, 1
2157, 1, 0, 0, 1
2158, 0, 0, 0, 0
2159, 1, 1, 0, 1
2160, 1, 0, 0, 0
2161, 1, 0, 0, 0
2162, 1, 0, 0, 0
2163, 1, 1, 0, 1
2164, 1, 0, 0, 1
2165, 1, 0, 0, 0
2166, 1, 0, 0, 1
2167, 0, 0, 0, 0
2168, 0, 0, 0, 1
2169, 1, 0, 0, 1
2170, 0, 0, 0, 0
2171, 1, 0, 0, 1
2172, 1, 1, 1, 0
2173, 0, 0, 0, 1
2174, 1, 0, 0, 1
2175, 1, 0, 0, 0
2176, 1, 1, 0, 0
2177, 0, 0, 0, 0
2178, 1, 0, 0, 1
2179, 0, 0, 0, 1
2180, 1, 0, 0, 1
2181, 1, 0, 0, 1
2182, 1, 0, 0, 0
2183, 1, 0, 1, 0
2184, 1, 0, 1, 0
2185, 1, 1, 0, 0
2186, 1, 1, 1, 0
2187, 0, 0, 0, 0
2188, 0, 0, 0, 0
2189, 1, 0, 0, 0
2190, 1, 0, 0, 0
2191, 1, 0, 0, 1
2192, 1, 0, 0, 0
2193, 0, 0, 0, 0
2194, 1, 0, 0, 0
2195, 0, 0, 0, 0
2196, 0, 0, 0, 0
2197, 0, 0, 0, 0
2198, 1, 0, 0, 1
2199, 0, 0, 0, 0
2200, 0, 0, 0, 0
2201, 0, 1, 1, 0
2202, 1, 0, 1, 0
2203, 0, 0, 0, 0
2204, 0, 0, 0, 0
2205, 0, 0, 0, 0
2206, 1, 0, 0, 1
2207, 0, 0, 0, 0
2208, 0, 0, 0, 1
2209, 1, 0, 0, 0
2210, 0, 0, 0, 0
2211, 1, 0, 0, 0
2212, 1, 1, 0, 0
2213, 1, 0, 1, 0
2214, 0, 0, 0, 1
2215, 0, 0, 0, 0
2216, 1, 0, 0, 0
2217, 0, 0, 0, 0
2218, 0, 0, 0, 0
2219, 1, 0, 0, 1
2220, 0, 1, 0, 1
2221, 1, 0, 1, 1
2222, 1, 0, 0, 0
2223, 1, 0, 0, 1
2224, 1, 0, 0, 0
2225, 1, 0, 0, 1
2226, 0, 0, 0, 0
2227, 0, 0, 0, 0
2228, 1, 0, 1, 1
2229, 1, 0, 0, 0
2230, 1, 0, 0, 1
2231, 1, 1, 0, 0
2232, 1, 1, 0, 1
2233, 1, 1, 1, 0
2234, 0, 0, 0, 0
2235, 1, 1, 1, 0
2236, 1, 0, 0, 0
2237, 0, 0, 0, 0
2238, 1, 0, 0, 0
2239, 1, 0, 0, 0
2240, 1, 0, 0, 1
2241, 1, 1, 0, 1
2242, 1, 1, 1, 0
2243, 1, 0, 0, 0
2244, 0, 0, 0, 0
2245, 1, 1, 0, 0
2246, 0, 0, 0, 1
2247, 0, 0, 0, 0
2248, 0, 0, 0, 0
2249, 1, 0, 1, 0
2250, 1, 0, 0, 1
2251, 1, 1, 0, 1
2252, 1, 0, 0, 0
2253, 1, 0, 0, 0
2254, 1, 0, 0, 1
2255, 1, 0, 0, 0
2256, 0, 1, 0, 0
2257, 1, 0, 0, 0
2258, 0, 0, 0, 1
2259, 1, 0, 0, 0
2260, 0, 0, 0, 0
2261, 1, 0, 1, 1
2262, 1, 0, 1, 1
2263, 1, 0, 0, 0
2264, 1, 0, 0, 1
2265, 1, 0, 0, 0
2266, 0, 1, 0, 0
2267, 0, 0, 0, 1
2268, 1, 1, 1, 0
2269, 0, 0, 0, 0
2270, 1, 0, 0, 1
2271, 0, 1, 0, 0
2272, 1, 0, 0, 1
2273, 0, 0, 1, 0
2274, 1, 1, 1, 1
