Index,SN, UxN, UyN, BN 
2275, 1, 0, 0, 1
2276, 1, 0, 0, 1
2277, 1, 1, 0, 1
2278, 1, 0, 0, 1
2279, 1, 1, 1, 1
2280, 1, 1, 1, 1
2281, 1, 0, 0, 0
2282, 1, 0, 0, 1
2283, 1, 1, 1, 0
2284, 0, 1, 1, 0
2285, 0, 0, 0, 0
2286, 0, 0, 0, 0
2287, 1, 0, 0, 0
2288, 0, 0, 0, 0
2289, 1, 0, 1, 1
2290, 1, 0, 1, 0
2291, 0, 0, 0, 0
2292, 0, 1, 0, 0
2293, 0, 0, 0, 0
2294, 1, 0, 0, 0
2295, 1, 0, 0, 1
2296, 0, 0, 0, 0
2297, 1, 1, 1, 0
2298, 1, 0, 0, 0
2299, 1, 1, 1, 1
2300, 0, 0, 0, 0
2301, 0, 1, 0, 0
2302, 0, 0, 0, 1
2303, 1, 1, 0, 1
2304, 1, 0, 0, 1
2305, 1, 1, 1, 0
2306, 0, 0, 0, 1
2307, 0, 0, 0, 0
2308, 1, 1, 1, 0
2309, 1, 0, 0, 0
2310, 1, 0, 0, 0
2311, 0, 0, 1, 1
2312, 1, 0, 0, 1
2313, 0, 0, 0, 0
2314, 1, 0, 0, 1
2315, 1, 0, 0, 0
2316, 0, 0, 1, 0
2317, 1, 0, 1, 0
2318, 1, 0, 0, 0
2319, 0, 0, 0, 0
2320, 0, 0, 1, 0
2321, 0, 0, 0, 0
2322, 0, 0, 1, 1
2323, 1, 1, 0, 1
2324, 0, 0, 0, 0
2325, 0, 0, 0, 0
2326, 0, 0, 0, 0
2327, 0, 0, 1, 0
2328, 0, 0, 0, 0
2329, 0, 0, 0, 0
2330, 0, 0, 1, 0
2331, 0, 0, 0, 0
2332, 1, 0, 0, 0
2333, 1, 1, 0, 1
2334, 1, 0, 0, 0
2335, 1, 0, 0, 0
2336, 0, 0, 0, 1
2337, 1, 0, 1, 0
2338, 0, 0, 0, 1
2339, 1, 0, 0, 0
2340, 1, 0, 0, 1
2341, 0, 0, 0, 0
2342, 1, 1, 0, 1
2343, 1, 0, 0, 1
2344, 0, 0, 0, 0
2345, 1, 0, 0, 0
2346, 1, 0, 0, 0
2347, 1, 0, 0, 1
2348, 1, 0, 0, 1
2349, 1, 0, 0, 0
2350, 0, 0, 0, 0
2351, 1, 0, 0, 1
2352, 1, 0, 0, 1
2353, 0, 0, 0, 1
2354, 1, 0, 0, 0
2355, 0, 0, 0, 0
2356, 1, 0, 0, 0
2357, 0, 0, 0, 1
2358, 1, 0, 0, 0
2359, 0, 0, 0, 0
2360, 1, 0, 0, 1
2361, 1, 0, 0, 0
2362, 0, 0, 0, 0
2363, 1, 0, 0, 0
2364, 0, 0, 0, 1
2365, 0, 0, 0, 0
2366, 1, 1, 0, 1
2367, 0, 0, 0, 0
2368, 1, 1, 1, 1
2369, 1, 0, 0, 0
2370, 0, 0, 1, 0
2371, 1, 0, 0, 0
2372, 0, 0, 0, 0
2373, 1, 0, 0, 0
2374, 0, 0, 0, 1
2375, 1, 0, 1, 0
2376, 1, 0, 0, 1
2377, 0, 0, 0, 0
2378, 0, 0, 1, 0
2379, 1, 1, 0, 0
2380, 1, 1, 0, 1
2381, 0, 0, 0, 1
2382, 1, 0, 0, 1
2383, 1, 1, 0, 1
2384, 1, 0, 1, 1
2385, 0, 1, 0, 0
2386, 0, 0, 1, 1
2387, 0, 1, 1, 1
2388, 0, 0, 0, 0
2389, 0, 0, 0, 0
2390, 0, 1, 1, 1
2391, 0, 0, 0, 0
2392, 0, 0, 1, 0
2393, 1, 0, 1, 1
2394, 0, 0, 0, 0
2395, 0, 0, 0, 0
2396, 1, 0, 0, 1
2397, 1, 0, 0, 0
2398, 0, 0, 0, 0
2399, 1, 0, 0, 0
2400, 0, 0, 1, 0
2401, 0, 0, 0, 0
2402, 0, 0, 0, 0
2403, 1, 0, 0, 1
2404, 1, 0, 1, 0
2405, 0, 0, 0, 0
2406, 1, 0, 1, 0
2407, 0, 0, 0, 1
2408, 0, 1, 0, 1
2409, 0, 1, 1, 1
2410, 0, 0, 0, 0
2411, 1, 0, 0, 0
2412, 0, 1, 1, 0
2413, 1, 0, 0, 1
2414, 1, 0, 0, 0
2415, 0, 0, 0, 1
2416, 1, 0, 1, 0
2417, 1, 1, 1, 0
2418, 1, 0, 0, 0
2419, 0, 0, 0, 0
2420, 1, 0, 0, 0
2421, 1, 1, 0, 0
2422, 1, 0, 0, 1
2423, 1, 1, 1, 1
2424, 0, 0, 1, 0
2425, 1, 0, 0, 1
2426, 1, 0, 0, 1
2427, 1, 1, 0, 0
2428, 1, 0, 0, 1
2429, 0, 0, 0, 0
2430, 1, 0, 0, 0
2431, 1, 0, 0, 1
2432, 1, 0, 1, 0
2433, 1, 0, 0, 0
2434, 0, 1, 0, 0
2435, 1, 0, 0, 1
2436, 1, 0, 0, 0
2437, 0, 0, 0, 1
2438, 1, 0, 0, 1
2439, 0, 0, 0, 0
2440, 0, 0, 0, 0
2441, 1, 0, 0, 1
2442, 1, 1, 0, 1
2443, 0, 1, 0, 1
2444, 1, 1, 1, 1
2445, 0, 0, 0, 1
2446, 1, 0, 0, 1
2447, 1, 0, 0, 0
2448, 1, 0, 0, 1
2449, 0, 1, 1, 1
2450, 0, 0, 0, 0
2451, 1, 1, 1, 1
2452, 0, 1, 1, 1
2453, 1, 0, 0, 1
2454, 0, 0, 0, 0
2455, 0, 1, 0, 1
2456, 1, 0, 0, 0
2457, 0, 1, 0, 1
2458, 1, 1, 0, 0
2459, 0, 1, 1, 1
2460, 0, 0, 0, 0
2461, 0, 0, 0, 0
2462, 0, 1, 0, 0
2463, 0, 0, 0, 0
2464, 0, 0, 0, 0
2465, 0, 0, 0, 0
2466, 1, 0, 0, 0
2467, 1, 0, 0, 0
2468, 1, 0, 0, 1
2469, 1, 1, 1, 1
2470, 1, 0, 0, 0
2471, 0, 0, 0, 0
2472, 0, 1, 1, 1
2473, 0, 0, 0, 1
2474, 1, 1, 0, 1
2475, 1, 0, 0, 1
2476, 0, 0, 0, 1
2477, 1, 1, 1, 0
2478, 1, 0, 0, 0
2479, 1, 0, 0, 1
2480, 1, 0, 0, 1
2481, 0, 0, 0, 0
2482, 1, 0, 0, 0
2483, 0, 0, 0, 0
2484, 0, 0, 0, 0
2485, 1, 0, 0, 1
2486, 1, 0, 0, 0
2487, 0, 0, 0, 0
2488, 1, 0, 0, 0
2489, 0, 0, 0, 0
2490, 1, 0, 0, 1
2491, 1, 0, 0, 1
2492, 1, 0, 0, 1
2493, 1, 0, 0, 0
2494, 0, 1, 0, 0
2495, 1, 0, 0, 1
2496, 0, 0, 0, 0
2497, 0, 0, 0, 0
2498, 1, 0, 1, 1
2499, 1, 0, 0, 0
2500, 1, 0, 1, 1
2501, 0, 0, 0, 1
2502, 0, 0, 0, 0
2503, 1, 0, 0, 1
2504, 0, 0, 0, 1
2505, 1, 0, 1, 0
2506, 1, 0, 1, 1
2507, 0, 0, 1, 0
2508, 0, 0, 0, 0
2509, 1, 0, 0, 0
2510, 1, 0, 0, 1
2511, 1, 0, 0, 0
2512, 1, 1, 1, 1
2513, 1, 1, 1, 1
2514, 1, 0, 0, 0
2515, 0, 0, 0, 0
2516, 1, 0, 0, 0
2517, 0, 0, 0, 0
2518, 0, 0, 0, 0
2519, 0, 0, 0, 1
2520, 1, 0, 0, 0
2521, 0, 0, 1, 0
2522, 0, 0, 0, 0
2523, 1, 0, 0, 1
2524, 1, 0, 0, 1
2525, 1, 0, 0, 0
2526, 1, 0, 0, 0
2527, 1, 0, 0, 0
2528, 1, 0, 1, 1
2529, 1, 0, 1, 1
2530, 1, 1, 1, 0
2531, 1, 0, 0, 0
2532, 0, 0, 0, 0
2533, 1, 0, 0, 0
2534, 0, 0, 0, 0
2535, 1, 0, 0, 0
2536, 0, 0, 1, 0
2537, 0, 0, 0, 0
2538, 1, 0, 0, 1
2539, 0, 0, 0, 1
2540, 0, 0, 0, 0
2541, 1, 0, 0, 0
2542, 1, 0, 0, 0
2543, 0, 1, 0, 0
2544, 0, 0, 0, 0
2545, 1, 0, 0, 1
2546, 0, 0, 0, 0
2547, 0, 1, 0, 1
2548, 1, 0, 0, 1
2549, 1, 0, 1, 1
2550, 0, 0, 0, 1
2551, 1, 0, 0, 0
2552, 1, 1, 0, 0
2553, 0, 0, 0, 0
2554, 1, 0, 0, 1
2555, 1, 0, 0, 1
2556, 1, 0, 0, 1
2557, 0, 0, 0, 1
2558, 0, 0, 0, 0
2559, 0, 0, 0, 1
2560, 1, 1, 1, 1
2561, 1, 0, 0, 1
2562, 0, 0, 1, 0
2563, 1, 0, 0, 0
2564, 1, 0, 0, 1
2565, 1, 1, 1, 1
2566, 1, 1, 0, 0
2567, 1, 1, 1, 0
2568, 1, 0, 1, 0
2569, 1, 0, 0, 1
2570, 0, 0, 0, 0
2571, 1, 1, 1, 0
2572, 0, 1, 1, 0
2573, 1, 1, 1, 0
2574, 0, 0, 0, 1
2575, 1, 1, 1, 1
2576, 0, 1, 0, 1
2577, 0, 1, 0, 1
2578, 1, 0, 0, 0
2579, 1, 0, 0, 0
2580, 0, 1, 0, 1
2581, 1, 1, 0, 0
2582, 0, 0, 0, 0
2583, 1, 0, 0, 1
2584, 0, 0, 0, 1
2585, 0, 0, 0, 1
2586, 0, 1, 0, 0
2587, 1, 0, 0, 1
2588, 1, 0, 0, 1
2589, 1, 1, 1, 0
2590, 1, 0, 1, 0
2591, 0, 0, 0, 0
2592, 0, 0, 0, 0
2593, 1, 0, 0, 1
2594, 1, 0, 0, 0
2595, 0, 0, 0, 0
2596, 0, 0, 0, 0
2597, 1, 0, 0, 0
2598, 0, 0, 0, 0
2599, 0, 0, 0, 1
2600, 0, 0, 0, 0
2601, 1, 0, 1, 1
2602, 0, 0, 1, 1
2603, 1, 0, 0, 1
2604, 1, 0, 0, 1
2605, 0, 0, 0, 0
2606, 1, 0, 0, 0
2607, 1, 0, 0, 0
2608, 1, 0, 0, 0
2609, 1, 1, 1, 1
2610, 0, 0, 0, 0
2611, 0, 0, 0, 1
2612, 1, 0, 0, 0
2613, 0, 0, 0, 0
2614, 1, 1, 0, 1
2615, 1, 0, 0, 1
2616, 0, 1, 1, 0
2617, 1, 0, 1, 1
2618, 1, 0, 0, 0
2619, 1, 0, 0, 0
2620, 1, 1, 1, 0
2621, 1, 1, 1, 1
2622, 1, 0, 0, 1
2623, 0, 1, 0, 1
2624, 1, 0, 0, 0
2625, 0, 0, 0, 0
2626, 0, 0, 0, 0
2627, 1, 0, 0, 1
2628, 1, 0, 0, 0
2629, 1, 0, 0, 0
2630, 1, 0, 0, 1
2631, 1, 0, 0, 0
2632, 1, 0, 1, 0
2633, 1, 0, 1, 0
2634, 0, 0, 1, 0
2635, 1, 0, 1, 0
2636, 0, 0, 0, 0
2637, 0, 0, 0, 0
2638, 1, 1, 0, 1
2639, 0, 0, 0, 1
2640, 1, 0, 0, 1
2641, 1, 0, 0, 1
2642, 1, 1, 0, 1
2643, 0, 0, 0, 0
2644, 1, 1, 1, 0
2645, 0, 0, 0, 1
2646, 1, 0, 0, 0
2647, 1, 0, 1, 0
2648, 1, 0, 0, 0
2649, 1, 0, 0, 0
2650, 1, 0, 0, 1
2651, 1, 0, 0, 1
2652, 0, 0, 0, 0
2653, 0, 0, 0, 0
2654, 1, 1, 1, 1
2655, 1, 0, 0, 1
2656, 0, 0, 0, 1
2657, 0, 0, 0, 0
2658, 1, 0, 0, 0
2659, 0, 0, 0, 0
2660, 0, 1, 1, 1
2661, 0, 0, 0, 0
2662, 1, 1, 1, 1
2663, 0, 0, 0, 0
2664, 0, 0, 0, 1
2665, 0, 0, 0, 1
2666, 1, 0, 0, 0
2667, 1, 0, 0, 1
2668, 0, 0, 0, 0
2669, 1, 0, 0, 0
2670, 0, 0, 0, 0
2671, 1, 0, 0, 1
2672, 1, 1, 1, 1
2673, 0, 0, 0, 0
2674, 0, 1, 0, 1
2675, 1, 0, 0, 1
2676, 1, 1, 1, 1
2677, 0, 1, 1, 0
2678, 0, 0, 0, 0
2679, 1, 0, 1, 1
2680, 1, 1, 1, 0
2681, 1, 0, 1, 1
2682, 0, 0, 0, 0
2683, 1, 1, 1, 0
2684, 1, 0, 1, 1
2685, 0, 0, 0, 0
2686, 1, 1, 1, 0
2687, 0, 0, 0, 0
2688, 1, 0, 0, 1
2689, 0, 0, 0, 1
2690, 1, 0, 1, 1
2691, 1, 1, 1, 0
2692, 0, 0, 0, 0
2693, 0, 1, 1, 1
2694, 1, 0, 0, 0
2695, 0, 0, 0, 0
2696, 1, 1, 1, 1
2697, 1, 1, 0, 1
2698, 1, 1, 0, 0
2699, 1, 1, 1, 1
2700, 0, 1, 0, 0
2701, 0, 0, 0, 0
2702, 0, 0, 0, 1
2703, 1, 0, 0, 0
2704, 1, 0, 0, 1
2705, 0, 0, 0, 0
2706, 1, 0, 0, 0
2707, 0, 0, 0, 0
2708, 0, 0, 0, 0
2709, 1, 0, 0, 0
2710, 1, 1, 0, 1
2711, 0, 0, 0, 0
2712, 1, 0, 0, 0
2713, 0, 0, 0, 0
2714, 1, 0, 0, 1
2715, 0, 0, 1, 1
2716, 0, 0, 0, 0
2717, 1, 0, 0, 0
2718, 0, 0, 1, 1
2719, 1, 0, 1, 0
2720, 0, 0, 0, 0
2721, 0, 0, 0, 0
2722, 1, 0, 0, 1
2723, 1, 0, 0, 0
2724, 1, 0, 0, 0
2725, 1, 0, 0, 1
2726, 1, 0, 0, 0
2727, 1, 0, 0, 1
2728, 0, 0, 0, 0
2729, 1, 1, 0, 1
2730, 1, 0, 0, 1
2731, 1, 1, 1, 1
2732, 1, 1, 1, 1
2733, 1, 0, 0, 1
2734, 1, 1, 1, 0
2735, 1, 0, 0, 0
2736, 0, 0, 0, 0
2737, 1, 0, 0, 0
2738, 1, 0, 0, 0
2739, 1, 0, 0, 1
2740, 1, 0, 0, 0
2741, 0, 0, 0, 0
2742, 1, 1, 0, 1
2743, 1, 1, 0, 0
2744, 1, 1, 1, 1
2745, 1, 1, 1, 1
2746, 0, 0, 0, 0
2747, 1, 0, 0, 0
2748, 0, 0, 0, 0
2749, 1, 0, 0, 1
2750, 1, 0, 0, 1
2751, 1, 0, 1, 1
2752, 0, 1, 0, 0
2753, 1, 0, 0, 1
2754, 1, 1, 1, 0
2755, 1, 1, 1, 1
2756, 1, 0, 0, 0
2757, 0, 0, 0, 0
2758, 0, 0, 0, 0
2759, 1, 1, 1, 1
2760, 0, 0, 0, 0
2761, 0, 1, 1, 1
2762, 1, 0, 0, 1
2763, 0, 0, 0, 1
2764, 1, 0, 1, 0
2765, 1, 1, 1, 1
2766, 1, 1, 0, 1
2767, 1, 1, 1, 0
2768, 0, 1, 0, 1
2769, 0, 0, 0, 0
2770, 0, 1, 0, 0
2771, 1, 1, 1, 1
2772, 0, 0, 0, 0
2773, 0, 0, 1, 0
2774, 0, 0, 0, 0
2775, 1, 0, 0, 1
2776, 0, 0, 0, 0
2777, 1, 0, 0, 0
2778, 0, 0, 0, 1
2779, 0, 0, 0, 0
2780, 1, 0, 0, 0
2781, 1, 0, 0, 1
2782, 0, 0, 0, 0
2783, 1, 0, 0, 0
2784, 0, 0, 0, 0
2785, 0, 0, 0, 0
2786, 1, 0, 1, 0
2787, 1, 0, 1, 1
2788, 0, 0, 0, 0
2789, 0, 1, 0, 1
2790, 1, 0, 0, 1
2791, 0, 0, 0, 0
2792, 1, 0, 0, 1
2793, 1, 1, 1, 0
2794, 1, 0, 1, 1
2795, 1, 0, 1, 1
2796, 1, 0, 1, 0
2797, 0, 0, 0, 0
2798, 1, 0, 0, 1
2799, 0, 0, 1, 1
2800, 1, 1, 1, 0
2801, 1, 0, 1, 1
2802, 1, 0, 0, 1
2803, 0, 0, 0, 0
2804, 1, 0, 0, 1
2805, 1, 0, 0, 1
2806, 0, 0, 0, 0
2807, 0, 0, 0, 0
2808, 0, 1, 0, 1
2809, 1, 1, 0, 1
2810, 0, 0, 0, 1
2811, 1, 0, 1, 1
2812, 0, 1, 0, 1
2813, 1, 0, 0, 0
2814, 1, 1, 1, 1
2815, 1, 0, 0, 1
2816, 1, 0, 0, 0
2817, 1, 1, 0, 1
2818, 0, 0, 0, 1
2819, 0, 0, 0, 0
2820, 1, 0, 0, 0
2821, 1, 0, 0, 0
2822, 1, 1, 1, 1
2823, 1, 0, 0, 0
2824, 1, 0, 0, 1
2825, 0, 0, 1, 1
2826, 0, 0, 0, 0
2827, 1, 1, 1, 1
2828, 0, 1, 0, 0
2829, 0, 1, 0, 0
2830, 1, 0, 0, 0
2831, 1, 0, 0, 0
2832, 0, 1, 1, 0
2833, 1, 0, 1, 1
2834, 1, 1, 1, 1
2835, 0, 0, 0, 0
2836, 1, 0, 0, 1
2837, 1, 1, 1, 1
2838, 0, 0, 0, 0
2839, 1, 1, 1, 1
2840, 1, 1, 0, 0
2841, 1, 1, 0, 1
2842, 0, 0, 1, 0
2843, 0, 0, 0, 0
2844, 0, 0, 0, 1
2845, 1, 1, 1, 0
2846, 0, 0, 0, 0
2847, 1, 0, 0, 0
2848, 1, 0, 0, 1
2849, 1, 1, 0, 1
2850, 1, 0, 0, 0
2851, 0, 0, 1, 0
2852, 1, 0, 0, 0
2853, 1, 0, 0, 0
2854, 1, 0, 0, 0
2855, 1, 0, 0, 1
2856, 1, 0, 0, 0
2857, 1, 1, 0, 1
2858, 1, 0, 1, 1
2859, 1, 0, 0, 1
2860, 1, 0, 1, 1
2861, 1, 0, 0, 0
2862, 1, 0, 0, 0
2863, 0, 0, 0, 1
2864, 1, 0, 0, 0
2865, 1, 1, 1, 1
2866, 1, 0, 0, 0
2867, 0, 0, 0, 0
2868, 0, 0, 0, 0
2869, 0, 0, 0, 0
2870, 1, 0, 0, 1
2871, 0, 0, 0, 0
2872, 1, 0, 0, 1
2873, 1, 0, 0, 1
2874, 1, 0, 0, 1
2875, 1, 0, 0, 0
2876, 1, 0, 1, 1
2877, 0, 0, 0, 0
2878, 0, 0, 0, 1
2879, 1, 0, 0, 0
2880, 0, 1, 0, 0
2881, 0, 0, 0, 0
2882, 0, 0, 0, 0
2883, 1, 0, 0, 1
2884, 1, 1, 0, 1
2885, 1, 0, 0, 0
2886, 1, 0, 0, 0
2887, 0, 1, 0, 0
2888, 1, 1, 0, 1
2889, 0, 0, 0, 0
2890, 0, 1, 0, 0
2891, 1, 0, 0, 0
2892, 0, 0, 0, 0
2893, 0, 0, 0, 0
2894, 1, 1, 1, 0
2895, 1, 0, 0, 1
2896, 1, 1, 0, 0
2897, 0, 0, 0, 0
2898, 1, 0, 0, 1
2899, 0, 0, 0, 1
2900, 0, 0, 0, 0
2901, 0, 0, 0, 1
2902, 1, 0, 0, 1
2903, 0, 0, 0, 1
2904, 1, 0, 0, 0
2905, 0, 0, 1, 1
2906, 1, 0, 1, 1
2907, 1, 0, 0, 1
2908, 1, 0, 0, 0
2909, 0, 0, 0, 1
2910, 0, 0, 0, 0
2911, 1, 1, 1, 1
2912, 0, 0, 0, 0
2913, 1, 0, 1, 0
2914, 1, 0, 0, 0
2915, 0, 1, 0, 1
2916, 0, 0, 0, 0
2917, 0, 0, 0, 1
2918, 1, 1, 1, 1
2919, 0, 0, 0, 0
2920, 1, 1, 1, 0
2921, 0, 0, 0, 1
2922, 1, 0, 1, 1
2923, 1, 1, 1, 1
2924, 1, 0, 1, 0
2925, 0, 0, 0, 1
2926, 1, 0, 0, 0
2927, 1, 0, 0, 0
2928, 0, 0, 0, 1
2929, 0, 0, 1, 1
2930, 0, 0, 0, 1
2931, 0, 0, 0, 0
2932, 1, 0, 0, 0
2933, 1, 1, 1, 1
2934, 1, 0, 1, 0
2935, 1, 0, 0, 0
2936, 1, 0, 0, 1
2937, 0, 0, 0, 0
2938, 0, 1, 0, 0
2939, 0, 0, 0, 0
2940, 1, 1, 1, 1
2941, 0, 0, 0, 0
2942, 1, 0, 1, 0
2943, 0, 1, 0, 0
2944, 1, 1, 1, 1
2945, 0, 0, 0, 0
2946, 0, 0, 0, 0
2947, 1, 0, 0, 0
2948, 1, 1, 0, 1
2949, 0, 0, 0, 0
2950, 1, 1, 0, 1
2951, 1, 0, 0, 1
2952, 1, 1, 1, 1
2953, 1, 1, 0, 1
2954, 1, 0, 0, 0
2955, 0, 0, 1, 1
2956, 0, 0, 0, 0
2957, 1, 1, 0, 0
2958, 0, 0, 0, 0
2959, 0, 1, 0, 0
2960, 1, 1, 1, 1
2961, 1, 1, 1, 0
2962, 1, 0, 0, 1
2963, 0, 0, 0, 1
2964, 0, 0, 0, 0
2965, 1, 0, 0, 0
2966, 1, 1, 1, 0
2967, 1, 1, 0, 1
2968, 1, 0, 0, 1
2969, 0, 0, 0, 1
2970, 1, 0, 0, 1
2971, 1, 0, 0, 1
2972, 1, 1, 1, 0
2973, 0, 0, 0, 1
2974, 0, 0, 1, 1
2975, 0, 0, 0, 0
2976, 1, 0, 0, 0
2977, 0, 0, 0, 1
2978, 1, 0, 1, 0
2979, 0, 0, 0, 0
2980, 0, 0, 0, 0
2981, 1, 0, 0, 1
2982, 0, 0, 0, 0
2983, 1, 1, 0, 1
2984, 0, 0, 0, 0
2985, 0, 1, 1, 0
2986, 0, 0, 0, 0
2987, 1, 0, 0, 1
2988, 0, 0, 0, 1
2989, 1, 0, 1, 1
2990, 1, 1, 0, 1
2991, 1, 0, 0, 0
2992, 0, 1, 1, 1
2993, 1, 0, 0, 1
2994, 1, 0, 0, 0
2995, 0, 0, 0, 0
2996, 1, 0, 0, 0
2997, 0, 0, 0, 1
2998, 1, 0, 0, 0
2999, 1, 1, 0, 1
3000, 1, 0, 1, 0
3001, 0, 0, 0, 0
3002, 1, 0, 1, 1
3003, 0, 0, 0, 0
3004, 1, 0, 1, 0
3005, 1, 0, 0, 1
3006, 1, 0, 0, 0
3007, 1, 1, 0, 1
3008, 1, 0, 0, 1
3009, 0, 0, 0, 0
3010, 1, 0, 0, 1
3011, 0, 0, 0, 1
3012, 0, 1, 1, 1
